time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
32.4,16038,2436.22738673306,0,13601.7726133087,-4.18040144722909e-08,73.2870734229427,141.94397775335,1556.11134320559
32.5,16087.5,2445.74198404577,0,13641.758015996,-4.18094714405015e-08,73.5132680940012,141.924903272467,1560.04658418527
32.6,16137,2455.26867595447,0,13681.7313240873,-4.18167473981157e-08,73.7394627650596,141.905977551799,1562.02938945081
32.7,16186.5,2464.80858124631,0,13721.6914187955,-4.18312993133441e-08,73.9656574361181,141.887203970409,1562.02309501513
32.8,16236,2474.36194043913,0,13761.6380596027,-4.18203853769228e-08,74.1918521071766,141.868585978014,1559.88298404433
32.9,16285.5,2483.92618163642,0,13801.5738184054,-4.18222043663263e-08,74.418046778235,141.850127096379,1555.93621890535
33,16335,2493.50234257885,0,13841.497657463,-4.18203853769228e-08,74.6442414492935,141.831830920722,1549.87577893816
33.1,16384.5,2503.08821451793,0,13881.4117855239,-4.18240233557299e-08,74.870436120352,141.813701121156,1542.23612356611
33.2,16434,2512.68589653359,0,13921.3141035082,-4.1827661334537e-08,75.0966307914104,141.795741444159,1533.34467348827
33.3,16483.5,2522.29801822062,0,13961.2019818212,-4.18094714405015e-08,75.3228254624689,141.777955714068,1523.01442284209
33.4,16533,2531.87788937876,0,14001.1221106631,-4.18185663875192e-08,75.5490201335273,141.760347834613,1515.14072239721
33.5,16582.5,2541.49896526807,0,14041.0010347738,-4.18331183027476e-08,75.7752148045858,141.742921790469,1538.20518006177
33.6,16632,2551.13041941832,0,14080.8695806235,-4.18203853769228e-08,76.0014094756443,141.725681648848,1547.39312654428
33.7,16681.5,2560.77212793805,0,14120.7278721038,-4.18331183027476e-08,76.2276041467028,141.70863156112,1554.16170370537
33.8,16731,2570.42500087829,0,14160.5749991635,-4.18331183027476e-08,76.4537988177612,141.691775764466,1558.92488283416
33.9,16780.5,2580.08948014476,0,14200.4105198971,-4.18440322391689e-08,76.6799934888197,141.675118583564,1561.6995033385
34,16830,2589.76687113822,0,14240.2331289036,-4.18294803239405e-08,76.9061881598781,141.658664432309,1562.48373336179
34.1,16879.5,2599.4577466434,0,14280.0422533984,-4.18294803239405e-08,77.1323828309366,141.642417815567,1561.07870136302
34.2,16929,2609.16032354785,0,14319.839676494,-4.18367562815547e-08,77.3585775019951,141.626383330964,1557.77322282429
34.3,16978.5,2618.87415288053,0,14359.6258471613,-4.18549461755902e-08,77.5847721730536,141.61056567071,1552.47113651973
34.4,17028,2628.5983591435,0,14399.4016408983,-4.18294803239405e-08,77.810966844112,141.594969623462,1545.35283030913
34.5,17077.5,2638.33344640928,0,14439.1665536326,-4.18367562815547e-08,78.0371615151705,141.579600076218,1536.8757762748
34.6,17127,2648.08195172174,0,14478.9180483201,-4.18440322391689e-08,78.2633561862289,141.564462016259,1527.11710630174
34.7,17176.5,2657.80341141513,0,14518.6965886267,-4.1847670217976e-08,78.4895508572874,141.549560533118,1515.71693773247
34.8,17226,2667.56569765213,0,14558.4343024118,-6.39392965240404e-08,78.7157455283459,141.534900820597,1532.88184943777
34.9,17275.5,2677.33377833946,0,14598.1662217245,-6.39302015770227e-08,78.9419401994043,141.520488178818,1544.73158395654
35,17325,2687.11234689292,0,14637.887653171,-6.39502104604617e-08,79.1681348704628,141.506328016323,1552.28640503712
35.1,17374.5,2696.90195638868,0,14677.5980436753,-6.39338395558298e-08,79.3943295415213,141.492425852203,1557.78399586782
35.2,17424,2706.70290451135,0,14717.2970955526,-6.39338395558298e-08,79.6205242125797,141.478787318285,1561.2543841755
35.3,17473.5,2716.51614634744,0,14756.9838537165,-6.39211066300049e-08,79.8467188836382,141.465418161347,1562.71303509352
35.4,17523,2726.34258471701,0,14796.6574153469,-6.3924744608812e-08,80.0729135546966,141.452324245391,1562.08534474765
35.5,17572.5,2736.18182835545,0,14836.3181717085,-6.39429345028475e-08,80.2991082257551,141.439511553953,1559.39035214913
35.6,17622,2746.03152103013,0,14875.9684790338,-6.39320205664262e-08,80.5253028968136,141.426986192456,1554.82414921288
