s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,1,4,-35.027027027027025,-34.81730769230769,-8.4,QT450-10,171.91283386388633,,,,False
0,1,5,-35.027027027027025,-34.81730769230769,-7.6,QT450-10,171.9481712605759,,,,False
0,1,6,-35.027027027027025,-34.81730769230769,-6.8,QT450-10,171.97997637148015,,,,False
0,1,7,-35.027027027027025,-34.81730769230769,-6.0,QT450-10,172.00824885914622,,,,False
0,1,8,-35.027027027027025,-34.81730769230769,-5.199999999999999,QT450-10,172.0329883584878,,,,False
0,1,9,-35.027027027027025,-34.81730769230769,-4.3999999999999995,QT450-10,172.05419449782937,,,,False
0,1,10,-35.027027027027025,-34.81730769230769,-3.5999999999999996,QT450-10,172.07186691845897,,,,False
0,1,11,-35.027027027027025,-34.81730769230769,-2.799999999999999,QT450-10,172.08600529226229,,,,False
0,1,12,-35.027027027027025,-34.81730769230769,-2.0,QT450-10,172.09660933711638,,,,False
0,1,13,-35.027027027027025,-34.81730769230769,-1.1999999999999993,QT450-10,172.10367882971536,,,,False
0,1,14,-35.027027027027025,-34.81730769230769,-0.3999999999999986,QT450-10,172.1072136155129,,,,False
0,1,15,-35.027027027027025,-34.81730769230769,0.40000000000000036,QT450-10,172.1072136155129,,,,False
0,1,16,-35.027027027027025,-34.81730769230769,1.200000000000001,QT450-10,172.10367882971536,,,,False
0,1,17,-35.027027027027025,-34.81730769230769,2.0,QT450-10,172.09660933711638,,,,False
0,1,18,-35.027027027027025,-34.81730769230769,2.8000000000000007,QT450-10,172.08600529226229,,,,False
0,1,19,-35.027027027027025,-34.81730769230769,3.6000000000000014,QT450-10,172.07186691845897,,,,False
0,1,20,-35.027027027027025,-34.81730769230769,4.400000000000002,QT450-10,172.05419449782937,,,,False
0,1,21,-35.027027027027025,-34.81730769230769,5.199999999999999,QT450-10,172.0329883584878,,,,False
0,1,22,-35.027027027027025,-34.81730769230769,6.0,QT450-10,172.00824885914622,,,,False
0,1,23,-35.027027027027025,-34.81730769230769,6.800000000000001,QT450-10,171.97997637148015,,,,False
0,1,24,-35.027027027027025,-34.81730769230769,7.600000000000001,QT450-10,171.9481712605759,,,,False
0,1,25,-35.027027027027025,-34.81730769230769,8.400000000000002,QT450-10,171.91283386388633,,,,False
0,1,26,-35.027027027027025,-34.81730769230769,9.200000000000003,QT450-10,171.87396447003968,,,,False
0,1,27,-35.027027027027025,-34.81730769230769,10.0,QT450-10,171.83156330383287,,,,False
0,1,28,-35.027027027027025,-34.81730769230769,10.8,QT450-10,171.78563054785332,,,,False
0,1,29,-35.027027027027025,-34.81730769230769,11.600000000000001,QT450-10,171.73616654436498,,,,False
0,2,0,-35.027027027027025,-34.02884615384615,-11.6,QT450-10,171.86899213485853,,,,False
0,2,1,-35.027027027027025,-34.02884615384615,-10.8,QT450-10,171.91851750878007,,,,False
0,2,2,-35.027027027027025,-34.02884615384615,-10.0,QT450-10,171.96450759879988,,,,False
0,2,3,-35.027027027027025,-34.02884615384615,-9.2,QT450-10,172.00696202664028,,,,False
0,2,4,-35.027027027027025,-34.02884615384615,-8.4,QT450-10,172.0458804852236,,,,False
0,2,5,-35.027027027027025,-34.02884615384615,-7.6,QT450-10,172.08126265833397,,,,False
0,2,6,-35.027027027027025,-34.02884615384615,-6.8,QT450-10,172.11310819525676,,,,False
0,2,7,-35.027027027027025,-34.02884615384615,-6.0,QT450-10,172.14141671348662,,,,False
0,2,8,-35.027027027027025,-34.02884615384615,-5.199999999999999,QT450-10,172.16618781254382,,,,False
0,2,9,-35.027027027027025,-34.02884615384615,-4.3999999999999995,QT450-10,172.1874210914625,,,,False
0,2,10,-35.027027027027025,-34.02884615384615,-3.5999999999999996,QT450-10,172.20511616681333,,,,False
0,2,11,-35.027027027027025,-34.02884615384615,-2.799999999999999,QT450-10,172.21927268978658,,,,False
0,2,12,-35.027027027027025,-34.02884615384615,-2.0,QT450-10,172.22989036148545,,,,False
