s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,3,22,-35.027027027027025,-33.24038461538461,6.0,QT450-10,170.9609644414042,,,,False
0,3,23,-35.027027027027025,-33.24038461538461,6.800000000000001,QT450-10,170.9216984307865,,,,False
0,3,24,-35.027027027027025,-33.24038461538461,7.600000000000001,QT450-10,170.87752739254,,,,False
0,3,25,-35.027027027027025,-33.24038461538461,8.400000000000002,QT450-10,170.82845228922534,,,,False
0,3,26,-35.027027027027025,-33.24038461538461,9.200000000000003,QT450-10,170.77447411729048,,,,False
0,3,27,-35.027027027027025,-33.24038461538461,10.0,QT450-10,170.71559390864076,,,,False
0,3,28,-35.027027027027025,-33.24038461538461,10.8,QT450-10,170.65181274902167,,,,False
0,3,29,-35.027027027027025,-33.24038461538461,11.600000000000001,QT450-10,170.58313180004848,,,,False
0,4,0,-35.027027027027025,-32.45192307692308,-11.6,QT450-10,170.8115784816643,,,,False
0,4,1,-35.027027027027025,-32.45192307692308,-10.8,QT450-10,170.8803963070488,,,,False
0,4,2,-35.027027027027025,-32.45192307692308,-10.0,QT450-10,170.94430484605076,,,,False
0,4,3,-35.027027027027025,-32.45192307692308,-9.2,QT450-10,171.0033029838772,,,,False
0,4,4,-35.027027027027025,-32.45192307692308,-8.4,QT450-10,171.05738960357246,,,,False
0,4,5,-35.027027027027025,-32.45192307692308,-7.6,QT450-10,171.10656360568916,,,,False
0,4,6,-35.027027027027025,-32.45192307692308,-6.8,QT450-10,171.1508239159004,,,,False
0,4,7,-35.027027027027025,-32.45192307692308,-6.0,QT450-10,171.19016949468735,,,,False
0,4,8,-35.027027027027025,-32.45192307692308,-5.199999999999999,QT450-10,171.224599351681,,,,False
0,4,9,-35.027027027027025,-32.45192307692308,-4.3999999999999995,QT450-10,171.25411256340482,,,,False
0,4,10,-35.027027027027025,-32.45192307692308,-3.5999999999999996,QT450-10,171.27870829251705,,,,False
0,4,11,-35.027027027027025,-32.45192307692308,-2.799999999999999,QT450-10,171.29838580689747,,,,False
0,4,12,-35.027027027027025,-32.45192307692308,-2.0,QT450-10,171.31314449728674,,,,False
0,4,13,-35.027027027027025,-32.45192307692308,-1.1999999999999993,QT450-10,171.32298389249442,,,,False
0,4,14,-35.027027027027025,-32.45192307692308,-0.3999999999999986,QT450-10,171.3279036714322,,,,False
0,4,15,-35.027027027027025,-32.45192307692308,0.40000000000000036,QT450-10,171.3279036714322,,,,False
0,4,16,-35.027027027027025,-32.45192307692308,1.200000000000001,QT450-10,171.32298389249442,,,,False
0,4,17,-35.027027027027025,-32.45192307692308,2.0,QT450-10,171.31314449728674,,,,False
0,4,18,-35.027027027027025,-32.45192307692308,2.8000000000000007,QT450-10,171.29838580689747,,,,False
0,4,19,-35.027027027027025,-32.45192307692308,3.6000000000000014,QT450-10,171.27870829251705,,,,False
0,4,20,-35.027027027027025,-32.45192307692308,4.400000000000002,QT450-10,171.25411256340482,,,,False
0,4,21,-35.027027027027025,-32.45192307692308,5.199999999999999,QT450-10,171.224599351681,,,,False
0,4,22,-35.027027027027025,-32.45192307692308,6.0,QT450-10,171.19016949468735,,,,False
0,4,23,-35.027027027027025,-32.45192307692308,6.800000000000001,QT450-10,171.1508239159004,,,,False
0,4,24,-35.027027027027025,-32.45192307692308,7.600000000000001,QT450-10,171.10656360568916,,,,False
0,4,25,-35.027027027027025,-32.45192307692308,8.400000000000002,QT450-10,171.05738960357246,,,,False
0,4,26,-35.027027027027025,-32.45192307692308,9.200000000000003,QT450-10,171.0033029838772,,,,False
0,4,27,-35.027027027027025,-32.45192307692308,10.0,QT450-10,170.94430484605076,,,,False
0,4,28,-35.027027027027025,-32.45192307692308,10.8,QT450-10,170.8803963070488,,,,False
0,4,29,-35.027027027027025,-32.45192307692308,11.600000000000001,QT450-10,170.8115784816643,,,,False
0,5,0,-35.027027027027025,-31.66346153846154,-11.6,QT450-10,171.0781215059924,,,,False
0,5,1,-35.027027027027025,-31.66346153846154,-10.8,QT450-10,171.14709939462603,,,,False
0,5,2,-35.027027027027025,-31.66346153846154,-10.0,QT450-10,171.2111569596759,,,,False
0,5,3,-35.027027027027025,-31.66346153846154,-9.2,QT450-10,171.27029306904248,,,,False
0,5,4,-35.027027027027025,-31.66346153846154,-8.4,QT450-10,171.3245065569679,,,,False
0,5,5,-35.027027027027025,-31.66346153846154,-7.6,QT450-10,171.3737962520333,,,,False
0,5,6,-35.027027027027025,-31.66346153846154,-6.8,QT450-10,171.41816099676817,,,,False
0,5,7,-35.027027027027025,-31.66346153846154,-6.0,QT450-10,171.45759966579004,,,,False
0,5,8,-35.027027027027025,-31.66346153846154,-5.199999999999999,QT450-10,171.4921111851958,,,,False
0,5,9,-35.027027027027025,-31.66346153846154,-4.3999999999999995,QT450-10,171.5216945533679,,,,False
0,5,10,-35.027027027027025,-31.66346153846154,-3.5999999999999996,QT450-10,171.5463488623136,,,,False
0,5,11,-35.027027027027025,-31.66346153846154,-2.799999999999999,QT450-10,171.56607331839194,,,,False
0,5,12,-35.027027027027025,-31.66346153846154,-2.0,QT450-10,171.58086726133183,,,,False
0,5,13,-35.027027027027025,-31.66346153846154,-1.1999999999999993,QT450-10,171.5907301805975,,,,False
0,5,14,-35.027027027027025,-31.66346153846154,-0.3999999999999986,QT450-10,171.59566172833695,,,,False
0,5,15,-35.027027027027025,-31.66346153846154,0.40000000000000036,QT450-10,171.59566172833695,,,,False
0,5,16,-35.027027027027025,-31.66346153846154,1.200000000000001,QT450-10,171.5907301805975,,,,False
0,5,17,-35.027027027027025,-31.66346153846154,2.0,QT450-10,171.58086726133183,,,,False
0,5,18,-35.027027027027025,-31.66346153846154,2.8000000000000007,QT450-10,171.56607331839194,,,,False
0,5,19,-35.027027027027025,-31.66346153846154,3.6000000000000014,QT450-10,171.5463488623136,,,,False
0,5,20,-35.027027027027025,-31.66346153846154,4.400000000000002,QT450-10,171.5216945533679,,,,False
0,5,21,-35.027027027027025,-31.66346153846154,5.199999999999999,QT450-10,171.4921111851958,,,,False
0,5,22,-35.027027027027025,-31.66346153846154,6.0,QT450-10,171.45759966579004,,,,False
0,5,23,-35.027027027027025,-31.66346153846154,6.800000000000001,QT450-10,171.41816099676817,,,,False
0,5,24,-35.027027027027025,-31.66346153846154,7.600000000000001,QT450-10,171.3737962520333,,,,False
0,5,25,-35.027027027027025,-31.66346153846154,8.400000000000002,QT450-10,171.3245065569679,,,,False
0,5,26,-35.027027027027025,-31.66346153846154,9.200000000000003,QT450-10,171.27029306904248,,,,False
0,5,27,-35.027027027027025,-31.66346153846154,10.0,QT450-10,171.2111569596759,,,,False
0,5,28,-35.027027027027025,-31.66346153846154,10.8,QT450-10,171.14709939462603,,,,False
0,5,29,-35.027027027027025,-31.66346153846154,11.600000000000001,QT450-10,171.0781215059924,,,,False
0,6,0,-35.027027027027025,-30.875,-11.6,QT450-10,171.38210663681576,,,,False
0,6,1,-35.027027027027025,-30.875,-10.8,QT450-10,171.45126739117592,,,,False
0,6,2,-35.027027027027025,-30.875,-10.0,QT450-10,171.51549527932255,,,,False
0,6,3,-35.027027027027025,-30.875,-9.2,QT450-10,171.57478910859547,,,,False
0,6,4,-35.027027027027025,-30.875,-8.4,QT450-10,171.62914763930124,,,,False
0,6,5,-35.027027027027025,-30.875,-7.6,QT450-10,171.6785696125374,,,,False
0,6,6,-35.027027027027025,-30.875,-6.8,QT450-10,171.72305377480436,,,,False
0,6,7,-35.027027027027025,-30.875,-6.0,QT450-10,171.76259890163965,,,,False
0,6,8,-35.027027027027025,-30.875,-5.199999999999999,QT450-10,171.79720382156376,,,,False
0,6,9,-35.027027027027025,-30.875,-4.3999999999999995,QT450-10,171.8268674404591,,,,False
0,6,10,-35.027027027027025,-30.875,-3.5999999999999996,QT450-10,171.85158876577523,,,,False
0,6,11,-35.027027027027025,-30.875,-2.799999999999999,QT450-10,171.87136692963554,,,,False
0,6,12,-35.027027027027025,-30.875,-2.0,QT450-10,171.8862012098566,,,,False
0,6,13,-35.027027027027025,-30.875,-1.1999999999999993,QT450-10,171.89609104796148,,,,False
0,6,14,-35.027027027027025,-30.875,-0.3999999999999986,QT450-10,171.9010360634052,,,,False
0,6,15,-35.027027027027025,-30.875,0.40000000000000036,QT450-10,171.9010360634052,,,,False
0,6,16,-35.027027027027025,-30.875,1.200000000000001,QT450-10,171.89609104796148,,,,False
0,6,17,-35.027027027027025,-30.875,2.0,QT450-10,171.8862012098566,,,,False
0,6,18,-35.027027027027025,-30.875,2.8000000000000007,QT450-10,171.87136692963554,,,,False
0,6,19,-35.027027027027025,-30.875,3.6000000000000014,QT450-10,171.85158876577523,,,,False
0,6,20,-35.027027027027025,-30.875,4.400000000000002,QT450-10,171.8268674404591,,,,False
0,6,21,-35.027027027027025,-30.875,5.199999999999999,QT450-10,171.79720382156376,,,,False
0,6,22,-35.027027027027025,-30.875,6.0,QT450-10,171.76259890163965,,,,False
0,6,23,-35.027027027027025,-30.875,6.800000000000001,QT450-10,171.72305377480436,,,,False
0,6,24,-35.027027027027025,-30.875,7.600000000000001,QT450-10,171.6785696125374,,,,False
0,6,25,-35.027027027027025,-30.875,8.400000000000002,QT450-10,171.62914763930124,,,,False
0,6,26,-35.027027027027025,-30.875,9.200000000000003,QT450-10,171.57478910859547,,,,False
0,6,27,-35.027027027027025,-30.875,10.0,QT450-10,171.51549527932255,,,,False
0,6,28,-35.027027027027025,-30.875,10.8,QT450-10,171.45126739117592,,,,False
0,6,29,-35.027027027027025,-30.875,11.600000000000001,QT450-10,171.38210663681576,,,,False
0,7,0,-35.027027027027025,-30.08653846153846,-11.6,QT450-10,171.72274506061942,,,,False
0,7,1,-35.027027027027025,-30.08653846153846,-10.8,QT450-10,171.79211106790794,,,,False
0,7,2,-35.027027027027025,-30.08653846153846,-10.0,QT450-10,171.85653019081,,,,False
0,7,3,-35.027027027027025,-30.08653846153846,-9.2,QT450-10,171.9160011463242,,,,False
0,7,4,-35.027027027027025,-30.08653846153846,-8.4,QT450-10,171.97052259650283,,,,False
0,7,5,-35.027027027027025,-30.08653846153846,-7.6,QT450-10,172.02009317527424,,,,False
0,7,6,-35.027027027027025,-30.08653846153846,-6.8,QT450-10,172.06471151559677,,,,False
0,7,7,-35.027027027027025,-30.08653846153846,-6.0,QT450-10,172.10437627700608,,,,False
0,7,8,-35.027027027027025,-30.08653846153846,-5.199999999999999,QT450-10,172.13908617364163,,,,False
0,7,9,-35.027027027027025,-30.08653846153846,-4.3999999999999995,QT450-10,172.1688400024208,,,,False
0,7,10,-35.027027027027025,-30.08653846153846,-3.5999999999999996,QT450-10,172.19363667064474,,,,False
0,7,11,-35.027027027027025,-30.08653846153846,-2.799999999999999,QT450-10,172.2134752221003,,,,False
0,7,12,-35.027027027027025,-30.08653846153846,-2.0,QT450-10,172.22835486066074,,,,False
0,7,13,-35.027027027027025,-30.08653846153846,-1.1999999999999993,QT450-10,172.23827497043848,,,,False
0,7,14,-35.027027027027025,-30.08653846153846,-0.3999999999999986,QT450-10,172.2432351316677,,,,False
0,7,15,-35.027027027027025,-30.08653846153846,0.40000000000000036,QT450-10,172.2432351316677,,,,False
0,7,16,-35.027027027027025,-30.08653846153846,1.200000000000001,QT450-10,172.23827497043848,,,,False
0,7,17,-35.027027027027025,-30.08653846153846,2.0,QT450-10,172.22835486066074,,,,False
0,7,18,-35.027027027027025,-30.08653846153846,2.8000000000000007,QT450-10,172.2134752221003,,,,False
0,7,19,-35.027027027027025,-30.08653846153846,3.6000000000000014,QT450-10,172.19363667064474,,,,False
0,7,20,-35.027027027027025,-30.08653846153846,4.400000000000002,QT450-10,172.1688400024208,,,,False
0,7,21,-35.027027027027025,-30.08653846153846,5.199999999999999,QT450-10,172.13908617364163,,,,False
0,7,22,-35.027027027027025,-30.08653846153846,6.0,QT450-10,172.10437627700608,,,,False
0,7,23,-35.027027027027025,-30.08653846153846,6.800000000000001,QT450-10,172.06471151559677,,,,False
0,7,24,-35.027027027027025,-30.08653846153846,7.600000000000001,QT450-10,172.02009317527424,,,,False
0,7,25,-35.027027027027025,-30.08653846153846,8.400000000000002,QT450-10,171.97052259650283,,,,False
0,7,26,-35.027027027027025,-30.08653846153846,9.200000000000003,QT450-10,171.9160011463242,,,,False
0,7,27,-35.027027027027025,-30.08653846153846,10.0,QT450-10,171.85653019081,,,,False
0,7,28,-35.027027027027025,-30.08653846153846,10.8,QT450-10,171.79211106790794,,,,False
0,7,29,-35.027027027027025,-30.08653846153846,11.600000000000001,QT450-10,171.72274506061942,,,,False
0,8,0,-35.027027027027025,-29.298076923076923,-11.6,QT450-10,172.09911461592046,,,,False
0,8,1,-35.027027027027025,-29.298076923076923,-10.8,QT450-10,172.16870779271585,,,,False
0,8,2,-35.027027027027025,-29.298076923076923,-10.0,QT450-10,172.23333862787257,,,,False
0,8,3,-35.027027027027025,-29.298076923076923,-9.2,QT450-10,172.2930057251844,,,,False
0,8,4,-35.027027027027025,-29.298076923076923,-8.4,QT450-10,172.347707625853,,,,False
0,8,5,-35.027027027027025,-29.298076923076923,-7.6,QT450-10,172.397442835282,,,,False
0,8,6,-35.027027027027025,-29.298076923076923,-6.8,QT450-10,172.44220985240497,,,,False
0,8,7,-35.027027027027025,-29.298076923076923,-6.0,QT450-10,172.48200720071327,,,,False
0,8,8,-35.027027027027025,-29.298076923076923,-5.199999999999999,QT450-10,172.51683346030615,,,,False
0,8,9,-35.027027027027025,-29.298076923076923,-4.3999999999999995,QT450-10,172.54668730016513,,,,False
0,8,10,-35.027027027027025,-29.298076923076923,-3.5999999999999996,QT450-10,172.5715675096812,,,,False
0,8,11,-35.027027027027025,-29.298076923076923,-2.799999999999999,QT450-10,172.59147302835277,,,,False
0,8,12,-35.027027027027025,-29.298076923076923,-2.0,QT450-10,172.6064029725537,,,,False
0,8,13,-35.027027027027025,-29.298076923076923,-1.1999999999999993,QT450-10,172.61635665833862,,,,False
0,8,14,-35.027027027027025,-29.298076923076923,-0.3999999999999986,QT450-10,172.62133361938902,,,,False
0,8,15,-35.027027027027025,-29.298076923076923,0.40000000000000036,QT450-10,172.62133361938902,,,,False
0,8,16,-35.027027027027025,-29.298076923076923,1.200000000000001,QT450-10,172.61635665833862,,,,False
0,8,17,-35.027027027027025,-29.298076923076923,2.0,QT450-10,172.6064029725537,,,,False
0,8,18,-35.027027027027025,-29.298076923076923,2.8000000000000007,QT450-10,172.59147302835277,,,,False
0,8,19,-35.027027027027025,-29.298076923076923,3.6000000000000014,QT450-10,172.5715675096812,,,,False
0,8,20,-35.027027027027025,-29.298076923076923,4.400000000000002,QT450-10,172.54668730016513,,,,False
0,8,21,-35.027027027027025,-29.298076923076923,5.199999999999999,QT450-10,172.51683346030615,,,,False
0,8,22,-35.027027027027025,-29.298076923076923,6.0,QT450-10,172.48200720071327,,,,False
0,8,23,-35.027027027027025,-29.298076923076923,6.800000000000001,QT450-10,172.44220985240497,,,,False
0,8,24,-35.027027027027025,-29.298076923076923,7.600000000000001,QT450-10,172.397442835282,,,,False
0,8,25,-35.027027027027025,-29.298076923076923,8.400000000000002,QT450-10,172.347707625853,,,,False
0,8,26,-35.027027027027025,-29.298076923076923,9.200000000000003,QT450-10,172.2930057251844,,,,False
0,8,27,-35.027027027027025,-29.298076923076923,10.0,QT450-10,172.23333862787257,,,,False
0,8,28,-35.027027027027025,-29.298076923076923,10.8,QT450-10,172.16870779271585,,,,False
0,8,29,-35.027027027027025,-29.298076923076923,11.600000000000001,QT450-10,172.09911461592046,,,,False
0,9,0,-35.027027027027025,-28.509615384615387,-11.6,QT450-10,172.51016126484814,,,,False
0,9,1,-35.027027027027025,-28.509615384615387,-10.8,QT450-10,172.58000299300215,,,,False
0,9,2,-35.027027027027025,-28.509615384615387,-10.0,QT450-10,172.64486552843712,,,,False
0,9,3,-35.027027027027025,-28.509615384615387,-9.2,QT450-10,172.70474734205186,,,,False
0,9,4,-35.027027027027025,-28.509615384615387,-8.4,QT450-10,172.75964683248233,,,,False
0,9,5,-35.027027027027025,-28.509615384615387,-7.6,QT450-10,172.80956235405392,,,,False
0,9,6,-35.027027027027025,-28.509615384615387,-6.8,QT450-10,172.8544922487662,,,,False
0,9,7,-35.027027027027025,-28.509615384615387,-6.0,QT450-10,172.8944348810847,,,,False
