time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  2.139999999999998E+01,  3.168000000000000E+03,  4.994846268039931E+02,  0.000000000000000E+00,  2.668045685232326E+03,  4.696879636803715E-01,  4.840565960651131E+01,  1.444754822970659E+02,  1.555012899661966E+03
  2.144999999999999E+01,  3.192750000000000E+03,  5.035856886913178E+02,  0.000000000000000E+00,  2.688711779287310E+03,  4.525320213710984E-01,  4.851875694204045E+01,  1.444630539817848E+02,  1.560217154741391E+03
  2.149999999999999E+01,  3.217500000000000E+03,  5.076908512322343E+02,  0.000000000000000E+00,  2.709369815548023E+03,  4.393332197419113E-01,  4.863185427756979E+01,  1.444506284274104E+02,  1.563339545000651E+03
  2.154999999999998E+01,  3.242250000000000E+03,  5.117998250237966E+02,  0.000000000000000E+00,  2.730023352550925E+03,  4.268224252782602E-01,  4.874495161309893E+01,  1.444382056606348E+02,  1.565541273004691E+03
  2.159999999999998E+01,  3.267000000000000E+03,  5.159122019807141E+02,  0.000000000000000E+00,  2.750668320897770E+03,  4.194771215152286E-01,  4.885804894862822E+01,  1.444257857085983E+02,  1.566042635150256E+03
  2.164999999999998E+01,  3.291750000000000E+03,  5.200278613942812E+02,  0.000000000000000E+00,  2.771305944894644E+03,  4.161937110739018E-01,  4.897114628415751E+01,  1.444133685988944E+02,  1.565210853464358E+03
  2.169999999999999E+01,  3.316500000000000E+03,  5.241467076049030E+02,  0.000000000000000E+00,  2.791936436198193E+03,  4.168561969031543E-01,  4.908424361968665E+01,  1.444009543595759E+02,  1.563314236868010E+03
  2.174999999999999E+01,  3.341250000000000E+03,  5.282686533024887E+02,  0.000000000000000E+00,  2.812560242950436E+03,  4.211037470749943E-01,  4.919734095521594E+01,  1.443885430191607E+02,  1.560525757379196E+03
  2.179999999999998E+01,  3.366000000000000E+03,  5.323936223585401E+02,  0.000000000000000E+00,  2.833177952966485E+03,  4.284246749739395E-01,  4.931043829074512E+01,  1.443761346066373E+02,  1.556970908249735E+03
  2.184999999999998E+01,  3.390750000000000E+03,  5.365215846431847E+02,  0.000000000000000E+00,  2.853790007762589E+03,  4.384075942257368E-01,  4.942353562627441E+01,  1.443637291514707E+02,  1.552739835141851E+03
  2.189999999999998E+01,  3.415500000000000E+03,  5.406525375818022E+02,  0.000000000000000E+00,  2.874396794497261E+03,  4.506679209362119E-01,  4.953663296180359E+01,  1.443513266836088E+02,  1.547907179189943E+03
  2.194999999999998E+01,  3.440250000000000E+03,  5.447864958538568E+02,  0.000000000000000E+00,  2.894998616649093E+03,  4.648874970503130E-01,  4.964973029733284E+01,  1.443389272334878E+02,  1.542526949305101E+03
  2.199999999999998E+01,  3.465000000000000E+03,  5.489234895318385E+02,  0.000000000000000E+00,  2.915596551538387E+03,  4.799589297740567E-01,  4.976282763286202E+01,  1.443265308320385E+02,  1.536626164755428E+03
  2.204999999999998E+01,  3.489750000000000E+03,  5.530635198941542E+02,  0.000000000000000E+00,  2.936190808035164E+03,  4.956720706813940E-01,  4.987592496839131E+01,  1.443141375106923E+02,  1.529569546187661E+03
  2.209999999999998E+01,  3.514500000000000E+03,  5.572065567734995E+02,  0.000000000000000E+00,  2.956782002420936E+03,  5.114408055642343E-01,  4.998902230392060E+01,  1.443017473013873E+02,  1.521853539840426E+03
  2.214999999999998E+01,  3.539250000000000E+03,  5.613526336322635E+02,  0.000000000000000E+00,  2.977369922359117E+03,  5.274440086186587E-01,  5.010211963944974E+01,  1.442893602365744E+02,  1.524637448518112E+03
  2.219999999999998E+01,  3.564000000000000E+03,  5.655017093553810E+02,  0.000000000000000E+00,  2.997954643532503E+03,  5.436471121156501E-01,  5.021521697497903E+01,  1.442769763492240E+02,  1.527265792609879E+03
  2.224999999999998E+01,  3.588750000000000E+03,  5.696539885700472E+02,  0.000000000000000E+00,  3.018534646298780E+03,  5.613651311723515E-01,  5.032831431050821E+01,  1.442645956728317E+02,  1.529609921825791E+03
  2.229999999999998E+01,  3.613500000000000E+03,  5.738096187141443E+02,  0.000000000000000E+00,  3.039110494998793E+03,  5.798862870624362E-01,  5.044141164603750E+01,  1.442522182414248E+02,  1.531906556537927E+03
  2.234999999999998E+01,  3.638250000000000E+03,  5.779686539132683E+02,  0.000000000000000E+00,  3.059681883019839E+03,  5.994630668919854E-01,  5.055450898156668E+01,  1.442398440895691E+02,  1.534176844366662E+03
  2.239999999999998E+01,  3.663000000000000E+03,  5.821312309945736E+02,  0.000000000000000E+00,  3.080257483838839E+03,  6.112851665866401E-01,  5.066760631709593E+01,  1.442274732523747E+02,  1.536100114762301E+03
  2.244999999999998E+01,  3.687750000000000E+03,  5.862973518240520E+02,  0.000000000000000E+00,  3.100837076015952E+03,  6.155721599952813E-01,  5.078070365262511E+01,  1.442151057655030E+02,  1.537757874235459E+03
  2.249999999999998E+01,  3.712500000000000E+03,  5.904670617354033E+02,  0.000000000000000E+00,  3.121413364440239E+03,  6.195738243573032E-01,  5.089380098815440E+01,  1.442027416651731E+02,  1.539120277803069E+03
  2.254999999999998E+01,  3.737250000000000E+03,  5.946404420482189E+02,  0.000000000000000E+00,  3.141986014453891E+03,  6.235434978898411E-01,  5.100689832368365E+01,  1.441903809881685E+02,  1.539872933352987E+03
  2.259999999999998E+01,  3.762000000000000E+03,  5.988176181026677E+02,  0.000000000000000E+00,  3.162564752059836E+03,  6.176298374957696E-01,  5.111999565921288E+01,  1.441780237718436E+02,  1.540647904033365E+03
  2.264999999999998E+01,  3.786750000000000E+03,  6.029985662475498E+02,  0.000000000000000E+00,  3.183142672547663E+03,  6.087612047867879E-01,  5.123309299474212E+01,  1.441656700541307E+02,  1.540943040673532E+03
  2.269999999999998E+01,  3.811500000000000E+03,  6.071720614406132E+02,  0.000000000000000E+00,  3.203732016105481E+03,  5.959224539051320E-01,  5.134619033027131E+01,  1.441533198735466E+02,  1.551191781325929E+03
  2.274999999999998E+01,  3.836250000000000E+03,  6.113505814666546E+02,  0.000000000000000E+00,  3.224321144153037E+03,  5.782743803083576E-01,  5.145928766580049E+01,  1.441409732691995E+02,  1.558360150369985E+03
  2.279999999999998E+01,  3.861000000000000E+03,  6.155334313866036E+02,  0.000000000000000E+00,  3.244904729755239E+03,  5.618388581569889E-01,  5.157238500132978E+01,  1.441286302807961E+02,  1.562915596112946E+03
  2.284999999999998E+01,  3.885750000000000E+03,  6.197202535201366E+02,  0.000000000000000E+00,  3.265480217556193E+03,  5.495289236705503E-01,  5.168548233685896E+01,  1.441162909486482E+02,  1.565623065408667E+03
  2.289999999999998E+01,  3.910500000000000E+03,  6.239107461309095E+02,  0.000000000000000E+00,  3.286050932873077E+03,  5.383209960132262E-01,  5.179857967238821E+01,  1.441039553136800E+02,  1.567387258059420E+03
  2.294999999999998E+01,  3.935250000000000E+03,  6.281045353573840E+02,  0.000000000000000E+00,  3.306613539930782E+03,  5.319247118331987E-01,  5.191167700791739E+01,  1.440916234174354E+02,  1.567537629672581E+03
  2.299999999999998E+01,  3.960000000000000E+03,  6.323015279889826E+02,  0.000000000000000E+00,  3.327168882360565E+03,  5.295896504512712E-01,  5.202477434344668E+01,  1.440792953020846E+02,  1.566409376184014E+03
  2.304999999999998E+01,  3.984750000000000E+03,  6.365016445857668E+02,  0.000000000000000E+00,  3.347717091243445E+03,  5.312641707878356E-01,  5.213787167897597E+01,  1.440669710104319E+02,  1.564250958717482E+03
  2.309999999999998E+01,  4.009500000000000E+03,  6.407047758391413E+02,  0.000000000000000E+00,  3.368258843312506E+03,  5.363808483525645E-01,  5.225096901450515E+01,  1.440546505859226E+02,  1.561234867115900E+03
  2.314999999999998E+01,  4.034250000000000E+03,  6.449108692848035E+02,  0.000000000000000E+00,  3.388794662686814E+03,  5.444680283817434E-01,  5.236406635003440E+01,  1.440423340726506E+02,  1.557475132739603E+03
  2.319999999999998E+01,  4.059000000000000E+03,  6.491199053623798E+02,  0.000000000000000E+00,  3.409324952151270E+03,  5.551424863497232E-01,  5.247716368556358E+01,  1.440300215153656E+02,  1.553059619285632E+03
  2.324999999999998E+01,  4.083750000000000E+03,  6.533318888389468E+02,  0.000000000000000E+00,  3.429850093901987E+03,  5.680172590659822E-01,  5.259026102109287E+01,  1.440177129594808E+02,  1.548058788923375E+03
  2.329999999999998E+01,  4.108500000000000E+03,  6.575468394403575E+02,  0.000000000000000E+00,  3.450370380055050E+03,  5.827805045923924E-01,  5.270335835662201E+01,  1.440054084510802E+02,  1.542524482933278E+03
  2.334999999999998E+01,  4.133250000000000E+03,  6.617647919178556E+02,  0.000000000000000E+00,  3.470886710771156E+03,  5.984973109884777E-01,  5.281645569215134E+01,  1.439931080369264E+02,  1.536485107214583E+03
  2.339999999999998E+01,  4.158000000000000E+03,  6.659857590366506E+02,  0.000000000000000E+00,  3.491399592529429E+03,  6.146484339201379E-01,  5.292955302768059E+01,  1.439808117644683E+02,  1.529404183488420E+03
  2.344999999999999E+01,  4.182750000000000E+03,  6.702097183583437E+02,  0.000000000000000E+00,  3.511909501544462E+03,  6.307800971944744E-01,  5.304265036320977E+01,  1.439685196818486E+02,  1.524101684177126E+03
  2.349999999999999E+01,  4.207500000000000E+03,  6.744366874980989E+02,  0.000000000000000E+00,  3.532415992140239E+03,  6.473203616624232E-01,  5.315574769873906E+01,  1.439562318379120E+02,  1.526888048014191E+03
  2.354999999999999E+01,  4.232250000000000E+03,  6.786666517588527E+02,  0.000000000000000E+00,  3.552919458339835E+03,  6.638899013123591E-01,  5.326884503426820E+01,  1.439439482822124E+02,  1.529556854019713E+03
  2.359999999999999E+01,  4.257000000000000E+03,  6.828998219196061E+02,  0.000000000000000E+00,  3.573418222321699E+03,  6.819557586945848E-01,  5.338194236979754E+01,  1.439316690650218E+02,  1.531842530718327E+03
  2.364999999999999E+01,  4.281750000000000E+03,  6.871363036022530E+02,  0.000000000000000E+00,  3.593912883902631E+03,  7.008124951162245E-01,  5.349503970532668E+01,  1.439193942373376E+02,  1.534259787384743E+03
  2.369999999999999E+01,  4.306500000000000E+03,  6.913761410295950E+02,  0.000000000000000E+00,  3.614405513578553E+03,  7.183453918519263E-01,  5.360813704085596E+01,  1.439071238508909E+02,  1.536407309136935E+03
  2.374999999999999E+01,  4.331250000000000E+03,  6.956194733526706E+02,  0.000000000000000E+00,  3.634899833500531E+03,  7.306931467983304E-01,  5.372123437638525E+01,  1.438948579581545E+02,  1.538224224231602E+03
  2.379999999999999E+01,  4.356000000000000E+03,  6.998663434904868E+02,  0.000000000000000E+00,  3.655397469581570E+03,  7.361869279429811E-01,  5.383433171191439E+01,  1.438825966123515E+02,  1.539825227426019E+03
  2.384999999999999E+01,  4.380750000000000E+03,  7.041168048341798E+02,  0.000000000000000E+00,  3.675893430947428E+03,  7.397642183923381E-01,  5.394742904744373E+01,  1.438703398674634E+02,  1.541026992831339E+03
  2.389999999999999E+01,  4.405500000000000E+03,  7.083708754367186E+02,  0.000000000000000E+00,  3.696385793429043E+03,  7.433311342388151E-01,  5.406052638297287E+01,  1.438580877782382E+02,  1.541681717057058E+03
  2.394999999999999E+01,  4.430250000000000E+03,  7.126287216714054E+02,  0.000000000000000E+00,  3.716883716510623E+03,  7.375618179712546E-01,  5.417362371850216E+01,  1.438458404001994E+02,  1.542145548238039E+03
  2.399999999999999E+01,  4.455000000000000E+03,  7.168902424028412E+02,  0.000000000000000E+00,  3.737380720232184E+03,  7.290373649748290E-01,  5.428672105403134E+01,  1.438335977896540E+02,  1.542285385880629E+03
  2.404999999999999E+01,  4.479750000000000E+03,  7.211437654394347E+02,  0.000000000000000E+00,  3.757891454315650E+03,  7.147802449153460E-01,  5.439981838956048E+01,  1.438213600037013E+02,  1.554980654286172E+03
  2.409999999999999E+01,  4.504500000000000E+03,  7.254029582336931E+02,  0.000000000000000E+00,  3.778401181364599E+03,  6.958604017077050E-01,  5.451291572508981E+01,  1.438091271002417E+02,  1.561380434953572E+03
  2.415000000000000E+01,  4.529250000000000E+03,  7.296663249990092E+02,  0.000000000000000E+00,  3.798903569973954E+03,  6.801050270364613E-01,  5.462601306061906E+01,  1.437968991379854E+02,  1.565333946801311E+03
  2.420000000000000E+01,  4.554000000000000E+03,  7.339335274685722E+02,  0.000000000000000E+00,  3.819397943189557E+03,  6.685293418709080E-01,  5.473911039614828E+01,  1.437846761764607E+02,  1.567650803905716E+03
  2.425000000000000E+01,  4.578750000000000E+03,  7.382042503762577E+02,  0.000000000000000E+00,  3.839887070994162E+03,  6.586786295802085E-01,  5.485220773167753E+01,  1.437724582760238E+02,  1.568956147670107E+03
  2.430000000000000E+01,  4.603500000000000E+03,  7.424781690455958E+02,  0.000000000000000E+00,  3.860368766040279E+03,  6.530649141250251E-01,  5.496530506720667E+01,  1.437602454978671E+02,  1.568739845919586E+03
  2.435000000000000E+01,  4.628250000000000E+03,  7.467552384211110E+02,  0.000000000000000E+00,  3.880842866602863E+03,  6.518949760256874E-01,  5.507840240273600E+01,  1.437480379040285E+02,  1.567298957635310E+03
  2.440000000000000E+01,  4.653000000000000E+03,  7.510353332333667E+02,  0.000000000000000E+00,  3.901310087971448E+03,  6.545787951858983E-01,  5.519149973826514E+01,  1.437358355574004E+02,  1.564875944696765E+03
  2.445000000000000E+01,  4.677750000000000E+03,  7.553183730902040E+02,  0.000000000000000E+00,  3.921771069389448E+03,  6.605575203484477E-01,  5.530459707379443E+01,  1.437236385217393E+02,  1.561626984848956E+03
  2.450000000000000E+01,  4.702500000000000E+03,  7.596043177218864E+02,  0.000000000000000E+00,  3.942226255565052E+03,  6.694267130615117E-01,  5.541769440932372E+01,  1.437114468616744E+02,  1.557660090752214E+03
  2.455000000000000E+01,  4.727250000000000E+03,  7.638931581397137E+02,  0.000000000000000E+00,  3.962676053247364E+03,  6.807886129226972E-01,  5.553079174485286E+01,  1.436992606427177E+02,  1.553058987543360E+03
  2.460000000000000E+01,  4.752000000000000E+03,  7.681849039447429E+02,  0.000000000000000E+00,  3.983120819654687E+03,  6.942764005702884E-01,  5.564388908038219E+01,  1.436870799312730E+02,  1.547889872883900E+03
  2.465000000000000E+01,  4.776750000000000E+03,  7.724795829324333E+02,  0.000000000000000E+00,  4.003560852002483E+03,  7.095650650830976E-01,  5.575698641591134E+01,  1.436749047946456E+02,  1.542201256175861E+03
  2.470000000000000E+01,  4.801500000000000E+03,  7.767772327328292E+02,  0.000000000000000E+00,  4.023997004672208E+03,  7.257625949623616E-01,  5.587008375144062E+01,  1.436627353010518E+02,  1.536020257491460E+03
  2.475000000000000E+01,  4.826250000000000E+03,  7.810778719286261E+02,  0.000000000000000E+00,  4.044429828319939E+03,  7.422997514349845E-01,  5.598318108696981E+01,  1.436505715196289E+02,  1.528816145043676E+03
  2.480000000000000E+01,  4.851000000000000E+03,  7.853814811321588E+02,  0.000000000000000E+00,  4.064859648185658E+03,  7.588706821825326E-01,  5.609627842249905E+01,  1.436384135204448E+02,  1.526135007413712E+03
  2.485000000000000E+01,  4.875750000000000E+03,  7.896880756799518E+02,  0.000000000000000E+00,  4.085285773845731E+03,  7.761504743166370E-01,  5.620937575802829E+01,  1.436262613745077E+02,  1.528994660563653E+03
  2.490000000000001E+01,  4.900500000000000E+03,  7.939976812786971E+02,  0.000000000000000E+00,  4.105709291744890E+03,  7.930269764128752E-01,  5.632247309355753E+01,  1.436141151537765E+02,  1.531596410403319E+03
  2.495000000000001E+01,  4.925250000000000E+03,  7.983104554113121E+02,  0.000000000000000E+00,  4.126128297667943E+03,  8.112469207444519E-01,  5.643557042908682E+01,  1.436019749311703E+02,  1.533964034615598E+03
  2.500000000000001E+01,  4.950000000000000E+03,  8.026265022856176E+02,  0.000000000000000E+00,  4.146544071906756E+03,  8.294258076266487E-01,  5.654866776461600E+01,  1.435898407805792E+02,  1.536328728418059E+03
  2.505000000000001E+01,  4.974750000000000E+03,  8.069458736058755E+02,  0.000000000000000E+00,  4.166957534324880E+03,  8.465920692451618E-01,  5.666176510014525E+01,  1.435777127768741E+02,  1.538350059081631E+03
  2.510000000000001E+01,  4.999500000000000E+03,  8.112687149225097E+02,  0.000000000000000E+00,  4.187372136844919E+03,  8.591482325718971E-01,  5.677486243567443E+01,  1.435655909959171E+02,  1.540084437665196E+03
  2.515000000000001E+01,  5.024250000000000E+03,  8.155950848921577E+02,  0.000000000000000E+00,  4.207790910930402E+03,  8.640041774406200E-01,  5.688795977120372E+01,  1.435534755145719E+02,  1.541605839646596E+03
  2.520000000000001E+01,  5.049000000000000E+03,  8.199250017549280E+02,  0.000000000000000E+00,  4.228207619839326E+03,  8.673784057464218E-01,  5.700105710673290E+01,  1.435413664107145E+02,  1.542570410003809E+03
  2.525000000000001E+01,  5.073750000000000E+03,  8.242585080708488E+02,  0.000000000000000E+00,  4.248620525009042E+03,  8.709669201089127E-01,  5.711415444226215E+01,  1.435292637632434E+02,  1.543006814040012E+03
  2.530000000000001E+01,  5.098500000000000E+03,  8.285957274775724E+02,  0.000000000000000E+00,  4.269038732337918E+03,  8.655401845098822E-01,  5.722725177779144E+01,  1.435171676520910E+02,  1.543405743050934E+03
  2.535000000000001E+01,  5.123250000000000E+03,  8.329258632210555E+02,  0.000000000000000E+00,  4.289470521735173E+03,  8.536150437712422E-01,  5.734034911332062E+01,  9.627617786222214E+01,  1.549294828458156E+03
  2.540000000000001E+01,  5.148000000000000E+03,  8.372599389215731E+02,  0.000000000000000E+00,  4.309903114423563E+03,  8.369466548638229E-01,  5.745344644884980E+01,  1.434929953637027E+02,  1.558372820429172E+03
  2.545000000000001E+01,  5.172750000000000E+03,  8.415985936529836E+02,  0.000000000000000E+00,  4.330333306935441E+03,  8.180994115755311E-01,  5.756654378437909E+01,  1.434809193515961E+02,  1.563935911436033E+03
  2.550000000000001E+01,  5.197500000000000E+03,  8.459412210013362E+02,  0.000000000000000E+00,  4.350755125266427E+03,  8.036537322368531E-01,  5.767964111990828E+01,  1.434688502060886E+02,  1.567317674211247E+03
  2.555000000000001E+01,  5.222250000000000E+03,  8.502875443716713E+02,  0.000000000000000E+00,  4.371169574677413E+03,  7.928809509157873E-01,  5.779273845543756E+01,  1.434567880124436E+02,  1.569296485643513E+03
  2.560000000000002E+01,  5.247000000000000E+03,  8.546372366702464E+02,  0.000000000000000E+00,  4.391578892985519E+03,  7.838703442348560E-01,  5.790583579096681E+01,  1.434447328570241E+02,  1.570171042106011E+03
  2.565000000000002E+01,  5.271750000000000E+03,  8.589900630952818E+02,  0.000000000000000E+00,  4.411980417983141E+03,  7.795189215776190E-01,  5.801893312649599E+01,  1.434326848273043E+02,  1.569597093330038E+03
  2.570000000000002E+01,  5.296500000000000E+03,  8.633459441558367E+02,  0.000000000000000E+00,  4.432374565379301E+03,  7.794904648617376E-01,  5.813203046202528E+01,  1.434206440118806E+02,  1.567860333936697E+03
  2.575000000000002E+01,  5.321250000000000E+03,  8.677047708892901E+02,  0.000000000000000E+00,  4.452762085425187E+03,  7.831436855231004E-01,  5.824512779755442E+01,  1.434086105004841E+02,  1.565183491064975E+03
  2.580000000000002E+01,  5.346000000000000E+03,  8.720664791337691E+02,  0.000000000000000E+00,  4.473143536139491E+03,  7.899847267399309E-01,  5.835822513308376E+01,  1.433965843839912E+02,  1.561710572359201E+03
  2.585000000000002E+01,  5.370750000000000E+03,  8.764310407534589E+02,  0.000000000000000E+00,  4.493519340204475E+03,  7.996190420662970E-01,  5.847132246861290E+01,  1.433845657544363E+02,  1.557544233109594E+03
  2.590000000000002E+01,  5.395500000000000E+03,  8.807984546894625E+02,  0.000000000000000E+00,  4.513889896248096E+03,  8.116490624415746E-01,  5.858441980414219E+01,  1.433725547050233E+02,  1.552762617520570E+03
  2.595000000000002E+01,  5.420250000000000E+03,  8.851687357574931E+02,  0.000000000000000E+00,  4.534255542194813E+03,  8.257220476943985E-01,  5.869751713967148E+01,  1.433605513301376E+02,  1.547428158526037E+03
  2.600000000000002E+01,  5.445000000000000E+03,  8.895419158476670E+02,  0.000000000000000E+00,  4.554616568103062E+03,  8.415160492713767E-01,  5.881061447520062E+01,  1.433485557253582E+02,  1.541587204512136E+03
