step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  1.000000000000000E+00,  1.000000000000000E-01,  1.250000000000000E-02,  0.000000000000000E+00,  2.050000000000000E-07,  2.049999180000000E-07,  2.530723987710000E-03,  0.000000000000000E+00,  0.000000000000000E+00,  9.015008920590262E-03,  2.530723987710000E-03, -6.484284932880262E-03, -6.484284932880262E-03, -6.484284932881921E-03,  0.000000000000000E+00, -2.431436385613500E-17, -6.484284932881897E-03,  1.659263004771816E-15
