time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
1.9,940.5,97.8707574585936,0,842.629242525778,1.56284158947528e-08,90.4778684233861,149.288013170246,1475.76997785042
2,990,103.339776188319,0,886.660223795509,1.61729758474394e-08,90.4778684233861,149.265877594067,1472.51643484716
2.1,1039.5,108.833460096906,0,930.666539886348,1.67458438227186e-08,90.4778684233861,149.244059749052,1467.48776975931
2.2,1089,114.351969779279,0,974.648030203418,1.73033640749054e-08,90.4778684233861,149.222530661448,1460.84243621852
2.3,1138.5,119.89553891785,0,1018.60446106428,1.78719119503512e-08,90.4778684233861,149.201265319932,1452.70259064028
2.4,1188,125.46444504333,0,1062.53555493827,1.84043074114015e-08,90.4778684233861,149.177540201363,1443.17259512578
2.5,1237.5,131.05898886768,0,1106.44101111334,1.89797901839484e-08,90.4778684233861,149.153876695574,1432.34802441912
2.6,1287,136.679478795908,0,1150.32052118458,1.95143456949154e-08,90.4778684233861,149.13030605063,1443.42590651683
2.7,1336.5,142.326218957333,0,1194.17378102261,2.00559497898212e-08,90.4778684233861,149.106821582842,1485.41097031207
2.8,1386,147.999499895164,0,1238.00050008442,2.04106527235126e-08,90.4778684233861,149.083417456514,1503.9475992911
2.9,1435.5,153.692992187942,0,1281.80700779129,2.07649009098532e-08,90.4778684233861,149.060088548647,1510.18569369859
3,1485,159.403281288925,0,1325.59671868992,2.11539372685365e-08,90.4778684233861,149.036830337964,1511.17721178522
3.1,1534.5,165.129227912022,0,1369.37077206645,2.15320596907986e-08,90.4778684233861,149.013638813515,1509.10795681075
3.2,1584,170.870572893907,0,1413.12942708414,2.19540652324213e-08,90.4778684233861,148.990510399144,1504.84492323256
3.3,1633.5,176.627497912209,0,1456.87250206543,2.23599272430874e-08,90.4778684233861,148.967441890846,1498.79147875719
3.4,1683,182.400436625623,0,1500.59956335161,2.27628333959728e-08,90.4778684233861,148.94443040464,1491.16703247552
3.5,1732.5,188.189977125683,0,1544.31002285116,2.31561898544896e-08,90.4778684233861,148.921473333056,1482.11251052945
3.6,1782,193.996803950391,0,1588.00319602605,2.35627339861821e-08,90.4778684233861,148.898568308692,1471.73388913425
