7.7 151.626686597887 151.318751581664 151.128516653104 152.088153186908 152.2191162543
7.8 151.815820117767 151.488066987008 151.280980092938 152.302008777552 152.438854687589
7.9 152.014128059174 151.665775196827 151.441129590822 152.525969347976 152.668914781108
8 152.22188435857 151.852138446412 151.609211388722 152.760321188627 152.909585338872
8.1 152.439368737691 152.047425111485 151.785477738234 153.005355606278 153.161159950637
8.2 152.666866666198 152.251909779893 151.970186975327 153.261368857049 153.423936889762
8.3 152.904669889331 152.46587391984 152.163604167527 153.528662691531 153.698219631852
8.4 153.15307753453 152.689607120063 152.366002310829 153.807545487392 153.984317974116
8.5 153.412397598289 152.923408668063 152.577663848706 154.09833373341 154.282549516924
8.6 153.6829485067 153.167589143152 152.798882198695 154.401353539101 154.593241174319
8.7 153.965060448705 153.422471727089 153.029962998611 154.716941866926 154.916730401421
8.8 154.259076260965 153.688393030077 153.271224878498 155.045447274254 155.253365918662
8.9 154.565351752605 153.96570334576 153.522999678129 155.387230064829 155.60350782882
9 154.884255462461 154.254766352274 153.785632130053 155.742661852905 155.967527129768
9.1 155.216167921731 154.555958350633 154.059479099075 156.112124620701 156.345804705737
9.2 155.561480544713 154.869667173538 154.344908507874 156.496009396523 156.738729927828
9.3 155.920594291691 155.19629091137 154.642298089922 156.894714699669 157.14669901323
9.4 156.29391853685 155.536236930964 154.952034414575 157.308645226675 157.570113612637
9.5 156.681871838931 155.889923084005 155.274513963629 157.738212655208 158.009381473124
9.6 157.084885192725 156.257781512275 155.610146720057 158.183838959185 158.46491961801
9.7 157.503406903428 156.640263947732 155.959361243973 158.645961166111 158.937159014791
9.8 157.937907623256 157.037846913044 156.322609678243 159.125036045737 159.426549222654
9.9 158.388884277215 157.451035542787 156.700371409401 159.621543530349 159.933561794443
10 158.856862159243 157.880365382426 157.093154735141 160.135988250899 160.458691784468
10.1 159.342395054475 158.326402128078 157.501496494164 160.668899116718 161.002457264357
10.2 159.846063664634 158.789739683708 157.925960028224 161.2208272407 161.565397136325
10.3 160.36847284194 159.270997111667 158.367132044472 161.792342703417 162.14806773612
10.4 160.910248203234 159.770815083078 158.825618974554 162.384030696221 162.751038771304
10.5 161.472032653769 160.289852360425 159.302043350364 162.996487535674 163.374889094893
10.6 162.054483250395 160.828782721885 159.797040592097 163.630316944674 164.020202716214
10.7 162.658268715367 161.388292604921 160.311256471932 164.286126882789 164.687565335261
10.8 163.284077588547 161.969091288803 160.845356020208 164.964537698378 165.377571643733
10.9 163.932636108681 162.571930972776 161.400042240428 165.666199304034 166.090841632591
11 164.604727546505 163.197626916034 161.97607550187 166.391808488006 166.828037425746
11.1 165.3012059469 163.847070426713 162.574286290123 167.142119932083 167.589874196699
11.2 166.023001477581 164.521232395936 163.195578670786 167.917948944384 168.377122971383
11.3 166.771118087128 165.22115867398 163.840925512784 168.720167019557 169.190606217933
11.4 167.546625956856 165.947960232484 164.511358304326 169.549692679583 170.031188538746
11.5 168.350651608813 166.702801242151 165.207954671347 170.407480175575 170.899764990164
11.6 169.184368118986 167.486887604761 165.931826154861 171.294508158066 171.797249140774
11.7 170.048987176919 168.301457636563 166.684107965447 172.211769767832 172.724562352154
11.8 170.945754026496 169.147775810231 167.465951633018 173.160264983025 173.682625154727
11.9 171.875945752906 170.027129853767 168.278520849311 174.140995571361 174.672351096766
12 172.840872983143 170.940831100119 169.122990387344 175.154962655383 175.694643091942
12.1 173.841926080748 171.890267925437 170.000591962458 176.203208444621 176.750430325959
12.2 174.880664263879 172.877004298634 170.912704232358 177.286896586892 177.84074275076
12.3 175.958880981805 173.902841820783 171.860914982203 178.407363411876 178.966761163568
12.4 177.078621605687 174.969825576398 172.847030929532 179.566122534862 180.129823514338
12.5 178.24216323129 176.080209875321 173.873046365767 180.764835957529 181.331398123381
12.6 179.451976463136 177.236406884732 174.94109208348 182.005270722279 182.573041463025
12.7 180.71068612768 178.440935993194 176.053382723825 183.289255566817 183.856354490696
12.8 182.021041261268 179.696384106361 177.212173543359 184.618645609597 185.182945658858
12.9 183.385898837595 181.005380774846 178.419731208345 185.995298100818 186.554403960785
13 184.80822177745 182.370588005976 179.678318926095 187.421059220503 187.97228234527
13.1 186.291089673258 183.794702524917 180.990193913173 188.897760386317 189.438090246655
13.2 187.837719819288 185.280467514429 182.357614316766 190.427221995892 190.953293346608
13.3 189.451496042712 186.83069090807 183.782852674246 192.011262531314 192.519318607042
13.4 191.136105120422 188.448392265832 185.268317731928 193.651805617118 194.137645110503
13.5 192.896108960872 190.137468091051 186.817123256224 195.351384225002 195.81024757043
13.6 194.737068619809 191.902757925687 188.433209507762 197.113207696462 197.539686019251
13.7 196.665353582398 193.749758864797 190.12112629673 198.940952553653 199.328931314092
13.8 198.687871285029 195.684287598869 191.885722441341 200.838502459563 201.181126337365
13.9 200.811848132877 197.712221843968 193.731883242107 202.809744947701 203.099389373175
14 203.044701689635 199.839349142071 195.66436187294 204.858449419702 205.086688857358
14.1 205.393996566924 202.071307160896 197.687700043948 206.988214483559 207.145782304625
14.2 207.867460478531 204.413587442808 199.806214876045 209.2024630722 209.279201273758
14.3 210.473036223822 206.871576126438 202.024026953567 211.504465526423 211.489264643602
14.4 213.218950253182 209.450611294106 204.345109061442 213.897375879574 213.778106521439
14.5 216.113784214982 212.156043104053 206.773341108849 216.384271555776 216.147709439189
14.6 219.166540679682 214.993288186025 209.312562050532 218.9681905364 218.599936988529
14.7 222.386697675653 217.96787358883 211.966613599844 221.652162685569 221.136562533213
14.8 225.788369679823 221.090294765462 214.74314514826 224.442560174345 223.761989116605
14.9 229.389043959186 224.374451492998 217.65287543268 227.348156024237 226.48276576251
15 233.207042555716 227.834516930279 220.707206433381 230.378012183801 229.305858544467
15.1 237.25997791615 231.483192326696 223.916558630933 233.540212815003 232.237466301914
15.2 241.564184827467 235.33119188652 227.289670453008 236.841437950809 235.282551567932
15.3 246.134718574176 239.387356651683 230.833524541915 240.287003359834 238.444813062584
15.4 250.985586723252 243.658996891556 234.553570884163 243.881084160122 241.726853033447
15.5 256.130020634771 248.152259643379 238.454038673408 247.626968910375 245.130394788029
15.6 261.580695042122 252.872434930165 242.538230277131 251.527277011139 248.65648234093
15.7 267.34986321286 257.824174170275 246.808753480731 255.584118428691 252.305637580899
15.8 273.449404545402 263.011622012793 251.267681686718 259.799196041969 256.077971459059
15.9 279.890793729785 268.43847371113 255.916647336257 264.173858945923 259.973254361317
16 286.6850042544 274.10797284316 260.756879621254 268.709116804954 263.990953369668
16.1 293.865266137859 280.045934750877 265.805810686927 273.420217759836 268.140836226761
16.2 301.480866829791 286.297294256582 271.096369587856 278.334801111944 272.443065957662
16.3 309.565216550156 292.893031501119 276.654068272967 283.472362247506 276.913509858462
16.4 318.135274144029 299.845825577163 282.491715184887 288.841227548562 281.559702113587
16.5 327.196356662176 307.155416090355 288.611523108666 294.44143479865 286.382235074894
16.6 336.746372213701 314.813958048885 295.008564071024 300.267919402855 291.377124111645
16.7 346.778577053226 322.809521239955 301.673583644279 306.312746958703 296.537693336932
16.8 357.283096184267 331.128037763026 308.594858288539 312.566431329497 301.855789137525
16.9 368.247612028882 339.754252623038 315.759274757566 319.018619146525 307.322470356381
17 379.657552916917 348.672094811466 323.152881046498 325.658387870978 312.928356681849
17.1 391.496008345605 357.864733874636 330.761111003352 332.474327035968 318.663773695007
