s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,3,12,0.0,-29.85,8.57142857142857,QT450-10,182.5881564150321,,,,False
0,3,13,0.0,-29.85,10.285714285714285,QT450-10,182.38465510262364,,,,False
0,3,14,0.0,-29.85,12.0,QT450-10,182.13600939681774,,,,False
0,4,0,0.0,-27.8,-12.0,QT450-10,182.77289738997987,,,,False
0,4,1,0.0,-27.8,-10.285714285714286,QT450-10,183.0277657646965,,,,False
0,4,2,0.0,-27.8,-8.571428571428571,QT450-10,183.2393347673643,,,,False
0,4,3,0.0,-27.8,-6.857142857142858,QT450-10,183.409699352198,,,,False
0,4,4,0.0,-27.8,-5.142857142857143,QT450-10,183.54064593327274,,,,False
0,4,5,0.0,-27.8,-3.428571428571429,QT450-10,183.63343165847527,,,,False
0,4,6,0.0,-27.8,-1.7142857142857153,QT450-10,183.68883302809246,,,,False
0,4,7,0.0,-27.8,0.0,QT450-10,183.7072582020839,,,,False
0,4,8,0.0,-27.8,1.7142857142857135,QT450-10,183.68883302809246,,,,False
0,4,9,0.0,-27.8,3.428571428571427,QT450-10,183.63343165847527,,,,False
0,4,10,0.0,-27.8,5.142857142857142,QT450-10,183.54064593327274,,,,False
0,4,11,0.0,-27.8,6.857142857142858,QT450-10,183.409699352198,,,,False
0,4,12,0.0,-27.8,8.57142857142857,QT450-10,183.2393347673643,,,,False
0,4,13,0.0,-27.8,10.285714285714285,QT450-10,183.0277657646965,,,,False
0,4,14,0.0,-27.8,12.0,QT450-10,182.77289738997987,,,,False
0,5,0,0.0,-25.75,-12.0,QT450-10,183.52675869125088,,,,False
0,5,1,0.0,-25.75,-10.285714285714286,QT450-10,183.78561640876117,,,,False
0,5,2,0.0,-25.75,-8.571428571428571,QT450-10,184.0023214750856,,,,False
0,5,3,0.0,-25.75,-6.857142857142858,QT450-10,184.1778939310591,,,,False
0,5,4,0.0,-25.75,-5.142857142857143,QT450-10,184.31335901250262,,,,False
0,5,5,0.0,-25.75,-3.428571428571429,QT450-10,184.40954862193408,,,,False
0,5,6,0.0,-25.75,-1.7142857142857153,QT450-10,184.46704147455847,,,,False
0,5,7,0.0,-25.75,0.0,QT450-10,184.4861699160214,,,,False
0,5,8,0.0,-25.75,1.7142857142857135,QT450-10,184.46704147455847,,,,False
0,5,9,0.0,-25.75,3.428571428571427,QT450-10,184.40954862193408,,,,False
0,5,10,0.0,-25.75,5.142857142857142,QT450-10,184.31335901250262,,,,False
0,5,11,0.0,-25.75,6.857142857142858,QT450-10,184.1778939310591,,,,False
0,5,12,0.0,-25.75,8.57142857142857,QT450-10,184.0023214750856,,,,False
0,5,13,0.0,-25.75,10.285714285714285,QT450-10,183.78561640876117,,,,False
0,5,14,0.0,-25.75,12.0,QT450-10,183.52675869125088,,,,False
0,6,0,0.0,-23.700000000000003,-12.0,QT450-10,184.43009203475407,,,,False
0,6,1,0.0,-23.700000000000003,-10.285714285714286,QT450-10,184.69217611777623,,,,False
0,6,2,0.0,-23.700000000000003,-8.571428571428571,QT450-10,184.9126882356417,,,,False
0,6,3,0.0,-23.700000000000003,-6.857142857142858,QT450-10,185.09210880159713,,,,False
0,6,4,0.0,-23.700000000000003,-5.142857142857143,QT450-10,185.23098607718316,,,,False
0,6,5,0.0,-23.700000000000003,-3.428571428571429,QT450-10,185.3298120718061,,,,False
0,6,6,0.0,-23.700000000000003,-1.7142857142857153,QT450-10,185.38895747975351,,,,False
0,6,7,0.0,-23.700000000000003,0.0,QT450-10,185.4086475869884,,,,False
0,6,8,0.0,-23.700000000000003,1.7142857142857135,QT450-10,185.38895747975351,,,,False
0,6,9,0.0,-23.700000000000003,3.428571428571427,QT450-10,185.3298120718061,,,,False
0,6,10,0.0,-23.700000000000003,5.142857142857142,QT450-10,185.23098607718316,,,,False
0,6,11,0.0,-23.700000000000003,6.857142857142858,QT450-10,185.09210880159713,,,,False
0,6,12,0.0,-23.700000000000003,8.57142857142857,QT450-10,184.9126882356417,,,,False
0,6,13,0.0,-23.700000000000003,10.285714285714285,QT450-10,184.69217611777623,,,,False
0,6,14,0.0,-23.700000000000003,12.0,QT450-10,184.43009203475407,,,,False
0,7,0,0.0,-21.650000000000002,-12.0,QT450-10,185.54209640819346,,,,False
0,7,1,0.0,-21.650000000000002,-10.285714285714286,QT450-10,185.80734891571404,,,,False
0,7,2,0.0,-21.650000000000002,-8.571428571428571,QT450-10,186.03122667112845,,,,False
0,7,3,0.0,-21.650000000000002,-6.857142857142858,QT450-10,186.21391471237385,,,,False
0,7,4,0.0,-21.650000000000002,-5.142857142857143,QT450-10,186.3556607906145,,,,False
0,7,5,0.0,-21.650000000000002,-3.428571428571429,QT450-10,186.4567088164654,,,,False
0,7,6,0.0,-21.650000000000002,-1.7142857142857153,QT450-10,186.5172546755221,,,,False
0,7,7,0.0,-21.650000000000002,0.0,QT450-10,186.5374225374175,,,,False
0,7,8,0.0,-21.650000000000002,1.7142857142857135,QT450-10,186.5172546755221,,,,False
0,7,9,0.0,-21.650000000000002,3.428571428571427,QT450-10,186.4567088164654,,,,False
0,7,10,0.0,-21.650000000000002,5.142857142857142,QT450-10,186.3556607906145,,,,False
0,7,11,0.0,-21.650000000000002,6.857142857142858,QT450-10,186.21391471237385,,,,False
0,7,12,0.0,-21.650000000000002,8.57142857142857,QT450-10,186.03122667112845,,,,False
0,7,13,0.0,-21.650000000000002,10.285714285714285,QT450-10,185.80734891571404,,,,False
0,7,14,0.0,-21.650000000000002,12.0,QT450-10,185.54209640819346,,,,False
0,8,0,0.0,-19.6,-12.0,QT450-10,186.97237459899205,,,,False
0,8,1,0.0,-19.6,-10.285714285714286,QT450-10,187.24126920492088,,,,False
0,8,2,0.0,-19.6,-8.571428571428571,QT450-10,187.4687201018701,,,,False
0,8,3,0.0,-19.6,-6.857142857142858,QT450-10,187.65472015655135,,,,False
0,8,4,0.0,-19.6,-5.142857142857143,QT450-10,187.7993052887255,,,,False
0,8,5,0.0,-19.6,-3.428571428571429,QT450-10,187.90252836340474,,,,False
0,8,6,0.0,-19.6,-1.7142857142857153,QT450-10,187.9644392498337,,,,False
0,8,7,0.0,-19.6,0.0,QT450-10,187.9850721885244,,,,False
0,8,8,0.0,-19.6,1.7142857142857135,QT450-10,187.9644392498337,,,,False
0,8,9,0.0,-19.6,3.428571428571427,QT450-10,187.90252836340474,,,,False
0,8,10,0.0,-19.6,5.142857142857142,QT450-10,187.7993052887255,,,,False
0,8,11,0.0,-19.6,6.857142857142858,QT450-10,187.65472015655135,,,,False
0,8,12,0.0,-19.6,8.57142857142857,QT450-10,187.4687201018701,,,,False
0,8,13,0.0,-19.6,10.285714285714285,QT450-10,187.24126920492088,,,,False
0,8,14,0.0,-19.6,12.0,QT450-10,186.97237459899205,,,,False
0,9,0,0.0,-17.55,-12.0,QT450-10,188.93043295954604,,,,False
0,9,1,0.0,-17.55,-10.285714285714286,QT450-10,189.20415857074573,,,,False
0,9,2,0.0,-17.55,-8.571428571428571,QT450-10,189.43620058440723,,,,False
0,9,3,0.0,-17.55,-6.857142857142858,QT450-10,189.62636292891244,,,,False
0,9,4,0.0,-17.55,-5.142857142857143,QT450-10,189.77446799908375,,,,False
0,9,5,0.0,-17.55,-3.428571428571429,QT450-10,189.88036804862347,,,,False
0,9,6,0.0,-17.55,-1.7142857142857153,QT450-10,189.9439531194087,,,,False
0,9,7,0.0,-17.55,0.0,QT450-10,189.96515571748373,,,,False
0,9,8,0.0,-17.55,1.7142857142857135,QT450-10,189.9439531194087,,,,False
0,9,9,0.0,-17.55,3.428571428571427,QT450-10,189.88036804862347,,,,False
0,9,10,0.0,-17.55,5.142857142857142,QT450-10,189.77446799908375,,,,False
0,9,11,0.0,-17.55,6.857142857142858,QT450-10,189.62636292891244,,,,False
0,9,12,0.0,-17.55,8.57142857142857,QT450-10,189.43620058440723,,,,False
0,9,13,0.0,-17.55,10.285714285714285,QT450-10,189.20415857074573,,,,False
0,9,14,0.0,-17.55,12.0,QT450-10,188.93043295954604,,,,False
0,10,0,0.0,-15.5,-12.0,QT450-10,191.7573045816163,,,,False
0,10,1,0.0,-15.5,-10.285714285714286,QT450-10,192.03877291360385,,,,False
0,10,2,0.0,-15.5,-8.571428571428571,QT450-10,192.2787942563035,,,,False
0,10,3,0.0,-15.5,-6.857142857142858,QT450-10,192.47668171537134,,,,False
0,10,4,0.0,-15.5,-5.142857142857143,QT450-10,192.6316736634435,,,,False
0,10,5,0.0,-15.5,-3.428571428571429,QT450-10,192.7430264942263,,,,False
0,10,6,0.0,-15.5,-1.7142857142857153,QT450-10,192.81011353695934,,,,False
0,10,7,0.0,-15.5,0.0,QT450-10,192.83252791046087,,,,False
0,10,8,0.0,-15.5,1.7142857142857135,QT450-10,192.81011353695934,,,,False
0,10,9,0.0,-15.5,3.428571428571427,QT450-10,192.7430264942263,,,,False
0,10,10,0.0,-15.5,5.142857142857142,QT450-10,192.6316736634435,,,,False
0,10,11,0.0,-15.5,6.857142857142858,QT450-10,192.47668171537137,,,,False
0,10,12,0.0,-15.5,8.57142857142857,QT450-10,192.2787942563035,,,,False
0,10,13,0.0,-15.5,10.285714285714285,QT450-10,192.03877291360388,,,,False
0,10,14,0.0,-15.5,12.0,QT450-10,191.75730458161632,,,,False
0,11,0,0.0,-13.450000000000003,-12.0,QT450-10,195.71526731761892,,,,False
0,11,1,0.0,-13.450000000000003,-10.285714285714286,QT450-10,196.0132591671929,,,,False
0,11,2,0.0,-13.450000000000003,-8.571428571428571,QT450-10,196.274990514828,,,,False
0,11,3,0.0,-13.450000000000003,-6.857142857142858,QT450-10,196.49776358855974,,,,False
0,11,4,0.0,-13.450000000000003,-5.142857142857143,QT450-10,196.67794235806733,,,,False
0,11,5,0.0,-13.450000000000003,-3.428571428571429,QT450-10,196.81124663639423,,,,False
0,11,6,0.0,-13.450000000000003,-1.7142857142857153,QT450-10,196.89342868596825,,,,False
0,11,7,0.0,-13.450000000000003,0.0,QT450-10,196.9212342020939,,,,False
0,11,8,0.0,-13.450000000000003,1.7142857142857135,QT450-10,196.89342868596825,,,,False
0,11,9,0.0,-13.450000000000003,3.428571428571427,QT450-10,196.81124663639423,,,,False
0,11,10,0.0,-13.450000000000003,5.142857142857142,QT450-10,196.67794235806733,,,,False
0,11,11,0.0,-13.450000000000003,6.857142857142858,QT450-10,196.49776358855974,,,,False
0,11,12,0.0,-13.450000000000003,8.57142857142857,QT450-10,196.274990514828,,,,False
0,11,13,0.0,-13.450000000000003,10.285714285714285,QT450-10,196.0132591671929,,,,False
0,11,14,0.0,-13.450000000000003,12.0,QT450-10,195.71526731761892,,,,False
0,12,0,0.0,-11.400000000000002,-12.0,QT450-10,200.786017509172,,,,False
0,12,1,0.0,-11.400000000000002,-10.285714285714286,QT450-10,201.12433929903443,,,,False
0,12,2,0.0,-11.400000000000002,-8.571428571428571,QT450-10,201.4517113683186,,,,False
0,12,3,0.0,-11.400000000000002,-6.857142857142858,QT450-10,201.76171756113152,,,,False
0,12,4,0.0,-11.400000000000002,-5.142857142857143,QT450-10,202.04322144464618,,,,False
0,12,5,0.0,-11.400000000000002,-3.428571428571429,QT450-10,204.18525868974672,,,,False
0,12,6,0.0,-11.400000000000002,-1.7142857142857153,QT450-10,206.3203452153208,,,,False
0,12,7,0.0,-11.400000000000002,0.0,QT450-10,207.11985683295654,,,,False
0,12,8,0.0,-11.400000000000002,1.7142857142857135,QT450-10,206.3203452153208,,,,False
0,12,9,0.0,-11.400000000000002,3.428571428571427,QT450-10,204.18525868974672,,,,False
0,12,10,0.0,-11.400000000000002,5.142857142857142,QT450-10,202.04322144464618,,,,False
0,12,11,0.0,-11.400000000000002,6.857142857142858,QT450-10,201.76171756113152,,,,False
0,12,12,0.0,-11.400000000000002,8.57142857142857,QT450-10,201.4517113683186,,,,False
0,12,13,0.0,-11.400000000000002,10.285714285714285,QT450-10,201.12433929903443,,,,False
0,12,14,0.0,-11.400000000000002,12.0,QT450-10,200.78601750917204,,,,False
0,13,0,0.0,-9.350000000000001,-12.0,QT450-10,206.83288784939305,,,,False
0,13,1,0.0,-9.350000000000001,-10.285714285714286,QT450-10,207.2648402396036,,,,False
0,13,2,0.0,-9.350000000000001,-8.571428571428571,QT450-10,207.77062216249885,,,,False
0,13,3,0.0,-9.350000000000001,-6.857142857142858,QT450-10,208.91024410121153,,,,False
0,13,4,0.0,-9.350000000000001,-5.142857142857143,QT450-10,214.2432388221145,,,,False
0,13,5,0.0,-9.350000000000001,-3.428571428571429,QT450-10,219.63707739840794,,,,False
0,13,6,0.0,-9.350000000000001,-1.7142857142857153,QT450-10,223.87682188736258,,,,False
0,13,7,0.0,-9.350000000000001,0.0,QT450-10,225.54449564026075,,,,False
0,13,8,0.0,-9.350000000000001,1.7142857142857135,QT450-10,223.87682188736258,,,,False
0,13,9,0.0,-9.350000000000001,3.428571428571427,QT450-10,219.63707739840794,,,,False
0,13,10,0.0,-9.350000000000001,5.142857142857142,QT450-10,214.2432388221145,,,,False
0,13,11,0.0,-9.350000000000001,6.857142857142858,QT450-10,208.91024410121153,,,,False
0,13,12,0.0,-9.350000000000001,8.57142857142857,QT450-10,207.77062216249885,,,,False
0,13,13,0.0,-9.350000000000001,10.285714285714285,QT450-10,207.2648402396036,,,,False
0,13,14,0.0,-9.350000000000001,12.0,QT450-10,206.83288784939307,,,,False
0,14,0,0.0,-7.300000000000004,-12.0,QT450-10,213.70915705843748,,,,False
0,14,1,0.0,-7.300000000000004,-10.285714285714286,QT450-10,214.32935759893084,,,,False
0,14,2,0.0,-7.300000000000004,-8.571428571428571,QT450-10,215.2312594638784,,,,False
0,14,3,0.0,-7.300000000000004,-6.857142857142858,QT450-10,221.8891669714504,,,,False
0,14,4,0.0,-7.300000000000004,-5.142857142857143,QT450-10,231.3488733702002,,,,False
0,14,5,0.0,-7.300000000000004,-3.428571428571429,QT450-10,241.78162807396282,,,,False
0,14,6,0.0,-7.300000000000004,-1.7142857142857153,QT450-10,250.8210727985028,,,,False
0,14,7,0.0,-7.300000000000004,0.0,QT450-10,254.7212124743378,,,,False
0,14,8,0.0,-7.300000000000004,1.7142857142857135,QT450-10,250.8210727985028,,,,False
0,14,9,0.0,-7.300000000000004,3.428571428571427,QT450-10,241.78162807396282,,,,False
0,14,10,0.0,-7.300000000000004,5.142857142857142,QT450-10,231.3488733702002,,,,False
0,14,11,0.0,-7.300000000000004,6.857142857142858,QT450-10,221.8891669714504,,,,False
0,14,12,0.0,-7.300000000000004,8.57142857142857,QT450-10,215.2312594638784,,,,False
0,14,13,0.0,-7.300000000000004,10.285714285714285,QT450-10,214.32935759893087,,,,False
0,14,14,0.0,-7.300000000000004,12.0,QT450-10,213.7091570584375,,,,False
0,15,0,0.0,-5.2500000000000036,-12.0,QT450-10,220.9904923200461,,,,False
0,15,1,0.0,-5.2500000000000036,-10.285714285714286,QT450-10,221.90941481269996,,,,False
0,15,2,0.0,-5.2500000000000036,-8.571428571428571,QT450-10,225.0655661595306,,,,False
0,15,3,0.0,-5.2500000000000036,-6.857142857142858,QT450-10,236.96730466105888,,,,False
0,15,4,0.0,-5.2500000000000036,-5.142857142857143,QT450-10,253.55153147787303,,,,False
0,15,5,0.0,-5.2500000000000036,-3.428571428571429,QT450-10,274.21116557329,,,,False
0,15,6,0.0,-5.2500000000000036,-1.7142857142857153,QT450-10,295.07974183576516,,,,False
0,15,7,0.0,-5.2500000000000036,0.0,QT450-10,305.76854841122787,,,,False
0,15,8,0.0,-5.2500000000000036,1.7142857142857135,QT450-10,295.0797418357652,,,,False
0,15,9,0.0,-5.2500000000000036,3.428571428571427,QT450-10,274.21116557329,,,,False
0,15,10,0.0,-5.2500000000000036,5.142857142857142,QT450-10,253.55153147787303,,,,False
0,15,11,0.0,-5.2500000000000036,6.857142857142858,QT450-10,236.96730466105888,,,,False
0,15,12,0.0,-5.2500000000000036,8.57142857142857,QT450-10,225.0655661595306,,,,False
0,15,13,0.0,-5.2500000000000036,10.285714285714285,QT450-10,221.9094148127,,,,False
0,15,14,0.0,-5.2500000000000036,12.0,QT450-10,220.9904923200461,,,,False
0,16,0,0.0,-3.200000000000003,-12.0,QT450-10,228.15717466919799,,,,False
0,16,1,0.0,-3.200000000000003,-10.285714285714286,QT450-10,229.5662771332855,,,,False
0,16,2,0.0,-3.200000000000003,-8.571428571428571,QT450-10,234.68092812488135,,,,False
0,16,3,0.0,-3.200000000000003,-6.857142857142858,QT450-10,252.37985541561835,,,,False
0,16,4,0.0,-3.200000000000003,-5.142857142857143,QT450-10,279.9466925809868,,,,False
0,16,5,0.0,-3.200000000000003,-3.428571428571429,QT450-10,320.44992361679886,,,,False
0,16,6,0.0,-3.200000000000003,-1.7142857142857153,QT450-10,376.7220181260829,,,,False
0,16,7,0.0,-3.200000000000003,0.0,QT450-10,417.61591292429677,,,,False
0,16,8,0.0,-3.200000000000003,1.7142857142857135,QT450-10,376.72201812608296,,,,False
0,16,9,0.0,-3.200000000000003,3.428571428571427,QT450-10,320.4499236167989,,,,False
0,16,10,0.0,-3.200000000000003,5.142857142857142,QT450-10,279.9466925809868,,,,False
0,16,11,0.0,-3.200000000000003,6.857142857142858,QT450-10,252.37985541561835,,,,False
0,16,12,0.0,-3.200000000000003,8.57142857142857,QT450-10,234.68092812488135,,,,False
0,16,13,0.0,-3.200000000000003,10.285714285714285,QT450-10,229.56627713328552,,,,False
0,16,14,0.0,-3.200000000000003,12.0,QT450-10,228.157174669198,,,,False
0,17,0,0.0,-1.1500000000000057,-12.0,ERNiFe-CI,234.6201081605434,,,,False
0,17,1,0.0,-1.1500000000000057,-10.285714285714286,ERNiFe-CI,236.63646367654806,,,,False
0,17,2,0.0,-1.1500000000000057,-8.571428571428571,ERNiFe-CI,241.0058657751711,,,,False
0,17,3,0.0,-1.1500000000000057,-6.857142857142858,ERNiFe-CI,263.13232889635765,,,,False
0,17,4,0.0,-1.1500000000000057,-5.142857142857143,ERNiFe-CI,302.8193918857462,,,,False
0,17,5,0.0,-1.1500000000000057,-3.428571428571429,ERNiFe-CI,381.6846199592781,,,,False
0,17,6,0.0,-1.1500000000000057,-1.7142857142857153,ERNiFe-CI,537.6212825990458,,,,False
0,17,7,0.0,-1.1500000000000057,0.0,ERNiFe-CI,708.1001075826657,,,,False
0,17,8,0.0,-1.1500000000000057,1.7142857142857135,ERNiFe-CI,537.6212825990459,,,,False
0,17,9,0.0,-1.1500000000000057,3.428571428571427,ERNiFe-CI,381.6846199592783,,,,False
0,17,10,0.0,-1.1500000000000057,5.142857142857142,ERNiFe-CI,302.81939188574626,,,,False
0,17,11,0.0,-1.1500000000000057,6.857142857142858,ERNiFe-CI,263.13232889635765,,,,False
0,17,12,0.0,-1.1500000000000057,8.57142857142857,ERNiFe-CI,241.0058657751711,,,,False
0,17,13,0.0,-1.1500000000000057,10.285714285714285,ERNiFe-CI,236.63646367654812,,,,False
0,17,14,0.0,-1.1500000000000057,12.0,ERNiFe-CI,234.62010816054345,,,,False
0,18,0,0.0,0.8999999999999986,-12.0,ERNiFe-CI,239.92500058488878,,,,False
0,18,1,0.0,0.8999999999999986,-10.285714285714286,ERNiFe-CI,242.3194412836029,,,,False
0,18,2,0.0,0.8999999999999986,-8.571428571428571,ERNiFe-CI,247.46849825780117,,,,False
0,18,3,0.0,0.8999999999999986,-6.857142857142858,ERNiFe-CI,268.1765718307442,,,,False
0,18,4,0.0,0.8999999999999986,-5.142857142857143,ERNiFe-CI,310.1815436761883,,,,False
0,18,5,0.0,0.8999999999999986,-3.428571428571429,ERNiFe-CI,396.58444219808734,,,,False
0,18,6,0.0,0.8999999999999986,-1.7142857142857153,ERNiFe-CI,570.0229116474698,,,,False
0,18,7,0.0,0.8999999999999986,0.0,ERNiFe-CI,769.1695721943092,,,,False
0,18,8,0.0,0.8999999999999986,1.7142857142857135,ERNiFe-CI,570.0229116474702,,,,False
0,18,9,0.0,0.8999999999999986,3.428571428571427,ERNiFe-CI,396.5844421980875,,,,False
0,18,10,0.0,0.8999999999999986,5.142857142857142,ERNiFe-CI,310.18154367618837,,,,False
0,18,11,0.0,0.8999999999999986,6.857142857142858,ERNiFe-CI,268.1765718307442,,,,False
0,18,12,0.0,0.8999999999999986,8.57142857142857,ERNiFe-CI,247.4684982578012,,,,False
0,18,13,0.0,0.8999999999999986,10.285714285714285,ERNiFe-CI,242.31944128360294,,,,False
0,18,14,0.0,0.8999999999999986,12.0,ERNiFe-CI,239.92500058488883,,,,False
0,19,0,0.0,2.9499999999999957,-12.0,ERNiFe-CI,243.61643579529854,,,,False
0,19,1,0.0,2.9499999999999957,-10.285714285714286,ERNiFe-CI,246.1536766417185,,,,False
0,19,2,0.0,2.9499999999999957,-8.571428571428571,ERNiFe-CI,251.5881840578233,,,,False
0,19,3,0.0,2.9499999999999957,-6.857142857142858,ERNiFe-CI,266.7754780098301,,,,False
0,19,4,0.0,2.9499999999999957,-5.142857142857143,ERNiFe-CI,299.6346327996029,,,,False
0,19,5,0.0,2.9499999999999957,-3.428571428571429,ERNiFe-CI,354.06505524841714,,,,False
0,19,6,0.0,2.9499999999999957,-1.7142857142857153,ERNiFe-CI,424.0958442834963,,,,False
0,19,7,0.0,2.9499999999999957,0.0,ERNiFe-CI,472.4397228943871,,,,False
0,19,8,0.0,2.9499999999999957,1.7142857142857135,ERNiFe-CI,424.09584428349643,,,,False
0,19,9,0.0,2.9499999999999957,3.428571428571427,ERNiFe-CI,354.06505524841725,,,,False
0,19,10,0.0,2.9499999999999957,5.142857142857142,ERNiFe-CI,299.63463279960297,,,,False
0,19,11,0.0,2.9499999999999957,6.857142857142858,ERNiFe-CI,266.7754780098301,,,,False
0,19,12,0.0,2.9499999999999957,8.57142857142857,ERNiFe-CI,251.58818405782333,,,,False
0,19,13,0.0,2.9499999999999957,10.285714285714285,ERNiFe-CI,246.15367664171856,,,,False
0,19,14,0.0,2.9499999999999957,12.0,ERNiFe-CI,243.61643579529857,,,,False
0,20,0,0.0,5.0,-12.0,Q235B,245.5690758890543,,,,False
0,20,1,0.0,5.0,-10.285714285714286,Q235B,247.92942494948997,,,,False
0,20,2,0.0,5.0,-8.571428571428571,Q235B,253.34005358161718,,,,False
0,20,3,0.0,5.0,-6.857142857142858,Q235B,267.2584567420273,,,,False
0,20,4,0.0,5.0,-5.142857142857143,Q235B,292.9811126375219,,,,False
0,20,5,0.0,5.0,-3.428571428571429,Q235B,330.10942509954987,,,,False
0,20,6,0.0,5.0,-1.7142857142857153,Q235B,367.38514541205757,,,,False
0,20,7,0.0,5.0,0.0,Q235B,385.47187251595204,,,,False
0,20,8,0.0,5.0,1.7142857142857135,Q235B,367.3851454120576,,,,False
0,20,9,0.0,5.0,3.428571428571427,Q235B,330.10942509955,,,,False
0,20,10,0.0,5.0,5.142857142857142,Q235B,292.9811126375219,,,,False
0,20,11,0.0,5.0,6.857142857142858,Q235B,267.2584567420273,,,,False
