0.1 20 149.884259487714 149.938591105381 149.94912796008 149.971945891898
0.2 20 149.810641997261 149.884397941725 149.914205141155 149.943812101762
0.3 20 149.754104981923 149.837365307736 149.884587034395 149.916551277669
0.4 20 149.7068039002 149.795615597413 149.856952181315 149.889813560085
0.5 20 149.665312281957 149.757752455121 149.830112624494 149.863331811822
0.6 20 149.627833732354 149.722833404951 149.803609149107 149.836973941959
0.7 20 149.59330882309 149.690212784543 149.777256907432 149.810680665146
0.8 20 149.56105783438 149.659433643826 149.750980163234 149.784426446261
0.9 20 149.530616443884 149.630161920055 149.72474838387 149.758201337202
1 20 149.501652155852 149.602146535015 149.698550845094 149.732003250309
1.1 20 149.473918372195 149.575194658976 149.672386476444 149.705834845241
1.2 20 149.44722753535 149.549155906766 149.646259865272 149.679702387653
1.3 20 149.42143458814 149.523911909458 149.620179780871 149.653615445841
1.4 20 149.396426317657 149.499369208997 149.594158737123 149.62758694229
1.5 20 149.372114207468 149.475454266385 149.56821298105 149.60163335053
1.6 20 149.348429465254 149.452109853493 149.542362648762 149.575774942761
1.7 20 149.32531944848 149.429292376576 149.516631976608 149.55003604329
1.8 20 149.30274501887 149.40696984412 149.49104951709 149.5244452652
1.9 20 149.280678533158 149.385120291364 149.465648336131 149.499035718599
2 20 149.259102282124 149.363730535685 149.440466180776 149.473845184574
2.1 20 149.238007253433 149.342795176346 149.415545612545 149.448916252373
2.2 20 149.217392133621 149.322315777812 149.390934104923 149.424296419356
2.3 20 149.197262490096 149.302300193015 149.3666841053 149.400038154582
2.4 20 149.177630091008 149.282761994762 149.342853062682 149.376198927644
2.5 20 149.158512332317 149.263719991796 149.319503423056 149.352841204805
2.6 20 149.139931749425 149.245197811919 149.29670259458 149.330032414723
2.7 20 149.121915596475 149.227223539058 149.274522885065 149.307844886289
2.8 20 149.104495480738 149.209829394391 149.253041414758 149.286355761634
2.9 20 149.087707042622 149.193051454253 149.232340008006 149.265646887916
3 20 149.071589674111 149.176929399232 149.212505067951 149.245804692064
3.1 20 149.056186270015 149.161506290189 149.193627438564 149.226920042818
3.2 20 149.041543007519 149.146828367735 149.175802258172 149.209088104225
3.3 20 149.027709150388 149.132944872369 149.159128808059 149.192408184205
3.4 20 149.014736874793 149.119907882976 149.143710358947 149.176983580981
3.5 20 149.002681114343 149.107772171785 149.129654017145 149.16292142918
