  3.690000000000000E+01   3.604965848110593E+02   3.529564494397985E+02   3.272747734922712E+02   3.718906095443941E+02   3.827061356523018E+02
  3.700000000000000E+01   3.600272802540593E+02   3.524980467227028E+02   3.268442774368083E+02   3.714204959202974E+02   3.822277034982309E+02
  3.710000000000000E+01   3.595628722516652E+02   3.520445777378984E+02   3.264190098315046E+02   3.709548948689052E+02   3.817535304852812E+02
  3.720000000000000E+01   3.591032412299097E+02   3.515959229185430E+02   3.259988417014421E+02   3.704937009863804E+02   3.812835154017941E+02
  3.730000000000000E+01   3.586482716349138E+02   3.511519648980866E+02   3.255836483692885E+02   3.700368076393576E+02   3.808175620358892E+02
  3.740000000000000E+01   3.581978515212547E+02   3.507125903826571E+02   3.251733095641370E+02   3.695841125235317E+02   3.803555772366554E+02
  3.750000000000000E+01   3.577518724664479E+02   3.502776900772743E+02   3.247677086951850E+02   3.691355177001736E+02   3.798974706240716E+02
  3.760000000000000E+01   3.573102291583664E+02   3.498471583342531E+02   3.243667325625049E+02   3.686909288318502E+02   3.794431542203467E+02
  3.770000000000000E+01   3.568728198948919E+02   3.494208920532929E+02   3.239702718456283E+02   3.682502521711568E+02   3.789925424400820E+02
  3.780000000000000E+01   3.564395451365652E+02   3.489987911155962E+02   3.235782205506162E+02   3.678133972737376E+02   3.785455516518991E+02
  3.790000000000000E+01   3.560103080196604E+02   3.485807584930417E+02   3.231904759474816E+02   3.673802761860175E+02   3.781020999903664E+02
  3.800000000000000E+01   3.555850155395783E+02   3.481667003354384E+02   3.228069384457853E+02   3.669508039538780E+02   3.776621084980072E+02
  3.810000000000000E+01   3.551635766633793E+02   3.477565248066351E+02   3.224275111905152E+02   3.665248971824811E+02   3.772255006069856E+02
  3.820000000000000E+01   3.547459037166713E+02   3.473501433618630E+02   3.220521002608981E+02   3.661024754678915E+02   3.767922008264238E+02
  3.830000000000000E+01   3.543319117543311E+02   3.469474702914742E+02   3.216806146000632E+02   3.656834609407478E+02   3.763621361292589E+02
  3.840000000000000E+01   3.539215185571016E+02   3.465484225284119E+02   3.213129658830828E+02   3.652677782326250E+02   3.759352359547052E+02
  3.850000000000000E+01   3.535146446372306E+02   3.461529197251953E+02   3.209490685169184E+02   3.648553546326714E+02   3.755114323572615E+02
  3.860000000000000E+01   3.531112125162295E+02   3.457608838514274E+02   3.205888394663347E+02   3.644461195185258E+02   3.750906591687678E+02
