filename,dx_error_mm,dy_error_mm,theta_error_deg,quality_accepted,quality_confidence,quality_failed_checks
sample_0046.png,-9.78713541983051,0.878455527037147,1.5319123224912818,False,0.04840613046476043,shell_circularity;shell_aspect_ratio
sample_0047.png,-9.481880542591028,-0.30558545164260886,-1.3579906021019372,False,0.046040633222339596,shell_circularity;shell_aspect_ratio
sample_0048.png,-9.840556921808723,0.807450761271203,2.163403347395061,False,0.04823797150928566,shell_circularity;shell_aspect_ratio
sample_0049.png,-9.725775330054887,-0.07334174740409105,0.9432485155155534,False,0.04637277392991524,shell_circularity;shell_aspect_ratio
sample_0050.png,-7.245208984092689,-0.050311112371540845,-0.4752590925505604,False,0.04563665586452834,shell_circularity;shell_aspect_ratio
sample_0051.png,-9.42595434319594,0.5234361564702207,0.6664419221463622,False,0.04340167533946944,shell_circularity;shell_aspect_ratio
sample_0052.png,-8.051526933716378,-0.01174904389472431,0.7200616786686558,False,0.046061105712578716,shell_circularity;shell_aspect_ratio
sample_0053.png,-9.445998131637538,-0.09060423263048276,-1.2097405682447944,False,0.043714542345827265,shell_circularity;shell_aspect_ratio
sample_0054.png,-8.143248666615657,-0.03963449398827379,0.664945942920216,False,0.04493331507817173,shell_circularity;shell_aspect_ratio
sample_0055.png,-6.174222251041063,-1.2334055654424108,-1.616493988764331,False,0.042797178617856806,shell_circularity;shell_aspect_ratio
sample_0056.png,-9.437073914803392,-1.35540442921814,-0.6782641487739078,False,0.04328301574606223,shell_circularity;shell_aspect_ratio
sample_0057.png,-8.040835150462149,-0.0002313428187411537,-0.7231450519125575,False,0.04574196074127125,shell_circularity;shell_aspect_ratio
sample_0058.png,-9.069865306946639,0.051066227229322636,1.0139362511992358,False,0.04372446107898306,shell_circularity;shell_aspect_ratio
sample_0059.png,-8.45243694146462,0.5449649011954799,-0.0965176473415772,False,0.04567511197787919,shell_circularity;shell_aspect_ratio
sample_0060.png,-10.865752030001582,0.19053711629281156,-0.4721418333823557,False,0.8479474217596449,shell_aspect_ratio
sample_0061.png,-9.77363025148649,-1.131139583357405,-0.5086456502467707,False,0.04879158290144913,shell_circularity;shell_aspect_ratio
sample_0062.png,-8.811689199089006,-1.278408227242655,-0.5285648518463217,False,0.04714467518576432,shell_circularity;shell_aspect_ratio
sample_0063.png,-11.463639045123974,0.00929247118901344,0.17875822634964833,False,0.8924723400524514,shell_aspect_ratio
sample_0064.png,-8.318516666525483,-0.23924909425638435,-1.3707008338292113,False,0.04874433840305467,shell_circularity;shell_aspect_ratio
sample_0065.png,-9.620242612575623,0.3655988149110101,0.4238963566196614,False,0.049174785992725165,shell_circularity;shell_aspect_ratio
sample_0066.png,-10.325752583239677,-0.5685729475214885,-1.2393512202214918,False,0.04790924216533724,shell_circularity;shell_aspect_ratio
sample_0067.png,-8.321348465630251,-1.016937964564145,-0.5428534884922289,False,0.04564608063653721,shell_circularity;shell_aspect_ratio
sample_0068.png,-7.965762976100886,1.206867509271471,1.4341911966200138,False,0.04573742670606117,shell_circularity;shell_aspect_ratio
sample_0069.png,-9.23284940140102,0.18641184436124075,0.1386434609975498,False,0.04829042838697355,shell_circularity;shell_aspect_ratio
sample_0070.png,-10.651073445467754,0.2757967934946728,1.5857223695449765,False,0.044977209193185604,shell_circularity;shell_aspect_ratio
sample_0071.png,-9.449462920601272,0.6786568970577112,1.6769992325482228,False,0.043743903072254835,shell_circularity;shell_aspect_ratio
sample_0072.png,-8.262755771214955,0.09883137978080944,1.1449983706766673,False,0.048174983945689746,shell_circularity;shell_aspect_ratio
sample_0073.png,-8.637151912842748,0.11745061863589967,1.0357788021725876,False,0.04564480101746946,shell_circularity;shell_aspect_ratio
sample_0074.png,-9.75459673459174,0.3463766704292273,0.7756325353676696,False,0.04930694232443575,shell_circularity;shell_aspect_ratio
sample_0075.png,-8.485241320823766,1.162470101886233,1.919578979402722,False,0.8709827976124751,shell_aspect_ratio
sample_0076.png,-7.021107078011909,0.33706168034670253,1.100743694607024,False,0.0448988431272474,shell_circularity;shell_aspect_ratio
sample_0077.png,-8.93637240229746,-2.024745144100052,-2.4416924969631246,False,0.044016345367236274,shell_circularity;shell_aspect_ratio
sample_0078.png,-10.738664915881449,0.3517800189784831,-0.1858494894915701,False,0.04590076604124549,shell_circularity;shell_aspect_ratio
sample_0079.png,-8.023850127262042,0.28560849776313074,-0.7166679932755606,False,0.042785785165857335,shell_circularity;shell_aspect_ratio
sample_0080.png,-10.17596353389799,0.056175300477614654,0.9106398842861001,False,0.8917505396793398,shell_aspect_ratio
sample_0081.png,-8.354058991414746,-0.41582598426639567,-1.5172776549562244,False,0.041736744734718674,shell_circularity;shell_aspect_ratio
sample_0082.png,-10.104133253495386,-1.1490094372393098,-1.8029158042030025,False,0.848173536755336,shell_aspect_ratio
sample_0083.png,-10.163279289935085,-1.1908950917515995,-0.14239475910546773,False,0.04611021416570785,shell_circularity;shell_aspect_ratio
sample_0084.png,-8.405186579999821,0.10274291646091649,-0.059844232466040426,False,0.042916622367000105,shell_circularity;shell_aspect_ratio
