s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,0,0,-35.027027027027025,-35.60576923076923,-11.6,QT450-10,195.62855316763248,,,,False
0,0,1,-35.027027027027025,-35.60576923076923,-10.8,QT450-10,195.71301816357845,,,,False
0,0,2,-35.027027027027025,-35.60576923076923,-10.0,QT450-10,195.79146493190225,,,,False
0,0,3,-35.027027027027025,-35.60576923076923,-9.2,QT450-10,195.86389149758614,,,,False
0,0,4,-35.027027027027025,-35.60576923076923,-8.4,QT450-10,195.93029499117316,,,,False
0,0,5,-35.027027027027025,-35.60576923076923,-7.6,QT450-10,195.9906724034684,,,,False
0,0,6,-35.027027027027025,-35.60576923076923,-6.8,QT450-10,196.04502083631667,,,,False
0,0,7,-35.027027027027025,-35.60576923076923,-6.0,QT450-10,196.09333759884998,,,,False
0,0,8,-35.027027027027025,-35.60576923076923,-5.199999999999999,QT450-10,196.13562025099066,,,,False
0,0,9,-35.027027027027025,-35.60576923076923,-4.3999999999999995,QT450-10,196.17186662679583,,,,False
0,0,10,-35.027027027027025,-35.60576923076923,-3.5999999999999996,QT450-10,196.20207484910247,,,,False
0,0,11,-35.027027027027025,-35.60576923076923,-2.799999999999999,QT450-10,196.22624333984342,,,,False
0,0,12,-35.027027027027025,-35.60576923076923,-2.0,QT450-10,196.24437082779667,,,,False
0,0,13,-35.027027027027025,-35.60576923076923,-1.1999999999999993,QT450-10,196.2564563544893,,,,False
0,0,14,-35.027027027027025,-35.60576923076923,-0.3999999999999986,QT450-10,196.2624992785405,,,,False
0,0,15,-35.027027027027025,-35.60576923076923,0.40000000000000036,QT450-10,196.2624992785405,,,,False
0,0,16,-35.027027027027025,-35.60576923076923,1.200000000000001,QT450-10,196.2564563544893,,,,False
0,0,17,-35.027027027027025,-35.60576923076923,2.0,QT450-10,196.24437082779667,,,,False
0,0,18,-35.027027027027025,-35.60576923076923,2.8000000000000007,QT450-10,196.22624333984342,,,,False
0,0,19,-35.027027027027025,-35.60576923076923,3.6000000000000014,QT450-10,196.20207484910247,,,,False
0,0,20,-35.027027027027025,-35.60576923076923,4.400000000000002,QT450-10,196.17186662679583,,,,False
0,0,21,-35.027027027027025,-35.60576923076923,5.199999999999999,QT450-10,196.13562025099066,,,,False
0,0,22,-35.027027027027025,-35.60576923076923,6.0,QT450-10,196.09333759884998,,,,False
0,0,23,-35.027027027027025,-35.60576923076923,6.800000000000001,QT450-10,196.04502083631667,,,,False
0,0,24,-35.027027027027025,-35.60576923076923,7.600000000000001,QT450-10,195.9906724034684,,,,False
0,0,25,-35.027027027027025,-35.60576923076923,8.400000000000002,QT450-10,195.93029499117316,,,,False
0,0,26,-35.027027027027025,-35.60576923076923,9.200000000000003,QT450-10,195.86389149758614,,,,False
0,0,27,-35.027027027027025,-35.60576923076923,10.0,QT450-10,195.79146493190225,,,,False
0,0,28,-35.027027027027025,-35.60576923076923,10.8,QT450-10,195.71301816357845,,,,False
0,0,29,-35.027027027027025,-35.60576923076923,11.600000000000001,QT450-10,195.62855316763248,,,,False
0,1,0,-35.027027027027025,-34.81730769230769,-11.6,QT450-10,195.71482040420875,,,,False
0,1,1,-35.027027027027025,-34.81730769230769,-10.8,QT450-10,195.7993370417182,,,,False
0,1,2,-35.027027027027025,-34.81730769230769,-10.0,QT450-10,195.87783504636306,,,,False
0,1,3,-35.027027027027025,-34.81730769230769,-9.2,QT450-10,195.95030994585775,,,,False
0,1,4,-35.027027027027025,-34.81730769230769,-8.4,QT450-10,196.016758132594,,,,False
0,1,5,-35.027027027027025,-34.81730769230769,-7.6,QT450-10,196.0771763489298,,,,False
0,1,6,-35.027027027027025,-34.81730769230769,-6.8,QT450-10,196.1315615987146,,,,False
0,1,7,-35.027027027027025,-34.81730769230769,-6.0,QT450-10,196.17991114472144,,,,False
0,1,8,-35.027027027027025,-34.81730769230769,-5.199999999999999,QT450-10,196.22222252052154,,,,False
0,1,9,-35.027027027027025,-34.81730769230769,-4.3999999999999995,QT450-10,196.2584935427118,,,,False
0,1,10,-35.027027027027025,-34.81730769230769,-3.5999999999999996,QT450-10,196.28872232132332,,,,False
0,1,11,-35.027027027027025,-34.81730769230769,-2.799999999999999,QT450-10,196.3129072684324,,,,False
0,1,12,-35.027027027027025,-34.81730769230769,-2.0,QT450-10,196.33104710521317,,,,False
0,1,13,-35.027027027027025,-34.81730769230769,-1.1999999999999993,QT450-10,196.3431408675695,,,,False
0,1,14,-35.027027027027025,-34.81730769230769,-0.3999999999999986,QT450-10,196.349187910386,,,,False
0,1,15,-35.027027027027025,-34.81730769230769,0.40000000000000036,QT450-10,196.349187910386,,,,False
0,1,16,-35.027027027027025,-34.81730769230769,1.200000000000001,QT450-10,196.3431408675695,,,,False
0,1,17,-35.027027027027025,-34.81730769230769,2.0,QT450-10,196.33104710521317,,,,False
0,1,18,-35.027027027027025,-34.81730769230769,2.8000000000000007,QT450-10,196.3129072684324,,,,False
0,1,19,-35.027027027027025,-34.81730769230769,3.6000000000000014,QT450-10,196.28872232132332,,,,False
0,1,20,-35.027027027027025,-34.81730769230769,4.400000000000002,QT450-10,196.2584935427118,,,,False
0,1,21,-35.027027027027025,-34.81730769230769,5.199999999999999,QT450-10,196.22222252052154,,,,False
0,1,22,-35.027027027027025,-34.81730769230769,6.0,QT450-10,196.17991114472144,,,,False
0,1,23,-35.027027027027025,-34.81730769230769,6.800000000000001,QT450-10,196.1315615987146,,,,False
0,1,24,-35.027027027027025,-34.81730769230769,7.600000000000001,QT450-10,196.0771763489298,,,,False
0,1,25,-35.027027027027025,-34.81730769230769,8.400000000000002,QT450-10,196.016758132594,,,,False
0,1,26,-35.027027027027025,-34.81730769230769,9.200000000000003,QT450-10,195.95030994585775,,,,False
0,1,27,-35.027027027027025,-34.81730769230769,10.0,QT450-10,195.87783504636306,,,,False
0,1,28,-35.027027027027025,-34.81730769230769,10.8,QT450-10,195.7993370417182,,,,False
0,1,29,-35.027027027027025,-34.81730769230769,11.600000000000001,QT450-10,195.71482040420875,,,,False
0,2,0,-35.027027027027025,-34.02884615384615,-11.6,QT450-10,195.79817687300925,,,,False
0,2,1,-35.027027027027025,-34.02884615384615,-10.8,QT450-10,195.88274685001804,,,,False
0,2,2,-35.027027027027025,-34.02884615384615,-10.0,QT450-10,195.96129489760114,,,,False
0,2,3,-35.027027027027025,-34.02884615384615,-9.2,QT450-10,196.03381652004722,,,,False
0,2,4,-35.027027027027025,-34.02884615384615,-8.4,QT450-10,196.10030787365457,,,,False
0,2,5,-35.027027027027025,-34.02884615384615,-7.6,QT450-10,196.16076553796967,,,,False
0,2,6,-35.027027027027025,-34.02884615384615,-6.8,QT450-10,196.21518642192456,,,,False
0,2,7,-35.027027027027025,-34.02884615384615,-6.0,QT450-10,196.26356773096893,,,,False
0,2,8,-35.027027027027025,-34.02884615384615,-5.199999999999999,QT450-10,196.30590696095808,,,,False
0,2,9,-35.027027027027025,-34.02884615384615,-4.3999999999999995,QT450-10,196.34220190137077,,,,False
0,2,10,-35.027027027027025,-34.02884615384615,-3.5999999999999996,QT450-10,196.37245064145927,,,,False
0,2,11,-35.027027027027025,-34.02884615384615,-2.799999999999999,QT450-10,196.3966515769209,,,,False
0,2,12,-35.027027027027025,-34.02884615384615,-2.0,QT450-10,196.41480341611927,,,,False
0,2,13,-35.027027027027025,-34.02884615384615,-1.1999999999999993,QT450-10,196.42690518540473,,,,False
0,2,14,-35.027027027027025,-34.02884615384615,-0.3999999999999986,QT450-10,196.4329562332845,,,,False
0,2,15,-35.027027027027025,-34.02884615384615,0.40000000000000036,QT450-10,196.4329562332845,,,,False
0,2,16,-35.027027027027025,-34.02884615384615,1.200000000000001,QT450-10,196.42690518540473,,,,False
0,2,17,-35.027027027027025,-34.02884615384615,2.0,QT450-10,196.41480341611927,,,,False
0,2,18,-35.027027027027025,-34.02884615384615,2.8000000000000007,QT450-10,196.3966515769209,,,,False
0,2,19,-35.027027027027025,-34.02884615384615,3.6000000000000014,QT450-10,196.37245064145927,,,,False
0,2,20,-35.027027027027025,-34.02884615384615,4.400000000000002,QT450-10,196.34220190137077,,,,False
0,2,21,-35.027027027027025,-34.02884615384615,5.199999999999999,QT450-10,196.30590696095808,,,,False
0,2,22,-35.027027027027025,-34.02884615384615,6.0,QT450-10,196.26356773096893,,,,False
0,2,23,-35.027027027027025,-34.02884615384615,6.800000000000001,QT450-10,196.21518642192456,,,,False
0,2,24,-35.027027027027025,-34.02884615384615,7.600000000000001,QT450-10,196.16076553796967,,,,False
0,2,25,-35.027027027027025,-34.02884615384615,8.400000000000002,QT450-10,196.10030787365457,,,,False
0,2,26,-35.027027027027025,-34.02884615384615,9.200000000000003,QT450-10,196.03381652004722,,,,False
0,2,27,-35.027027027027025,-34.02884615384615,10.0,QT450-10,195.96129489760114,,,,False
0,2,28,-35.027027027027025,-34.02884615384615,10.8,QT450-10,195.88274685001804,,,,False
0,2,29,-35.027027027027025,-34.02884615384615,11.600000000000001,QT450-10,195.79817687300925,,,,False
0,3,0,-35.027027027027025,-33.24038461538461,-11.6,QT450-10,195.878619012927,,,,False
0,3,1,-35.027027027027025,-33.24038461538461,-10.8,QT450-10,195.96324159301963,,,,False
0,3,2,-35.027027027027025,-33.24038461538461,-10.0,QT450-10,196.04183850690498,,,,False
0,3,3,-35.027027027027025,-33.24038461538461,-9.2,QT450-10,196.11440546711992,,,,False
0,3,4,-35.027027027027025,-33.24038461538461,-8.4,QT450-10,196.18093861079393,,,,False
0,3,5,-35.027027027027025,-33.24038461538461,-7.6,QT450-10,196.24143445176838,,,,False
0,3,6,-35.027027027027025,-33.24038461538461,-6.8,QT450-10,196.29588983590455,,,,False
0,3,7,-35.027027027027025,-33.24038461538461,-6.0,QT450-10,196.34430191787,,,,False
0,3,8,-35.027027027027025,-33.24038461538461,-5.199999999999999,QT450-10,196.38666815325524,,,,False
0,3,9,-35.027027027027025,-33.24038461538461,-4.3999999999999995,QT450-10,196.4229862989552,,,,False
0,3,10,-35.027027027027025,-33.24038461538461,-3.5999999999999996,QT450-10,196.45325441740098,,,,False
0,3,11,-35.027027027027025,-33.24038461538461,-2.799999999999999,QT450-10,196.47747088223528,,,,False
0,3,12,-35.027027027027025,-33.24038461538461,-2.0,QT450-10,196.49563438413816,,,,False
0,3,13,-35.027027027027025,-33.24038461538461,-1.1999999999999993,QT450-10,196.50774393607813,,,,False
0,3,14,-35.027027027027025,-33.24038461538461,-0.3999999999999986,QT450-10,196.5137988775534,,,,False
0,3,15,-35.027027027027025,-33.24038461538461,0.40000000000000036,QT450-10,196.5137988775534,,,,False
0,3,16,-35.027027027027025,-33.24038461538461,1.200000000000001,QT450-10,196.50774393607813,,,,False
0,3,17,-35.027027027027025,-33.24038461538461,2.0,QT450-10,196.49563438413816,,,,False
0,3,18,-35.027027027027025,-33.24038461538461,2.8000000000000007,QT450-10,196.47747088223528,,,,False
0,3,19,-35.027027027027025,-33.24038461538461,3.6000000000000014,QT450-10,196.45325441740098,,,,False
0,3,20,-35.027027027027025,-33.24038461538461,4.400000000000002,QT450-10,196.4229862989552,,,,False
0,3,21,-35.027027027027025,-33.24038461538461,5.199999999999999,QT450-10,196.38666815325524,,,,False
0,3,22,-35.027027027027025,-33.24038461538461,6.0,QT450-10,196.34430191787,,,,False
0,3,23,-35.027027027027025,-33.24038461538461,6.800000000000001,QT450-10,196.29588983590455,,,,False
0,3,24,-35.027027027027025,-33.24038461538461,7.600000000000001,QT450-10,196.24143445176838,,,,False
0,3,25,-35.027027027027025,-33.24038461538461,8.400000000000002,QT450-10,196.18093861079393,,,,False
0,3,26,-35.027027027027025,-33.24038461538461,9.200000000000003,QT450-10,196.11440546711992,,,,False
0,3,27,-35.027027027027025,-33.24038461538461,10.0,QT450-10,196.04183850690498,,,,False
0,3,28,-35.027027027027025,-33.24038461538461,10.8,QT450-10,195.96324159301963,,,,False
0,3,29,-35.027027027027025,-33.24038461538461,11.600000000000001,QT450-10,195.878619012927,,,,False
0,4,0,-35.027027027027025,-32.45192307692308,-11.6,QT450-10,195.95614024575585,,,,False
0,4,1,-35.027027027027025,-32.45192307692308,-10.8,QT450-10,196.04081395783516,,,,False
0,4,2,-35.027027027027025,-32.45192307692308,-10.0,QT450-10,196.119458348887,,,,False
0,4,3,-35.027027027027025,-32.45192307692308,-9.2,QT450-10,196.1920692688812,,,,False
0,4,4,-35.027027027027025,-32.45192307692308,-8.4,QT450-10,196.25864288441315,,,,False
0,4,5,-35.027027027027025,-32.45192307692308,-7.6,QT450-10,196.31917568675811,,,,False
0,4,6,-35.027027027027025,-32.45192307692308,-6.8,QT450-10,196.3736644818607,,,,False
0,4,7,-35.027027027027025,-32.45192307692308,-6.0,QT450-10,196.42210638184866,,,,False
0,4,8,-35.027027027027025,-32.45192307692308,-5.199999999999999,QT450-10,196.46449880219987,,,,False
0,4,9,-35.027027027027025,-32.45192307692308,-4.3999999999999995,QT450-10,196.5008394635753,,,,False
0,4,10,-35.027027027027025,-32.45192307692308,-3.5999999999999996,QT450-10,196.53112639646957,,,,False
0,4,11,-35.027027027027025,-32.45192307692308,-2.799999999999999,QT450-10,196.55535794714476,,,,False
0,4,12,-35.027027027027025,-32.45192307692308,-2.0,QT450-10,196.57353278376493,,,,False
0,4,13,-35.027027027027025,-32.45192307692308,-1.1999999999999993,QT450-10,196.58564990199844,,,,False
0,4,14,-35.027027027027025,-32.45192307692308,-0.3999999999999986,QT450-10,196.5917086295928,,,,False
0,4,15,-35.027027027027025,-32.45192307692308,0.40000000000000036,QT450-10,196.5917086295928,,,,False
0,4,16,-35.027027027027025,-32.45192307692308,1.200000000000001,QT450-10,196.58564990199844,,,,False
0,4,17,-35.027027027027025,-32.45192307692308,2.0,QT450-10,196.57353278376493,,,,False
0,4,18,-35.027027027027025,-32.45192307692308,2.8000000000000007,QT450-10,196.55535794714476,,,,False
0,4,19,-35.027027027027025,-32.45192307692308,3.6000000000000014,QT450-10,196.53112639646957,,,,False
0,4,20,-35.027027027027025,-32.45192307692308,4.400000000000002,QT450-10,196.5008394635753,,,,False
0,4,21,-35.027027027027025,-32.45192307692308,5.199999999999999,QT450-10,196.46449880219987,,,,False
0,4,22,-35.027027027027025,-32.45192307692308,6.0,QT450-10,196.42210638184866,,,,False
0,4,23,-35.027027027027025,-32.45192307692308,6.800000000000001,QT450-10,196.3736644818607,,,,False
0,4,24,-35.027027027027025,-32.45192307692308,7.600000000000001,QT450-10,196.31917568675811,,,,False
0,4,25,-35.027027027027025,-32.45192307692308,8.400000000000002,QT450-10,196.25864288441315,,,,False
0,4,26,-35.027027027027025,-32.45192307692308,9.200000000000003,QT450-10,196.1920692688812,,,,False
0,4,27,-35.027027027027025,-32.45192307692308,10.0,QT450-10,196.119458348887,,,,False
0,4,28,-35.027027027027025,-32.45192307692308,10.8,QT450-10,196.04081395783516,,,,False
0,4,29,-35.027027027027025,-32.45192307692308,11.600000000000001,QT450-10,195.95614024575585,,,,False
0,5,0,-35.027027027027025,-31.66346153846154,-11.6,QT450-10,196.03073202740092,,,,False
0,5,1,-35.027027027027025,-31.66346153846154,-10.8,QT450-10,196.11545515387476,,,,False
0,5,2,-35.027027027027025,-31.66346153846154,-10.0,QT450-10,196.19414549149315,,,,False
0,5,3,-35.027027027027025,-31.66346153846154,-9.2,QT450-10,196.26679895802442,,,,False
0,5,4,-35.027027027027025,-31.66346153846154,-8.4,QT450-10,196.3334117423974,,,,False
0,5,5,-35.027027027027025,-31.66346153846154,-7.6,QT450-10,196.39398032367885,,,,False
0,5,6,-35.027027027027025,-31.66346153846154,-6.8,QT450-10,196.4485014767184,,,,False
0,5,7,-35.027027027027025,-31.66346153846154,-6.0,QT450-10,196.4969722743802,,,,False
0,5,8,-35.027027027027025,-31.66346153846154,-5.199999999999999,QT450-10,196.5393900907178,,,,False
0,5,9,-35.027027027027025,-31.66346153846154,-4.3999999999999995,QT450-10,196.5757526060546,,,,False
0,5,10,-35.027027027027025,-31.66346153846154,-3.5999999999999996,QT450-10,196.60605781354246,,,,False
0,5,11,-35.027027027027025,-31.66346153846154,-2.799999999999999,QT450-10,196.63030402640362,,,,False
0,5,12,-35.027027027027025,-31.66346153846154,-2.0,QT450-10,196.64848988508572,,,,False
0,5,13,-35.027027027027025,-31.66346153846154,-1.1999999999999993,QT450-10,196.66061436369517,,,,False
0,5,14,-35.027027027027025,-31.66346153846154,-0.3999999999999986,QT450-10,196.6666767752246,,,,False
0,5,15,-35.027027027027025,-31.66346153846154,0.40000000000000036,QT450-10,196.6666767752246,,,,False
0,5,16,-35.027027027027025,-31.66346153846154,1.200000000000001,QT450-10,196.66061436369517,,,,False
0,5,17,-35.027027027027025,-31.66346153846154,2.0,QT450-10,196.64848988508572,,,,False
0,5,18,-35.027027027027025,-31.66346153846154,2.8000000000000007,QT450-10,196.63030402640362,,,,False
0,5,19,-35.027027027027025,-31.66346153846154,3.6000000000000014,QT450-10,196.60605781354246,,,,False
0,5,20,-35.027027027027025,-31.66346153846154,4.400000000000002,QT450-10,196.5757526060546,,,,False
0,5,21,-35.027027027027025,-31.66346153846154,5.199999999999999,QT450-10,196.5393900907178,,,,False
0,5,22,-35.027027027027025,-31.66346153846154,6.0,QT450-10,196.4969722743802,,,,False
0,5,23,-35.027027027027025,-31.66346153846154,6.800000000000001,QT450-10,196.4485014767184,,,,False
0,5,24,-35.027027027027025,-31.66346153846154,7.600000000000001,QT450-10,196.39398032367885,,,,False
0,5,25,-35.027027027027025,-31.66346153846154,8.400000000000002,QT450-10,196.3334117423974,,,,False
0,5,26,-35.027027027027025,-31.66346153846154,9.200000000000003,QT450-10,196.26679895802442,,,,False
0,5,27,-35.027027027027025,-31.66346153846154,10.0,QT450-10,196.19414549149315,,,,False
0,5,28,-35.027027027027025,-31.66346153846154,10.8,QT450-10,196.11545515387476,,,,False
0,5,29,-35.027027027027025,-31.66346153846154,11.600000000000001,QT450-10,196.03073202740092,,,,False
0,6,0,-35.027027027027025,-30.875,-11.6,QT450-10,196.10238382698384,,,,False
0,6,1,-35.027027027027025,-30.875,-10.8,QT450-10,196.18715455557782,,,,False
0,6,2,-35.027027027027025,-30.875,-10.0,QT450-10,196.26588923124345,,,,False
0,6,3,-35.027027027027025,-30.875,-9.2,QT450-10,196.33858379747443,,,,False
0,6,4,-35.027027027027025,-30.875,-8.4,QT450-10,196.405234447969,,,,False
0,6,5,-35.027027027027025,-30.875,-7.6,QT450-10,196.46583764490447,,,,False
0,6,6,-35.027027027027025,-30.875,-6.8,QT450-10,196.52039013060096,,,,False
0,6,7,-35.027027027027025,-30.875,-6.0,QT450-10,196.56888893623827,,,,False
0,6,8,-35.027027027027025,-30.875,-5.199999999999999,QT450-10,196.61133139010423,,,,False
0,6,9,-35.027027027027025,-30.875,-4.3999999999999995,QT450-10,196.64771512633627,,,,False
0,6,10,-35.027027027027025,-30.875,-3.5999999999999996,QT450-10,196.67803809415946,,,,False
0,6,11,-35.027027027027025,-30.875,-2.799999999999999,QT450-10,196.70229856718393,,,,False
0,6,12,-35.027027027027025,-30.875,-2.0,QT450-10,196.72049515219476,,,,False
0,6,13,-35.027027027027025,-30.875,-1.1999999999999993,QT450-10,196.73262679688762,,,,False
0,6,14,-35.027027027027025,-30.875,-0.3999999999999986,QT450-10,196.73869279608613,,,,False
0,6,15,-35.027027027027025,-30.875,0.40000000000000036,QT450-10,196.73869279608613,,,,False
0,6,16,-35.027027027027025,-30.875,1.200000000000001,QT450-10,196.73262679688762,,,,False
0,6,17,-35.027027027027025,-30.875,2.0,QT450-10,196.72049515219476,,,,False
0,6,18,-35.027027027027025,-30.875,2.8000000000000007,QT450-10,196.70229856718393,,,,False
0,6,19,-35.027027027027025,-30.875,3.6000000000000014,QT450-10,196.67803809415946,,,,False
0,6,20,-35.027027027027025,-30.875,4.400000000000002,QT450-10,196.64771512633627,,,,False
0,6,21,-35.027027027027025,-30.875,5.199999999999999,QT450-10,196.61133139010423,,,,False
0,6,22,-35.027027027027025,-30.875,6.0,QT450-10,196.56888893623827,,,,False
0,6,23,-35.027027027027025,-30.875,6.800000000000001,QT450-10,196.52039013060096,,,,False
0,6,24,-35.027027027027025,-30.875,7.600000000000001,QT450-10,196.46583764490447,,,,False
0,6,25,-35.027027027027025,-30.875,8.400000000000002,QT450-10,196.405234447969,,,,False
0,6,26,-35.027027027027025,-30.875,9.200000000000003,QT450-10,196.33858379747443,,,,False
0,6,27,-35.027027027027025,-30.875,10.0,QT450-10,196.26588923124345,,,,False
0,6,28,-35.027027027027025,-30.875,10.8,QT450-10,196.18715455557782,,,,False
0,6,29,-35.027027027027025,-30.875,11.600000000000001,QT450-10,196.10238382698384,,,,False
0,7,0,-35.027027027027025,-30.08653846153846,-11.6,QT450-10,196.17108322287527,,,,False
0,7,1,-35.027027027027025,-30.08653846153846,-10.8,QT450-10,196.25589970152302,,,,False
0,7,2,-35.027027027027025,-30.08653846153846,-10.0,QT450-10,196.33467707103873,,,,False
0,7,3,-35.027027027027025,-30.08653846153846,-9.2,QT450-10,196.4074112759778,,,,False
0,7,4,-35.027027027027025,-30.08653846153846,-8.4,QT450-10,196.47409849783844,,,,False
0,7,5,-35.027027027027025,-30.08653846153846,-7.6,QT450-10,196.53473517130263,,,,False
0,7,6,-35.027027027027025,-30.08653846153846,-6.8,QT450-10,196.58931799835742,,,,False
0,7,7,-35.027027027027025,-30.08653846153846,-6.0,QT450-10,196.63784396108883,,,,False
0,7,8,-35.027027027027025,-30.08653846153846,-5.199999999999999,QT450-10,196.68031033406774,,,,False
0,7,9,-35.027027027027025,-30.08653846153846,-4.3999999999999995,QT450-10,196.71671469674908,,,,False
0,7,10,-35.027027027027025,-30.08653846153846,-3.5999999999999996,QT450-10,196.74705494581158,,,,False
0,7,11,-35.027027027027025,-30.08653846153846,-2.799999999999999,QT450-10,196.77132930706045,,,,False
0,7,12,-35.027027027027025,-30.08653846153846,-2.0,QT450-10,196.7895363463825,,,,False
0,7,13,-35.027027027027025,-30.08653846153846,-1.1999999999999993,QT450-10,196.80167497923273,,,,False
0,7,14,-35.027027027027025,-30.08653846153846,-0.3999999999999986,QT450-10,196.80774447818624,,,,False
0,7,15,-35.027027027027025,-30.08653846153846,0.40000000000000036,QT450-10,196.80774447818624,,,,False
0,7,16,-35.027027027027025,-30.08653846153846,1.200000000000001,QT450-10,196.80167497923273,,,,False
0,7,17,-35.027027027027025,-30.08653846153846,2.0,QT450-10,196.7895363463825,,,,False
0,7,18,-35.027027027027025,-30.08653846153846,2.8000000000000007,QT450-10,196.77132930706045,,,,False
0,7,19,-35.027027027027025,-30.08653846153846,3.6000000000000014,QT450-10,196.74705494581158,,,,False
0,7,20,-35.027027027027025,-30.08653846153846,4.400000000000002,QT450-10,196.71671469674908,,,,False
0,7,21,-35.027027027027025,-30.08653846153846,5.199999999999999,QT450-10,196.68031033406774,,,,False
0,7,22,-35.027027027027025,-30.08653846153846,6.0,QT450-10,196.63784396108883,,,,False
0,7,23,-35.027027027027025,-30.08653846153846,6.800000000000001,QT450-10,196.58931799835742,,,,False
0,7,24,-35.027027027027025,-30.08653846153846,7.600000000000001,QT450-10,196.53473517130263,,,,False
0,7,25,-35.027027027027025,-30.08653846153846,8.400000000000002,QT450-10,196.47409849783844,,,,False
0,7,26,-35.027027027027025,-30.08653846153846,9.200000000000003,QT450-10,196.4074112759778,,,,False
0,7,27,-35.027027027027025,-30.08653846153846,10.0,QT450-10,196.33467707103873,,,,False
0,7,28,-35.027027027027025,-30.08653846153846,10.8,QT450-10,196.25589970152302,,,,False
0,7,29,-35.027027027027025,-30.08653846153846,11.600000000000001,QT450-10,196.17108322287527,,,,False
0,8,0,-35.027027027027025,-29.298076923076923,-11.6,QT450-10,196.23681595637817,,,,False
0,8,1,-35.027027027027025,-29.298076923076923,-10.8,QT450-10,196.32167631420322,,,,False
0,8,2,-35.027027027027025,-29.298076923076923,-10.0,QT450-10,196.40049471920207,,,,False
0,8,3,-35.027027027027025,-29.298076923076923,-9.2,QT450-10,196.4732671011777,,,,False
0,8,4,-35.027027027027025,-29.298076923076923,-8.4,QT450-10,196.53998961452817,,,,False
0,8,5,-35.027027027027025,-29.298076923076923,-7.6,QT450-10,196.60065865353388,,,,False
0,8,6,-35.027027027027025,-29.298076923076923,-6.8,QT450-10,196.65527086816522,,,,False
0,8,7,-35.027027027027025,-29.298076923076923,-6.0,QT450-10,196.70382318037773,,,,False
0,8,8,-35.027027027027025,-29.298076923076923,-5.199999999999999,QT450-10,196.74631280037283,,,,False
0,8,9,-35.027027027027025,-29.298076923076923,-4.3999999999999995,QT450-10,196.78273724025743,,,,False
0,8,10,-35.027027027027025,-29.298076923076923,-3.5999999999999996,QT450-10,196.8130943330206,,,,False
0,8,11,-35.027027027027025,-29.298076923076923,-2.799999999999999,QT450-10,196.8373822463719,,,,False
0,8,12,-35.027027027027025,-29.298076923076923,-2.0,QT450-10,196.85559949636817,,,,False
0,8,13,-35.027027027027025,-29.298076923076923,-1.1999999999999993,QT450-10,196.867744959101,,,,False
0,8,14,-35.027027027027025,-29.298076923076923,-0.3999999999999986,QT450-10,196.8738178799422,,,,False
0,8,15,-35.027027027027025,-29.298076923076923,0.40000000000000036,QT450-10,196.8738178799422,,,,False
0,8,16,-35.027027027027025,-29.298076923076923,1.200000000000001,QT450-10,196.867744959101,,,,False
0,8,17,-35.027027027027025,-29.298076923076923,2.0,QT450-10,196.85559949636817,,,,False
0,8,18,-35.027027027027025,-29.298076923076923,2.8000000000000007,QT450-10,196.8373822463719,,,,False
0,8,19,-35.027027027027025,-29.298076923076923,3.6000000000000014,QT450-10,196.8130943330206,,,,False
0,8,20,-35.027027027027025,-29.298076923076923,4.400000000000002,QT450-10,196.78273724025743,,,,False
0,8,21,-35.027027027027025,-29.298076923076923,5.199999999999999,QT450-10,196.74631280037283,,,,False
0,8,22,-35.027027027027025,-29.298076923076923,6.0,QT450-10,196.70382318037773,,,,False
0,8,23,-35.027027027027025,-29.298076923076923,6.800000000000001,QT450-10,196.65527086816522,,,,False
0,8,24,-35.027027027027025,-29.298076923076923,7.600000000000001,QT450-10,196.60065865353388,,,,False
0,8,25,-35.027027027027025,-29.298076923076923,8.400000000000002,QT450-10,196.53998961452817,,,,False
0,8,26,-35.027027027027025,-29.298076923076923,9.200000000000003,QT450-10,196.4732671011777,,,,False
0,8,27,-35.027027027027025,-29.298076923076923,10.0,QT450-10,196.40049471920207,,,,False
0,8,28,-35.027027027027025,-29.298076923076923,10.8,QT450-10,196.32167631420322,,,,False
0,8,29,-35.027027027027025,-29.298076923076923,11.600000000000001,QT450-10,196.23681595637817,,,,False
0,9,0,-35.027027027027025,-28.509615384615387,-11.6,QT450-10,196.29956590985293,,,,False
0,9,1,-35.027027027027025,-28.509615384615387,-10.8,QT450-10,196.38446826849702,,,,False
0,9,2,-35.027027027027025,-28.509615384615387,-10.0,QT450-10,196.46332605316007,,,,False
0,9,3,-35.027027027027025,-28.509615384615387,-9.2,QT450-10,196.53613516664646,,,,False
0,9,4,-35.027027027027025,-28.509615384615387,-8.4,QT450-10,196.60289172210722,,,,False
0,9,5,-35.027027027027025,-28.509615384615387,-7.6,QT450-10,196.6635920587203,,,,False
0,9,6,-35.027027027027025,-28.509615384615387,-6.8,QT450-10,196.7182327595242,,,,False
0,9,7,-35.027027027027025,-28.509615384615387,-6.0,QT450-10,196.7668106706056,,,,False
0,9,8,-35.027027027027025,-28.509615384615387,-5.199999999999999,QT450-10,196.80932292105885,,,,False
0,9,9,-35.027027027027025,-28.509615384615387,-4.3999999999999995,QT450-10,196.84576694315422,,,,False
0,9,10,-35.027027027027025,-28.509615384615387,-3.5999999999999996,QT450-10,196.87614049208875,,,,False
