time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  2.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.220446049250313E-16, -2.220446049250313E-16,  5.000000000000001E-01,  1.999999999999999E+01,  1.500000000000000E+02
  2.100000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.220446049250313E-16, -2.220446049250313E-16,  5.250000000000001E-01,  1.999999999999999E+01,  1.500000000000000E+02
  2.200000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.220446049250313E-16, -2.220446049250313E-16,  5.500000000000002E-01,  1.999999999999999E+01,  1.500000000000000E+02
  2.300000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  1.665334536937735E-16, -1.665334536937735E-16,  5.750000000000002E-01,  1.999999999999999E+01,  1.500000000000000E+02
  2.400000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.220446049250313E-16, -2.220446049250313E-16,  6.000000000000002E-01,  1.999999999999999E+01,  1.500000000000000E+02
  2.500000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  1.665334536937735E-16, -1.665334536937735E-16,  6.250000000000002E-01,  1.999999999999999E+01,  1.500000000000000E+02
  2.600000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.220446049250313E-16, -2.220446049250313E-16,  6.500000000000002E-01,  1.999999999999999E+01,  1.499999999999999E+02
  2.700000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  1.665334536937735E-16, -1.665334536937735E-16,  6.750000000000003E-01,  1.999999999999999E+01,  1.500000000000000E+02
  2.800000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.775557561562891E-16, -2.775557561562891E-16,  7.000000000000003E-01,  1.999999999999999E+01,  1.499999999999999E+02
  2.900000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.775557561562891E-16, -2.775557561562891E-16,  7.250000000000003E-01,  1.999999999999999E+01,  1.500000000000000E+02
  3.000000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.220446049250313E-16, -2.220446049250313E-16,  7.500000000000003E-01,  1.999999999999999E+01,  1.500000000000000E+02
  3.100000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.330669073875470E-16, -3.330669073875470E-16,  7.750000000000004E-01,  1.999999999999999E+01,  1.500000000000000E+02
  3.200000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.775557561562891E-16, -2.775557561562891E-16,  8.000000000000004E-01,  1.999999999999999E+01,  1.500000000000000E+02
  3.300000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.330669073875470E-16, -3.330669073875470E-16,  8.250000000000004E-01,  1.999999999999999E+01,  1.500000000000000E+02
  3.400000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.330669073875470E-16, -3.330669073875470E-16,  8.500000000000004E-01,  1.999999999999999E+01,  1.500000000000000E+02
  3.500000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.885780586188048E-16, -3.885780586188048E-16,  8.750000000000004E-01,  1.999999999999999E+01,  1.500000000000000E+02
  3.600000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.775557561562891E-16, -2.775557561562891E-16,  9.000000000000005E-01,  1.999999999999998E+01,  1.500000000000000E+02
  3.700000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.885780586188048E-16, -3.885780586188048E-16,  9.250000000000005E-01,  1.999999999999998E+01,  1.500000000000001E+02
  3.800000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.440892098500626E-16, -4.440892098500626E-16,  9.500000000000005E-01,  1.999999999999998E+01,  1.500000000000000E+02
  3.900000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.885780586188048E-16, -3.885780586188048E-16,  9.750000000000005E-01,  1.999999999999998E+01,  1.500000000000000E+02
  4.000000000000002E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.885780586188048E-16, -3.885780586188048E-16,  1.000000000000000E+00,  1.999999999999998E+01,  1.500000000000001E+02
  4.100000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.885780586188048E-16, -3.885780586188048E-16,  1.000000000000000E+00,  1.999999999999998E+01,  1.500000000000001E+02
  4.200000000000001E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.885780586188048E-16, -3.885780586188048E-16,  1.000000000000000E+00,  1.999999999999998E+01,  1.500000000000001E+02
