filename,dx_error_mm,dy_error_mm,theta_error_deg
sample_0052.png,0.003153473138809204,1.0192394256591797e-05,0.0013779910798423778
sample_0053.png,-0.0004425048828125,0.0026193857192993164,-0.004242383779357262
sample_0054.png,0.0018514196077982215,0.0008341868718464429,0.0
sample_0055.png,-0.0004984637101491107,-1.0152657826778544e-05,0.00010515469433958202
sample_0056.png,0.0002034902572631836,0.0002696116765339429,-0.002249739890885394
sample_0057.png,0.002517690261205019,-0.0008036295572916666,0.003336589818474067
sample_0058.png,-0.0013224283854166297,0.0013224383195241107,-0.0015034018996615828
sample_0059.png,-0.000457763671875,-0.000457763671875,0.0017221273508538637
sample_0060.png,0.0006510416666666297,-0.0008951822916666297,0.0008227370413446122
sample_0061.png,0.0013631184895833703,-0.002609262863794981,0.004640049599751617
sample_0062.png,0.0017648935317993164,-6.103515625e-05,-0.001744720589378801
sample_0063.png,0.00048826138178503786,0.0008544822533925189,0.001404889435770329
sample_0064.png,-0.00016276041666666666,-0.0015106201171875,0.002225912571569566
sample_0065.png,0.0029144684473674243,0.0010172526041666297,-0.0004794964043375316
sample_0066.png,0.00014750162760412966,0.0011647542317707593,0.0002130115848189007
sample_0067.png,0.002644817034403557,0.0006256004174550189,0.00018735738696484816
sample_0068.png,-0.0005340377489725379,-0.002166767915089962,0.0030679146812673252
sample_0069.png,0.0011495153109232215,4.5736630757575725e-05,-0.0013832185881232917
sample_0070.png,0.00044761101404822146,-0.0006001691023508893,0.003915620813853771
sample_0071.png,-0.002421100934346443,0.0007832845052083703,-0.0014748678015070738
sample_0072.png,0.0011800130208332593,0.0001627504825592041,-0.000644266356464307
sample_0073.png,-0.0001017451286315918,-0.0008290211359660571,0.0015380859124496382
sample_0074.png,0.0013987421989440918,-0.0008138020833333703,-0.0003260984854485116
sample_0075.png,-0.0008341868718464429,-0.0016479094823200757,0.0004659917197074037
sample_0076.png,0.0003815094629924243,0.0007833242416381836,-0.00014761911497807034
sample_0077.png,-0.0004527171452839429,-6.103515625e-05,-0.0004226598465549847
sample_0078.png,0.0023905436197916665,-0.0015462636947631836,0.0024508383659025412
sample_0079.png,-0.002370208501815796,-0.00035602847735088927,0.00022214942458020914
sample_0080.png,0.0015716950098674243,0.00033568342526751893,-0.0018203307268347402
sample_0081.png,0.0028889874617258893,-0.0022125244140625,0.0035004995783172177
sample_0082.png,-0.0006662905216217041,-0.0010579228401184082,0.002422986269247751
sample_0083.png,0.001551349957783943,0.0016377766927083703,-0.005057959011418018
sample_0084.png,0.0006052255630493164,-0.0014444589614868164,0.0015476808951939702
sample_0085.png,0.0013173421223957593,-0.0020650128523508893,0.004776559276677972
sample_0086.png,-0.0015563567479450757,-0.0004272063573200757,0.00219963958433335
sample_0087.png,-0.0012460947036743164,-0.001678466796875,0.004064116453728062
sample_0088.png,0.003362029790878296,0.0006154278914133893,-0.0003712151258241647
sample_0089.png,-0.0006561279296875,-0.0015970667203267785,0.0005480362080838574
sample_0090.png,0.0028788248697916297,-0.0013885498046875,0.0013573579564614136
sample_0091.png,0.0007731119791666666,-0.0018717447916666297,0.0014111215876964067
sample_0092.png,-0.0006713966528574811,-0.0012003680070241107,0.0030750264621586254
sample_0093.png,0.000396728515625,0.002146422863006592,-0.003074885100287972
sample_0094.png,0.0010427037874857215,-0.00048319498697912966,0.00068665038237814
sample_0095.png,0.0020396014054616107,0.0022481481234232215,-0.003971347016154647
sample_0096.png,0.0006306966145833703,-0.0016835927963256836,0.002237577784327871
sample_0097.png,0.0022888580958049243,0.0016174713770549243,-0.0025260369277457784
sample_0098.png,-0.0001271168390910571,-0.0007120768229167407,0.00025299880989138046
sample_0099.png,0.0010376373926799243,-0.001546184221903557,0.002854681277177029
sample_0100.png,-0.000885009765625,-0.0018361310164133893,0.002312141307211135
sample_0101.png,0.0014190673828125,0.00128173828125,-0.001634371784976163
sample_0102.png,-0.00020345052083325932,0.0006510416666667407,0.0003032576556591948
sample_0103.png,0.0022786657015482215,-4.072984059644291e-05,0.00043832285898548484
sample_0104.png,-0.0004526972770690918,-0.0005340774854024621,0.0010338391889405107
sample_0105.png,-0.00013224283854166666,-0.0009613037109375,0.0008640671491662033
sample_0106.png,-0.0005696415901184082,0.0006561179955800189,0.00011712042916833809
sample_0107.png,-0.0013631184895833703,-0.002451598644256592,0.0020726615164918805
sample_0108.png,0.0008951425552368164,-0.0007069508234660571,0.0010494640392124666
sample_0109.png,0.0015106598536174243,-0.0023193359375,0.0036475474933681984
sample_0110.png,0.003021240234375,-0.003433247407277462,0.005059559540800507
sample_0111.png,-0.0006967782974243164,0.0007528066635131836,-0.00041466836238424065
sample_0112.png,-0.0012918909390767785,0.0004425446192424243,-0.0024171887832125094
sample_0113.png,0.0038503011067708703,7.62939453125e-05,-0.0012627815444812285
sample_0114.png,0.0006713469823200757,0.0003458857536315918,0.001285294958268679
sample_0115.png,0.0003458857536315918,-0.0008545120557149621,0.00255704654221526
sample_0116.png,0.0003815094629924243,0.00041709343592322146,0.00152668532033573
sample_0117.png,0.00010683139165246214,-0.000986725091934204,0.0007434270206108096
sample_0118.png,0.000732421875,0.00043742855389911073,0.00026865606881720794
sample_0119.png,-0.0002797245979309082,0.0005900164445241107,-0.000961314422361248
sample_0120.png,0.0011800130208332593,-0.0022329092025756836,0.0018494976916496597
sample_0121.png,0.0007018844286600379,0.00043232242266338927,-0.0015794041054273337
sample_0122.png,0.0023599863052368164,-0.0007527470588684082,0.0009650717452576174
sample_0123.png,0.0011495153109232215,-0.0010782877604167407,0.00418206697340473
sample_0124.png,0.0010579228401184082,-0.0012461443742116107,0.0021099769318890793
sample_0125.png,0.0011240641276042407,-0.0007070004940032959,0.0024199397406512446
sample_0126.png,0.0014394025007883893,0.0011952718098958703,-0.003044165248034858
sample_0127.png,0.0016377766927082593,0.0007120768229167407,-0.0006457054134489937
sample_0128.png,-0.00039164225260412966,-0.0005595088005065918,0.00236938567185474
sample_0129.png,0.0003204743067424243,-0.0019124348958333333,0.0024495221191509486
sample_0130.png,0.002075175444285038,4.576643308001893e-05,0.0011916081141514212
sample_0131.png,-0.0002288818359375,0.001419057448705019,-0.0018894750453695153
sample_0132.png,1.0182460149110728e-05,-0.0008189082145690918,0.00036139860443928917
sample_0133.png,6.107489267992428e-05,0.0006612141927083703,-0.0023797313273226095
sample_0134.png,-0.0003153085708618164,0.0009002685546875,-0.0024494572334710085
sample_0135.png,0.0006612340609232215,-0.003463735183080019,0.0027376609939064878
sample_0136.png,0.0018056631088256836,0.0010528564453125,-0.0005334925743780694
sample_0137.png,-2.0384788513183594e-05,-0.0024617910385131836,0.0025736227971298042
sample_0138.png,0.002115925153096443,-0.001007080078125,0.00051642718401812
sample_0139.png,0.001271526018778557,0.0008494059244791297,-0.002433891381823372
sample_0140.png,0.0038655598958333335,0.0003712773323059082,-0.0008932975790507669
sample_0141.png,-0.001337726910908943,-0.00010170539220177854,-0.00015984777411848228
sample_0142.png,0.001993805170059204,-0.001566608746846443,0.00513399501015499
sample_0143.png,0.0021464029947916665,0.0001322825749714429,0.0012970114752821615
sample_0144.png,0.0007222692171732215,0.0032755533854166297,-0.004509472267406167
sample_0145.png,-0.0014902551968892785,-0.0042673548062642785,0.005846956044015254
sample_0146.png,-0.00046284000078838927,0.00031535824139911073,9.300033522507967e-05
sample_0147.png,0.00037639339764911073,-0.00016782681147253786,0.00022393308060308925
sample_0148.png,0.0014902750651041297,-0.0003661712010700757,0.00017754286912907702
sample_0149.png,-0.0004679759343464429,-0.0007934967676799243,0.00219007176416941
sample_0150.png,0.00024415055910748107,-0.0007120768229166297,0.0021322020929428476
sample_0151.png,0.0015513201554616107,-0.0009002685546875,0.0028862242987770514
sample_0152.png,0.001129140456517519,0.0011952718098957593,-0.0012684196542043225
sample_0153.png,7.62939453125e-05,-0.0019632975260416665,-7.224368469582743e-05
sample_0154.png,0.001617431640625,0.000986774762471443,-0.00208703067167721
sample_0155.png,1.0162591934204102e-05,0.0001423954963684082,-2.9300283650890435e-05
sample_0156.png,-0.00023906429608661073,-0.0011291106541950757,0.000363421467845626
sample_0157.png,0.0023244222005208703,0.0003661712010700757,-0.0009245931559700438
sample_0158.png,-0.0003916422526042407,-0.0015970865885417407,0.0027533268161175073
sample_0159.png,-0.0003203948338825757,0.0011800130208333703,-0.0015188187347359161
sample_0160.png,0.0029143889745075757,-0.0009562075138092041,0.00235028753070144
sample_0161.png,0.0015767415364582593,0.0014088948567708333,-0.0006110851861201393
sample_0162.png,0.0017090241114299243,0.00048828125,3.582066197438394e-05
sample_0163.png,0.002039611339569092,-0.0017598470052083703,0.003601011049530811
sample_0164.png,-0.0006815691788991107,-0.0008087257544199811,0.0011638478332187674
sample_0165.png,0.0006459554036458703,-0.0011087854703267785,0.0023872117637839807
sample_0166.png,0.0009969274202982215,0.002502461274464962,-0.0036404480011817952
sample_0167.png,0.0004933675130207593,-0.0024617513020833335,0.004845030154081442
sample_0168.png,-0.0005086362361907959,-0.0004069010416666667,0.0004752533357290645
sample_0169.png,0.0007832646369934082,-0.00079345703125,0.002415430609758573
sample_0170.png,-5.08427619934082e-05,0.0006307164827982215,-0.0004820963350695706
sample_0171.png,0.001566559076309204,-0.0013834635416666297,0.003202273596194516
sample_0172.png,0.0009714762369792407,-0.0010019938151041297,0.0018678163852481333
sample_0173.png,-0.00013224283854174068,-0.00043739875157677854,0.003141698620304112
sample_0174.png,0.001902302106221443,-0.0025482575098674243,0.0034778669005881557
sample_0175.png,-0.0006459454695383893,-0.0016479889551799243,0.0018790914234385614
sample_0176.png,-0.0004679361979166667,-0.0009257197380065918,0.002206664252536683
sample_0177.png,0.0020599762598674243,-0.0010884602864583333,0.0015185346203114847
sample_0178.png,-3.9736429924275285e-08,0.00323486328125,-0.004869124778297262
sample_0179.png,0.0002339283625285571,0.0034586191177368164,-0.004954782850202011
sample_0180.png,0.00043235222498572146,-0.0009358723958333703,0.0032926328164748497
sample_0181.png,0.0004475911458332593,0.0012003779411315918,-0.0019048022749044158
sample_0182.png,0.0020955403645832593,-0.0020803014437357215,0.0032534869587994564
sample_0183.png,0.0011800328890482215,0.0004781087239582593,0.00012594677534671916
sample_0184.png,0.0014241536458333333,-0.0031840006510417407,0.00512012424496433
sample_0185.png,2.0335117975889272e-05,-0.0009409685929616107,0.0016367927849181285
sample_0186.png,-0.0004069010416667407,-0.0012969772020975379,0.0008542091133243446
sample_0187.png,-0.0003712972005207593,0.0005289912223815918,0.0002404648277432031
sample_0188.png,-0.001342783371607481,-0.0026702880859375,0.0025423572585542287
sample_0189.png,0.0006103316942850379,-0.00029499332110088927,0.0008084978496878741
sample_0190.png,0.00012211004892992428,-0.0010375579198200757,0.0024592454205050185
sample_0191.png,-0.0020040273666381836,0.0008035898208618164,-0.002358050892453001
sample_0192.png,0.002105693022410038,-0.001012176275253296,0.001321455293789242
sample_0193.png,0.001942912737528557,0.0004984438419342041,-0.00015357355770806436
sample_0194.png,-0.0017394820849100379,-0.0006408492724100379,0.0018336196925976544
sample_0195.png,0.001210540533065796,0.002034465471903557,-0.0037142037356505675
sample_0196.png,0.0035399993260700757,-0.002202361822128296,0.001982656359115431
sample_0197.png,0.0012257893880208703,-0.003300944964091057,0.0042547656309694926
sample_0198.png,0.002166748046875,-0.0021616419156392785,0.0031341114053970998
sample_0199.png,0.0006205240885416666,0.0003407597541809082,0.0005831738624744176
sample_0200.png,1.017252604162966e-05,0.001403798659642519,-0.0016221287679645258
sample_0201.png,0.0015970865885417407,-0.0024617513020832593,0.004692150505000825
sample_0202.png,0.0023498137791950757,0.0010884602864583703,-0.0015401149518661228
sample_0203.png,-0.0005900164445241107,0.00028989712397253786,0.0004524812167794323
sample_0204.png,-0.00026447574297588927,0.0008544921875,-0.001541346711843694
sample_0205.png,-0.0020955403645833335,-0.001434326171875,0.003907101383915812
sample_0206.png,0.0007477204004924243,-0.0010884503523508893,0.0024776396287182756
sample_0207.png,0.0011850992838542407,-0.001647959152857481,0.0013720937228560715
sample_0208.png,0.0017039179801940918,-0.0016428629557291667,0.0026725992941436516
sample_0209.png,0.001790324846903557,-0.0019734899202982215,0.0008848685415028257
sample_0210.png,-0.0013834834098815918,-0.0007120370864868164,0.0017605841500366592
sample_0211.png,-0.0008087058862050189,6.612141927075932e-05,-0.0007742357513604858
sample_0212.png,0.0002492070198059082,-0.0009766022364299243,0.0010377870579345583
sample_0213.png,2.5431315104166668e-05,-0.00046793619791662966,0.0
sample_0214.png,0.0017446279525756836,-0.001068115234375,0.0024389959825343865
sample_0215.png,0.0006612042586008893,-0.0013427337010700757,0.002337355779154393
sample_0216.png,0.0019327402114868164,-0.0018768509229024621,0.0013443812327146127
sample_0217.png,0.001922607421875,0.0011494855086008893,0.000895814765360825
sample_0218.png,0.0017852783203125,6.101528803503786e-05,-0.0018526934248046523
sample_0219.png,-0.0003305673599243164,-0.0011901458104450757,0.0024644643501403607
sample_0220.png,0.0009256998697916666,0.0010172526041666667,-0.0007247947149044975
sample_0221.png,-0.0006103614966074811,-0.0014241933822631836,0.0009040992567159734
sample_0222.png,0.001973450183868408,0.0015411178270975379,-0.001986430473074563
sample_0223.png,-4.576643308001893e-05,-0.001210490862528557,0.0015077652100377037
sample_0224.png,0.0018971661726633893,0.0010833740234375,-0.0006787010743147803
sample_0225.png,0.0014393925666809082,0.002039581537246704,-0.0030741125340871013
sample_0226.png,0.0011037588119506836,0.0008951822916666297,-0.001770845732348647
sample_0227.png,0.0017395416895549243,-0.0008341868718464429,0.001327510568494894
sample_0228.png,0.0010477701822917407,-8.13603401184082e-05,0.0011524407604293074
sample_0229.png,-0.00018819173177075932,0.0006103912989299243,-0.0006094868754398242
sample_0230.png,0.0014546712239582593,0.0002797245979309082,-0.00048794833431520246
sample_0231.png,0.0012156168619791297,-0.0009358624617258893,0.004572507313065799
sample_0232.png,0.00018310546875,-0.00018312533696496214,-0.0017287770299638794
sample_0233.png,0.0017293492952982215,-0.001764973004658943,0.0029997050339716225
sample_0234.png,0.00027464826901751893,-0.0021361907323200757,0.0041455359851019224
sample_0235.png,0.0014139811197917407,-0.000396728515625,0.003067764075700641
sample_0236.png,-0.00038655598958337034,0.001312265793482481,-0.0007390469378742992
sample_0237.png,0.0014547109603881836,-0.0019938250382741107,0.004517831463198618
sample_0238.png,0.0006968577702839429,0.0011748870213825757,-0.002245348568224781
sample_0239.png,0.0010070403416950757,-0.0012614130973815918,0.000484702281148941
sample_0240.png,0.001831044753392519,0.0009969472885131836,-0.001754550915896047
sample_0241.png,0.002009093761444092,-9.66787338256836e-05,2.809763170574797e-06
sample_0242.png,0.001134246587753296,-0.00040690104166662966,0.0020058790639727597
sample_0243.png,-0.0004069407780964429,-0.0010986129442850379,0.003561137285906568
sample_0244.png,-0.0009307861328125,-0.0008189082145690918,0.003207383711468559
sample_0245.png,0.0016276041666666667,-0.001953125,0.0035205226754397856
sample_0246.png,-0.0003000895182291667,0.0001322031021118164,-0.00010744709028287502
sample_0247.png,0.0012512405713399621,0.00048828125,-0.0008578819436868557
sample_0248.png,-0.0011494855086008893,0.00023396809895825932,-0.0004339206269889928
sample_0249.png,0.0016835530598958703,-0.0006001790364583703,0.0002859852246572814
sample_0250.png,-0.0006815691788991107,-0.0008697112401325757,0.0011617690657406143
sample_0251.png,0.0010986129442850379,-0.0021413564682006836,0.004538630715482661
sample_0252.png,0.0031687418619792407,0.0009816288948059082,5.2579645230643735e-05
sample_0253.png,-0.00020345052083333334,-0.003829946120580019,0.005566944537555019
sample_0254.png,0.0024566650390625,-0.0004475712776184082,-0.0023034997462492157
sample_0255.png,-0.0013326207796732215,-0.0016377568244934082,0.003597354785042306
sample_0256.png,0.0021463632583618164,-0.001063068707783943,0.0006415449701471232
sample_0257.png,-0.0011698404947917407,-0.00040690104166662966,0.001106627390859316
sample_0258.png,-0.0006001790364583334,0.0009867350260417407,-0.003728523728818711
sample_0259.png,0.0004068911075592041,0.0020294189453125,-0.0063617885298374865
sample_0260.png,0.0019836823145549243,-1.52587890625e-05,0.0002405304226105187
sample_0261.png,-0.0014343659083049243,0.0024007062117258893,-0.003215043522581233
sample_0262.png,0.0012918909390767785,-0.00034584601720177854,0.001191094350716071
sample_0263.png,0.0001423954963684082,-0.0010782480239868164,0.0028938962112246003
sample_0264.png,-0.00011189778645833333,-0.002029428879419981,0.00018318032279052154
sample_0265.png,0.0014597376187642785,-0.0027872721354166665,0.0026663283898633594
sample_0266.png,0.0017242431640625,-8.644660313927854e-05,-0.00037411502833961663
sample_0267.png,0.0006306966145832593,-0.0019277135531107215,0.004440936006988139
sample_0268.png,0.0014496246973674243,-0.0008545021216074811,0.0019937013981345952
sample_0269.png,-0.0003713071346282959,-0.0007323821385700757,0.0026631446083005272
sample_0270.png,0.0028330485026041297,-0.001770009597142519,0.00413979532235853
sample_0271.png,0.0018819371859232215,-0.0007832646369934082,0.0004268065240027319
sample_0272.png,-7.120768229162966e-05,-0.00037131706873572146,-0.00017479268965558958
sample_0273.png,-0.00034586588541662966,-3.0517578125e-05,0.0006044923306411931
sample_0274.png,0.0010833342870075757,-0.0018259684244791297,0.00326454673884502
sample_0275.png,0.0028432607650756836,-0.0008036295572917407,0.0026620030477404466
sample_0276.png,0.000701904296875,-0.00037129720052087034,0.0017676266848005717
sample_0277.png,0.003840118646621704,-0.0032297770182292407,0.003232642197302127
sample_0278.png,0.0008646249771118164,0.0010477701822916297,-0.0005392481792734216
sample_0279.png,0.0003865957260131836,-0.001993854840596443,0.0047985616799763875
sample_0280.png,0.0028788348038991107,-0.0003865361213684082,0.0005445791918177179
sample_0281.png,5.0882498423221456e-05,-0.0018717447916667407,0.002564659675245551
sample_0282.png,0.0011342366536458703,-0.0012715458869934082,0.0018932133740747759
sample_0283.png,0.001088470220565796,-0.0019429922103881836,0.004673720530269598
sample_0284.png,0.0014902849992116107,-0.0006052255630493164,0.0005710961176239593
sample_0285.png,0.0004526774088542407,0.0011037190755208333,-0.001061934798432418
sample_0286.png,-0.0012664794921875,-0.0008036096890767785,-0.0013157908718643974
sample_0287.png,-0.0004883209864299243,-0.0002950032552082593,-0.0008150453046970041
sample_0288.png,0.003417958815892519,-0.0013173818588256836,5.357229194458135e-05
sample_0289.png,0.0001118779182434082,-0.002975473801294981,0.004006156046184817
sample_0290.png,0.002248108386993408,0.0010833541552225379,-0.0023008104714468125
sample_0291.png,0.0009867350260416667,0.0005696217219035571,-0.001957926732044868
sample_0292.png,-0.000457763671875,-0.0006154775619506836,-0.0006825139580026729
sample_0293.png,0.0008544921875,-0.001007080078125,0.0019619077577281985
sample_0294.png,0.0012715458869934082,-0.00016276041666674068,3.76037367039663e-05
sample_0295.png,-0.0013987223307291667,-0.0006561477979024621,0.001172139201950806
sample_0296.png,0.0027923583984375,0.0005035400390625,0.00027345688714897065
sample_0297.png,0.0007120569547017785,-0.0005595286687214429,7.700234685259488e-05
sample_0298.png,0.00015769402186072146,0.002319316069285038,-0.0033632277910609076
sample_0299.png,-0.0009562571843464429,0.001286784807841057,-0.0012398170098585348
sample_0300.png,-0.001200397809346443,-0.0019836028416950757,0.002774218318525312
sample_0301.png,0.0017547806104024621,-0.0013275543848674243,0.003830172245279151
sample_0302.png,-0.0007120569547017785,0.0007629593213399621,-0.0003570621582058564
sample_0303.png,-0.00014243523279822146,-0.0005950927734375,0.000799938087807206
sample_0304.png,0.0012308756510417407,-1.52587890625e-05,-0.0007347581819994176
sample_0305.png,0.0011240442593892785,-0.0016835927963256836,0.0024772857384309788
sample_0306.png,0.00016276041666666666,-0.0009460051854450757,0.0028601774584693374
sample_0307.png,-0.001220703125,-0.002593994140625,0.0032331325679946232
sample_0308.png,0.0008443196614583334,-0.0026753644148508893,0.004438116523115099
sample_0309.png,0.0011952916781107215,-0.0012715657552083333,-0.0003101507171656692
sample_0310.png,-9.662906328838927e-05,-0.0005594789981842041,0.001363558018200095
sample_0311.png,0.0002187192440032959,-0.0006204843521118164,0.0011906855728938126
sample_0312.png,0.0019429425398508893,-0.0008137623469035571,0.003648975924857689
sample_0313.png,0.002543151378631592,-0.0009358723958333334,0.0009843649294349888
sample_0314.png,0.000274658203125,0.0002339283625285571,-0.0011676885601303866
sample_0315.png,0.0014801422754924243,-0.0011495351791381836,0.0012494601189256827
sample_0316.png,0.00012205044428503786,-0.0013630986213684082,0.0014930850580174848
sample_0317.png,0.0009460051854450757,0.0007425844669342041,-0.002525890736470693
sample_0318.png,0.0014394323031107215,-0.0018310546875,-0.0009077234769749865
sample_0319.png,-0.0007578432559967041,-0.0006510019302368164,0.0007618889334750634
sample_0320.png,0.0025533239046732215,0.0018869638442993164,-0.003842275265034445
sample_0321.png,-9.157260258996214e-05,-0.001317352056503296,0.001986012563273243
sample_0322.png,0.0022481679916381836,-0.0014902949333190918,0.0028442772905790115
sample_0323.png,-0.0014444986979166667,-0.0011698404947917407,0.002697339191480963
sample_0324.png,-0.0001576542854309082,0.0018717447916666667,-0.0008455835501806064
sample_0325.png,0.00054931640625,2.0305315653557088e-05,0.0015217685959154625
sample_0326.png,-0.0013173222541809082,0.0013376474380493164,-0.001473748377891937
sample_0327.png,-0.00022379557291662966,-0.00018312533696496214,0.00043547997175252817
sample_0328.png,0.0014801224072774621,-0.0020751953125,0.004165669909045988
sample_0329.png,-0.0005340576171875,0.0005137026309967041,-0.0007186433728243458
sample_0330.png,0.002395639816919981,0.001190195480982481,-0.002528512882527423
sample_0331.png,0.0029805501302082593,-0.0007782181104024621,0.00026256548561542914
sample_0332.png,0.0016123553117116107,-0.0003560384114582593,0.0002474247336499147
sample_0333.png,0.001790374517440796,0.0007273455460866107,-0.001770845732348647
sample_0334.png,-0.0021718343098958335,-0.0005543927351633893,0.0006523500661046455
sample_0335.png,0.001800547043482481,-0.0003051360448200757,0.0017898877298341276
sample_0336.png,0.0025380849838256836,-0.0015513201554616107,0.0021883060523508746
sample_0337.png,0.000640869140625,-0.0024668375651041297,0.004797394107512787
sample_0338.png,-0.0012003779411315918,-0.0008647044499714429,0.00015569554821848186
sample_0339.png,0.001398712396621704,-0.0012308855851491107,0.00145688671426214
sample_0340.png,0.0019378463427225379,-0.001525888840357481,0.000657697195207918
sample_0341.png,0.0008290509382883893,0.001444488763809204,-0.0004235046429066358
sample_0342.png,-0.00032551089922588927,-0.0007934669653574811,-0.0013214898619993143
sample_0343.png,-0.0011545419692993164,-0.0007120668888092041,0.0014052292337343175
sample_0344.png,-0.0004425048828125,-0.002070148785908943,0.002625596162796562
sample_0345.png,0.0005391041437785571,0.0009460548559824811,-0.0030036295663382617
sample_0346.png,-0.0005035400390625,0.0014546910921732215,-0.00239738158131253
sample_0347.png,0.001469939947128296,0.000732421875,-0.0014565451296832954
sample_0348.png,0.0013427337010700757,0.0005340973536174243,-0.0018160984480668496
sample_0349.png,0.001556396484375,0.00091552734375,-0.0015793730077963452
sample_0350.png,0.0004119873046875,-0.0019429723421732215,0.003545182646172318
sample_0351.png,0.0016428629557291667,0.0004170735677082593,-0.0001428885955689907
sample_0352.png,0.0015462239583333333,-0.0026041666666666665,0.0056854755422848235
sample_0353.png,-0.00021870930989575932,-0.0021006365617116107,0.0019079518398044115
sample_0354.png,0.002237975597381592,0.00025432308514911073,-0.0003594023579154282
sample_0355.png,0.0007324318091074811,-0.0016021728515625,0.001408003480324549
sample_0356.png,0.0014597574869791667,-0.0005289316177368164,0.0030681881113636678
sample_0357.png,-0.0002339780330657959,0.0007222096125285571,-0.0007512960853579553
sample_0358.png,0.0008138020833333334,-0.0005187590916950757,0.0014157325585983926
sample_0359.png,-0.0004984736442565918,-0.001174936691919981,0.0019696792658887574
sample_0360.png,-0.0006459355354309082,-0.0008035898208618164,0.0016191286644779979
sample_0361.png,0.0015106201171875,-0.0006917119026184082,0.0031302349553179454
