s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,2,4,-69.02777777777777,-34.02884615384615,-8.4,QT450-10,152.7927784159131,,,,False
0,2,5,-69.02777777777777,-34.02884615384615,-7.6,QT450-10,152.83442945315417,,,,False
0,2,6,-69.02777777777777,-34.02884615384615,-6.8,QT450-10,152.87191910907467,,,,False
0,2,7,-69.02777777777777,-34.02884615384615,-6.0,QT450-10,152.9052462442151,,,,False
0,2,8,-69.02777777777777,-34.02884615384615,-5.199999999999999,QT450-10,152.93440982736246,,,,False
0,2,9,-69.02777777777777,-34.02884615384615,-4.3999999999999995,QT450-10,152.9594089405613,,,,False
0,2,10,-69.02777777777777,-34.02884615384615,-3.5999999999999996,QT450-10,152.9802427845572,,,,False
0,2,11,-69.02777777777777,-34.02884615384615,-2.799999999999999,QT450-10,152.9969106840759,,,,False
0,2,12,-69.02777777777777,-34.02884615384615,-2.0,QT450-10,153.00941209261174,,,,False
0,2,13,-69.02777777777777,-34.02884615384615,-1.1999999999999993,QT450-10,153.01774659650317,,,,False
0,2,14,-69.02777777777777,-34.02884615384615,-0.3999999999999986,QT450-10,153.0219139181336,,,,False
0,2,15,-69.02777777777777,-34.02884615384615,0.40000000000000036,QT450-10,153.0219139181336,,,,False
0,2,16,-69.02777777777777,-34.02884615384615,1.200000000000001,QT450-10,153.01774659650317,,,,False
0,2,17,-69.02777777777777,-34.02884615384615,2.0,QT450-10,153.00941209261174,,,,False
0,2,18,-69.02777777777777,-34.02884615384615,2.8000000000000007,QT450-10,152.9969106840759,,,,False
0,2,19,-69.02777777777777,-34.02884615384615,3.6000000000000014,QT450-10,152.9802427845572,,,,False
0,2,20,-69.02777777777777,-34.02884615384615,4.400000000000002,QT450-10,152.9594089405613,,,,False
0,2,21,-69.02777777777777,-34.02884615384615,5.199999999999999,QT450-10,152.93440982736246,,,,False
0,2,22,-69.02777777777777,-34.02884615384615,6.0,QT450-10,152.9052462442151,,,,False
0,2,23,-69.02777777777777,-34.02884615384615,6.800000000000001,QT450-10,152.87191910907467,,,,False
0,2,24,-69.02777777777777,-34.02884615384615,7.600000000000001,QT450-10,152.83442945315417,,,,False
0,2,25,-69.02777777777777,-34.02884615384615,8.400000000000002,QT450-10,152.7927784159131,,,,False
0,2,26,-69.02777777777777,-34.02884615384615,9.200000000000003,QT450-10,152.74696724178438,,,,False
0,2,27,-69.02777777777777,-34.02884615384615,10.0,QT450-10,152.69699728178566,,,,False
0,2,28,-69.02777777777777,-34.02884615384615,10.8,QT450-10,152.64287000723195,,,,False
0,2,29,-69.02777777777777,-34.02884615384615,11.600000000000001,QT450-10,152.5845870685655,,,,False
0,3,0,-69.02777777777777,-33.24038461538461,-11.6,QT450-10,152.6655582477598,,,,False
0,3,1,-69.02777777777777,-33.24038461538461,-10.8,QT450-10,152.72388623745823,,,,False
0,3,2,-69.02777777777777,-33.24038461538461,-10.0,QT450-10,152.77805541086775,,,,False
0,3,3,-69.02777777777777,-33.24038461538461,-9.2,QT450-10,152.82806414769817,,,,False
0,3,4,-69.02777777777777,-33.24038461538461,-8.4,QT450-10,152.87391096464313,,,,False
0,3,5,-69.02777777777777,-33.24038461538461,-7.6,QT450-10,152.91559448868767,,,,False
0,3,6,-69.02777777777777,-33.24038461538461,-6.8,QT450-10,152.9531134531383,,,,False
0,3,7,-69.02777777777777,-33.24038461538461,-6.0,QT450-10,152.9864666979447,,,,False
0,3,8,-69.02777777777777,-33.24038461538461,-5.199999999999999,QT450-10,153.01565317304366,,,,False
0,3,9,-69.02777777777777,-33.24038461538461,-4.3999999999999995,QT450-10,153.04067194327556,,,,False
0,3,10,-69.02777777777777,-33.24038461538461,-3.5999999999999996,QT450-10,153.0615221938987,,,,False
0,3,11,-69.02777777777777,-33.24038461538461,-2.799999999999999,QT450-10,153.078203236087,,,,False
0,3,12,-69.02777777777777,-33.24038461538461,-2.0,QT450-10,153.0907145120078,,,,False
0,3,13,-69.02777777777777,-33.24038461538461,-1.1999999999999993,QT450-10,153.0990555991945,,,,False
0,3,14,-69.02777777777777,-33.24038461538461,-0.3999999999999986,QT450-10,153.10322621400363,,,,False
0,3,15,-69.02777777777777,-33.24038461538461,0.40000000000000036,QT450-10,153.10322621400363,,,,False
0,3,16,-69.02777777777777,-33.24038461538461,1.200000000000001,QT450-10,153.0990555991945,,,,False
0,3,17,-69.02777777777777,-33.24038461538461,2.0,QT450-10,153.0907145120078,,,,False
0,3,18,-69.02777777777777,-33.24038461538461,2.8000000000000007,QT450-10,153.078203236087,,,,False
0,3,19,-69.02777777777777,-33.24038461538461,3.6000000000000014,QT450-10,153.0615221938987,,,,False
0,3,20,-69.02777777777777,-33.24038461538461,4.400000000000002,QT450-10,153.04067194327556,,,,False
0,3,21,-69.02777777777777,-33.24038461538461,5.199999999999999,QT450-10,153.01565317304366,,,,False
0,3,22,-69.02777777777777,-33.24038461538461,6.0,QT450-10,152.9864666979447,,,,False
0,3,23,-69.02777777777777,-33.24038461538461,6.800000000000001,QT450-10,152.9531134531383,,,,False
0,3,24,-69.02777777777777,-33.24038461538461,7.600000000000001,QT450-10,152.91559448868767,,,,False
0,3,25,-69.02777777777777,-33.24038461538461,8.400000000000002,QT450-10,152.87391096464313,,,,False
0,3,26,-69.02777777777777,-33.24038461538461,9.200000000000003,QT450-10,152.82806414769817,,,,False
0,3,27,-69.02777777777777,-33.24038461538461,10.0,QT450-10,152.77805541086775,,,,False
0,3,28,-69.02777777777777,-33.24038461538461,10.8,QT450-10,152.72388623745823,,,,False
0,3,29,-69.02777777777777,-33.24038461538461,11.600000000000001,QT450-10,152.6655582477598,,,,False
0,4,0,-69.02777777777777,-32.45192307692308,-11.6,QT450-10,152.75287936501334,,,,False
0,4,1,-69.02777777777777,-32.45192307692308,-10.8,QT450-10,152.8112560612006,,,,False
0,4,2,-69.02777777777777,-32.45192307692308,-10.0,QT450-10,152.86547054512747,,,,False
0,4,3,-69.02777777777777,-32.45192307692308,-9.2,QT450-10,152.91552121176176,,,,False
0,4,4,-69.02777777777777,-32.45192307692308,-8.4,QT450-10,152.9614065715219,,,,False
0,4,5,-69.02777777777777,-32.45192307692308,-7.6,QT450-10,153.00312523397977,,,,False
0,4,6,-69.02777777777777,-32.45192307692308,-6.8,QT450-10,153.04067591056875,,,,False
0,4,7,-69.02777777777777,-32.45192307692308,-6.0,QT450-10,153.0740574180657,,,,False
0,4,8,-69.02777777777777,-32.45192307692308,-5.199999999999999,QT450-10,153.10326868340258,,,,False
0,4,9,-69.02777777777777,-32.45192307692308,-4.3999999999999995,QT450-10,153.12830874942867,,,,False
0,4,10,-69.02777777777777,-32.45192307692308,-3.5999999999999996,QT450-10,153.1491767810828,,,,False
0,4,11,-69.02777777777777,-32.45192307692308,-2.799999999999999,QT450-10,153.16587207149274,,,,False
0,4,12,-69.02777777777777,-32.45192307692308,-2.0,QT450-10,153.17839404761253,,,,False
0,4,13,-69.02777777777777,-32.45192307692308,-1.1999999999999993,QT450-10,153.18674227508916,,,,False
0,4,14,-69.02777777777777,-32.45192307692308,-0.3999999999999986,QT450-10,153.19091646211933,,,,False
0,4,15,-69.02777777777777,-32.45192307692308,0.40000000000000036,QT450-10,153.19091646211933,,,,False
0,4,16,-69.02777777777777,-32.45192307692308,1.200000000000001,QT450-10,153.18674227508916,,,,False
0,4,17,-69.02777777777777,-32.45192307692308,2.0,QT450-10,153.17839404761253,,,,False
0,4,18,-69.02777777777777,-32.45192307692308,2.8000000000000007,QT450-10,153.16587207149274,,,,False
0,4,19,-69.02777777777777,-32.45192307692308,3.6000000000000014,QT450-10,153.1491767810828,,,,False
0,4,20,-69.02777777777777,-32.45192307692308,4.400000000000002,QT450-10,153.12830874942867,,,,False
0,4,21,-69.02777777777777,-32.45192307692308,5.199999999999999,QT450-10,153.10326868340258,,,,False
0,4,22,-69.02777777777777,-32.45192307692308,6.0,QT450-10,153.0740574180657,,,,False
0,4,23,-69.02777777777777,-32.45192307692308,6.800000000000001,QT450-10,153.04067591056875,,,,False
0,4,24,-69.02777777777777,-32.45192307692308,7.600000000000001,QT450-10,153.00312523397977,,,,False
0,4,25,-69.02777777777777,-32.45192307692308,8.400000000000002,QT450-10,152.9614065715219,,,,False
0,4,26,-69.02777777777777,-32.45192307692308,9.200000000000003,QT450-10,152.91552121176176,,,,False
0,4,27,-69.02777777777777,-32.45192307692308,10.0,QT450-10,152.86547054512747,,,,False
0,4,28,-69.02777777777777,-32.45192307692308,10.8,QT450-10,152.8112560612006,,,,False
0,4,29,-69.02777777777777,-32.45192307692308,11.600000000000001,QT450-10,152.75287936501334,,,,False
0,5,0,-69.02777777777777,-31.66346153846154,-11.6,QT450-10,152.84641395746672,,,,False
0,5,1,-69.02777777777777,-31.66346153846154,-10.8,QT450-10,152.9048429024687,,,,False
0,5,2,-69.02777777777777,-31.66346153846154,-10.0,QT450-10,152.95910602167274,,,,False
0,5,3,-69.02777777777777,-31.66346153846154,-9.2,QT450-10,153.0092017104748,,,,False
0,5,4,-69.02777777777777,-31.66346153846154,-8.4,QT450-10,153.05512846866029,,,,False
0,5,5,-69.02777777777777,-31.66346153846154,-7.6,QT450-10,153.09688488652222,,,,False
0,5,6,-69.02777777777777,-31.66346153846154,-6.8,QT450-10,153.13446965097486,,,,False
0,5,7,-69.02777777777777,-31.66346153846154,-6.0,QT450-10,153.16788155164684,,,,False
0,5,8,-69.02777777777777,-31.66346153846154,-5.199999999999999,QT450-10,153.1971194875206,,,,False
0,5,9,-69.02777777777777,-31.66346153846154,-4.3999999999999995,QT450-10,153.2221824740566,,,,False
0,5,10,-69.02777777777777,-31.66346153846154,-3.5999999999999996,QT450-10,153.2430696504821,,,,False
0,5,11,-69.02777777777777,-31.66346153846154,-2.799999999999999,QT450-10,153.25978028686268,,,,False
0,5,12,-69.02777777777777,-31.66346153846154,-2.0,QT450-10,153.27231379059012,,,,False
0,5,13,-69.02777777777777,-31.66346153846154,-1.1999999999999993,QT450-10,153.28066971196878,,,,False
0,5,14,-69.02777777777777,-31.66346153846154,-0.3999999999999986,QT450-10,153.2848477486391,,,,False
0,5,15,-69.02777777777777,-31.66346153846154,0.40000000000000036,QT450-10,153.2848477486391,,,,False
0,5,16,-69.02777777777777,-31.66346153846154,1.200000000000001,QT450-10,153.28066971196878,,,,False
0,5,17,-69.02777777777777,-31.66346153846154,2.0,QT450-10,153.27231379059012,,,,False
0,5,18,-69.02777777777777,-31.66346153846154,2.8000000000000007,QT450-10,153.25978028686268,,,,False
0,5,19,-69.02777777777777,-31.66346153846154,3.6000000000000014,QT450-10,153.2430696504821,,,,False
0,5,20,-69.02777777777777,-31.66346153846154,4.400000000000002,QT450-10,153.2221824740566,,,,False
0,5,21,-69.02777777777777,-31.66346153846154,5.199999999999999,QT450-10,153.1971194875206,,,,False
0,5,22,-69.02777777777777,-31.66346153846154,6.0,QT450-10,153.16788155164684,,,,False
0,5,23,-69.02777777777777,-31.66346153846154,6.800000000000001,QT450-10,153.13446965097486,,,,False
0,5,24,-69.02777777777777,-31.66346153846154,7.600000000000001,QT450-10,153.09688488652222,,,,False
0,5,25,-69.02777777777777,-31.66346153846154,8.400000000000002,QT450-10,153.05512846866029,,,,False
0,5,26,-69.02777777777777,-31.66346153846154,9.200000000000003,QT450-10,153.0092017104748,,,,False
0,5,27,-69.02777777777777,-31.66346153846154,10.0,QT450-10,152.95910602167274,,,,False
0,5,28,-69.02777777777777,-31.66346153846154,10.8,QT450-10,152.9048429024687,,,,False
0,5,29,-69.02777777777777,-31.66346153846154,11.600000000000001,QT450-10,152.84641395746672,,,,False
0,6,0,-69.02777777777777,-30.875,-11.6,QT450-10,152.94599088506777,,,,False
0,6,1,-69.02777777777777,-30.875,-10.8,QT450-10,153.00447551757452,,,,False
0,6,2,-69.02777777777777,-30.875,-10.0,QT450-10,153.05879050600382,,,,False
0,6,3,-69.02777777777777,-30.875,-9.2,QT450-10,153.10893423601226,,,,False
0,6,4,-69.02777777777777,-30.875,-8.4,QT450-10,153.1549051900795,,,,False
0,6,5,-69.02777777777777,-30.875,-7.6,QT450-10,153.19670193409306,,,,False
0,6,6,-69.02777777777777,-30.875,-6.8,QT450-10,153.2343231253094,,,,False
0,6,7,-69.02777777777777,-30.875,-6.0,QT450-10,153.26776752049963,,,,False
0,6,8,-69.02777777777777,-30.875,-5.199999999999999,QT450-10,153.29703398446784,,,,False
0,6,9,-69.02777777777777,-30.875,-4.3999999999999995,QT450-10,153.3221214988378,,,,False
0,6,10,-69.02777777777777,-30.875,-3.5999999999999996,QT450-10,153.34302917082093,,,,False
0,6,11,-69.02777777777777,-30.875,-2.799999999999999,QT450-10,153.35975624160488,,,,False
0,6,12,-69.02777777777777,-30.875,-2.0,QT450-10,153.37230209399326,,,,False
0,6,13,-69.02777777777777,-30.875,-1.1999999999999993,QT450-10,153.3806662589581,,,,False
0,6,14,-69.02777777777777,-30.875,-0.3999999999999986,QT450-10,153.384848420818,,,,False
0,6,15,-69.02777777777777,-30.875,0.40000000000000036,QT450-10,153.384848420818,,,,False
0,6,16,-69.02777777777777,-30.875,1.200000000000001,QT450-10,153.3806662589581,,,,False
0,6,17,-69.02777777777777,-30.875,2.0,QT450-10,153.37230209399326,,,,False
0,6,18,-69.02777777777777,-30.875,2.8000000000000007,QT450-10,153.35975624160488,,,,False
0,6,19,-69.02777777777777,-30.875,3.6000000000000014,QT450-10,153.34302917082093,,,,False
0,6,20,-69.02777777777777,-30.875,4.400000000000002,QT450-10,153.3221214988378,,,,False
0,6,21,-69.02777777777777,-30.875,5.199999999999999,QT450-10,153.29703398446784,,,,False
0,6,22,-69.02777777777777,-30.875,6.0,QT450-10,153.26776752049963,,,,False
0,6,23,-69.02777777777777,-30.875,6.800000000000001,QT450-10,153.2343231253094,,,,False
0,6,24,-69.02777777777777,-30.875,7.600000000000001,QT450-10,153.19670193409306,,,,False
0,6,25,-69.02777777777777,-30.875,8.400000000000002,QT450-10,153.1549051900795,,,,False
0,6,26,-69.02777777777777,-30.875,9.200000000000003,QT450-10,153.10893423601226,,,,False
0,6,27,-69.02777777777777,-30.875,10.0,QT450-10,153.05879050600382,,,,False
0,6,28,-69.02777777777777,-30.875,10.8,QT450-10,153.00447551757452,,,,False
0,6,29,-69.02777777777777,-30.875,11.600000000000001,QT450-10,152.94599088506777,,,,False
0,7,0,-69.02777777777777,-30.08653846153846,-11.6,QT450-10,153.05140482008983,,,,False
0,7,1,-69.02777777777777,-30.08653846153846,-10.8,QT450-10,153.10994846711992,,,,False
0,7,2,-69.02777777777777,-30.08653846153846,-10.0,QT450-10,153.16431845969475,,,,False
0,7,3,-69.02777777777777,-30.08653846153846,-9.2,QT450-10,153.2145131663592,,,,False
0,7,4,-69.02777777777777,-30.08653846153846,-8.4,QT450-10,153.26053104520258,,,,False
0,7,5,-69.02777777777777,-30.08653846153846,-7.6,QT450-10,153.3023706308399,,,,False
0,7,6,-69.02777777777777,-30.08653846153846,-6.8,QT450-10,153.34003054379033,,,,False
0,7,7,-69.02777777777777,-30.08653846153846,-6.0,QT450-10,153.37350950048284,,,,False
0,7,8,-69.02777777777777,-30.08653846153846,-5.199999999999999,QT450-10,153.40280632374592,,,,False
0,7,9,-69.02777777777777,-30.08653846153846,-4.3999999999999995,QT450-10,153.4279199535245,,,,False
0,7,10,-69.02777777777777,-30.08653846153846,-3.5999999999999996,QT450-10,153.44884945746787,,,,False
0,7,11,-69.02777777777777,-30.08653846153846,-2.799999999999999,QT450-10,153.46559404098377,,,,False
0,7,12,-69.02777777777777,-30.08653846153846,-2.0,QT450-10,153.4781530563499,,,,False
0,7,13,-69.02777777777777,-30.08653846153846,-1.1999999999999993,QT450-10,153.48652601050384,,,,False
0,7,14,-69.02777777777777,-30.08653846153846,-0.3999999999999986,QT450-10,153.49071257118695,,,,False
0,7,15,-69.02777777777777,-30.08653846153846,0.40000000000000036,QT450-10,153.49071257118695,,,,False
0,7,16,-69.02777777777777,-30.08653846153846,1.200000000000001,QT450-10,153.48652601050384,,,,False
0,7,17,-69.02777777777777,-30.08653846153846,2.0,QT450-10,153.4781530563499,,,,False
0,7,18,-69.02777777777777,-30.08653846153846,2.8000000000000007,QT450-10,153.46559404098377,,,,False
0,7,19,-69.02777777777777,-30.08653846153846,3.6000000000000014,QT450-10,153.44884945746787,,,,False
0,7,20,-69.02777777777777,-30.08653846153846,4.400000000000002,QT450-10,153.4279199535245,,,,False
0,7,21,-69.02777777777777,-30.08653846153846,5.199999999999999,QT450-10,153.40280632374592,,,,False
0,7,22,-69.02777777777777,-30.08653846153846,6.0,QT450-10,153.37350950048284,,,,False
0,7,23,-69.02777777777777,-30.08653846153846,6.800000000000001,QT450-10,153.34003054379033,,,,False
0,7,24,-69.02777777777777,-30.08653846153846,7.600000000000001,QT450-10,153.3023706308399,,,,False
0,7,25,-69.02777777777777,-30.08653846153846,8.400000000000002,QT450-10,153.26053104520258,,,,False
0,7,26,-69.02777777777777,-30.08653846153846,9.200000000000003,QT450-10,153.2145131663592,,,,False
0,7,27,-69.02777777777777,-30.08653846153846,10.0,QT450-10,153.16431845969475,,,,False
0,7,28,-69.02777777777777,-30.08653846153846,10.8,QT450-10,153.10994846711992,,,,False
0,7,29,-69.02777777777777,-30.08653846153846,11.600000000000001,QT450-10,153.05140482008983,,,,False
0,8,0,-69.02777777777777,-29.298076923076923,-11.6,QT450-10,153.1624168266924,,,,False
0,8,1,-69.02777777777777,-29.298076923076923,-10.8,QT450-10,153.22102269020215,,,,False
0,8,2,-69.02777777777777,-29.298076923076923,-10.0,QT450-10,153.27545071215638,,,,False
0,8,3,-69.02777777777777,-29.298076923076923,-9.2,QT450-10,153.3256992377256,,,,False
0,8,4,-69.02777777777777,-29.298076923076923,-8.4,QT450-10,153.37176669318876,,,,False
0,8,5,-69.02777777777777,-29.298076923076923,-7.6,QT450-10,153.41365157370853,,,,False
0,8,6,-69.02777777777777,-29.298076923076923,-6.8,QT450-10,153.4513524542415,,,,False
0,8,7,-69.02777777777777,-29.298076923076923,-6.0,QT450-10,153.48486800153316,,,,False
0,8,8,-69.02777777777777,-29.298076923076923,-5.199999999999999,QT450-10,153.51419698681843,,,,False
0,8,9,-69.02777777777777,-29.298076923076923,-4.3999999999999995,QT450-10,153.5393382988032,,,,False
0,8,10,-69.02777777777777,-29.298076923076923,-3.5999999999999996,QT450-10,153.56029095645448,,,,False
0,8,11,-69.02777777777777,-29.298076923076923,-2.799999999999999,QT450-10,153.5770541211069,,,,False
0,8,12,-69.02777777777777,-29.298076923076923,-2.0,QT450-10,153.58962710740386,,,,False
0,8,13,-69.02777777777777,-29.298076923076923,-1.1999999999999993,QT450-10,153.598009392632,,,,False
0,8,14,-69.02777777777777,-29.298076923076923,-0.3999999999999986,QT450-10,153.6022006240726,,,,False
0,8,15,-69.02777777777777,-29.298076923076923,0.40000000000000036,QT450-10,153.6022006240726,,,,False
0,8,16,-69.02777777777777,-29.298076923076923,1.200000000000001,QT450-10,153.598009392632,,,,False
0,8,17,-69.02777777777777,-29.298076923076923,2.0,QT450-10,153.58962710740386,,,,False
0,8,18,-69.02777777777777,-29.298076923076923,2.8000000000000007,QT450-10,153.5770541211069,,,,False
0,8,19,-69.02777777777777,-29.298076923076923,3.6000000000000014,QT450-10,153.56029095645448,,,,False
0,8,20,-69.02777777777777,-29.298076923076923,4.400000000000002,QT450-10,153.5393382988032,,,,False
0,8,21,-69.02777777777777,-29.298076923076923,5.199999999999999,QT450-10,153.51419698681843,,,,False
0,8,22,-69.02777777777777,-29.298076923076923,6.0,QT450-10,153.48486800153316,,,,False
0,8,23,-69.02777777777777,-29.298076923076923,6.800000000000001,QT450-10,153.4513524542415,,,,False
0,8,24,-69.02777777777777,-29.298076923076923,7.600000000000001,QT450-10,153.41365157370853,,,,False
0,8,25,-69.02777777777777,-29.298076923076923,8.400000000000002,QT450-10,153.37176669318876,,,,False
0,8,26,-69.02777777777777,-29.298076923076923,9.200000000000003,QT450-10,153.3256992377256,,,,False
0,8,27,-69.02777777777777,-29.298076923076923,10.0,QT450-10,153.27545071215638,,,,False
0,8,28,-69.02777777777777,-29.298076923076923,10.8,QT450-10,153.22102269020215,,,,False
0,8,29,-69.02777777777777,-29.298076923076923,11.600000000000001,QT450-10,153.1624168266924,,,,False
0,9,0,-69.02777777777777,-28.509615384615387,-11.6,QT450-10,153.27875503626726,,,,False
0,9,1,-69.02777777777777,-28.509615384615387,-10.8,QT450-10,153.337426178282,,,,False
0,9,2,-69.02777777777777,-28.509615384615387,-10.0,QT450-10,153.39191513374925,,,,False
0,9,3,-69.02777777777777,-28.509615384615387,-9.2,QT450-10,153.44222021828327,,,,False
0,9,4,-69.02777777777777,-28.509615384615387,-8.4,QT450-10,153.48833981821875,,,,False
0,9,5,-69.02777777777777,-28.509615384615387,-7.6,QT450-10,153.5302723796708,,,,False
0,9,6,-69.02777777777777,-28.509615384615387,-6.8,QT450-10,153.56801642134562,,,,False
0,9,7,-69.02777777777777,-28.509615384615387,-6.0,QT450-10,153.60157054888305,,,,False
0,9,8,-69.02777777777777,-28.509615384615387,-5.199999999999999,QT450-10,153.630933470169,,,,False
0,9,9,-69.02777777777777,-28.509615384615387,-4.3999999999999995,QT450-10,153.65610401102785,,,,False
