time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  1.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  9.999999960245917E+01, -9.999999960245917E+01,  0.000000000000000E+00,  1.099999998012295E+02,  1.099999998012296E+02
  2.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  1.999999996024592E+02, -1.999999996024592E+02,  0.000000000000000E+00,  1.599999998012295E+02,  1.599999998012296E+02
  3.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  2.999999995940150E+02, -2.999999995940150E+02,  0.000000000000000E+00,  2.199999995940149E+02,  2.199999995940150E+02
