step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  4.640000000000000E+02,  4.640000000000039E+01,  3.952500000000059E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.364342873778281E+00,  4.534123082811757E+00, -8.904421883933537E+00, -8.898465956590037E+00,  5.955927343499923E-03,  5.885102539317813E+00,  5.955985217344279E-03,  2.457437457728067E-03,  3.492991887829941E-03,  5.555871786271650E-06, -5.787384435660542E-08
  4.650000000000000E+02,  4.650000000000039E+01,  3.967500000000059E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.363175837575105E+00,  4.528295249654894E+00, -8.897315602625895E+00, -8.891471087229998E+00,  5.844515395896366E-03,  5.890947054713251E+00,  5.844568547851664E-03,  2.416445297542924E-03,  3.422652877341504E-03,  5.470372967235926E-06, -5.315195529802946E-08
  4.660000000000000E+02,  4.660000000000039E+01,  3.982500000000059E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.362011235343051E+00,  4.522508268199749E+00, -8.890256610568031E+00, -8.884519503542800E+00,  5.737107025231225E-03,  5.896684161738449E+00,  5.737166293810829E-03,  2.376928772527574E-03,  3.354849075080621E-03,  5.388446202633224E-06, -5.926857960403958E-08
  4.670000000000000E+02,  4.670000000000039E+01,  3.997500000000059E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.360849026667548E+00,  4.516761431631054E+00, -8.883244132084656E+00, -8.877610458298602E+00,  5.633673786054061E-03,  5.902317835525537E+00,  5.633725819586922E-03,  2.338971561964234E-03,  3.289444398237941E-03,  5.309859384746321E-06, -5.203353286090118E-08
  4.680000000000000E+02,  4.680000000000040E+01,  4.012500000000060E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.359689173814242E+00,  4.511054065528167E+00, -8.876276995208173E+00, -8.870743239342410E+00,  5.533755865762657E-03,  5.907851591389772E+00,  5.533809125830589E-03,  2.302263197294203E-03,  3.226311529044025E-03,  5.234399492361069E-06, -5.326006793145849E-08
  4.690000000000000E+02,  4.690000000000040E+01,  4.027500000000060E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.358531639131466E+00,  4.505385515079630E+00, -8.869354386071791E+00, -8.863917154211096E+00,  5.437231860694780E-03,  5.913288823252515E+00,  5.437284175865211E-03,  2.266792168821316E-03,  3.165330140311585E-03,  5.161866732310261E-06, -5.231517043093742E-08
  4.700000000000000E+02,  4.700000000000040E+01,  4.042500000000061E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.357376386879468E+00,  4.499755151608777E+00, -8.862475600370090E+00, -8.857131538488247E+00,  5.344061881842777E-03,  5.918632885133775E+00,  5.344113014459654E-03,  2.232632382722507E-03,  3.106388553898173E-03,  5.092077838974181E-06, -5.113261687759302E-08
  4.710000000000000E+02,  4.710000000000040E+01,  4.057500000000060E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.356223386157420E+00,  4.494162384169243E+00, -8.855639706853253E+00, -8.850385770326664E+00,  5.253936526589342E-03,  5.923886821659835E+00,  5.253985848232012E-03,  2.199579390613972E-03,  3.049381595116829E-03,  5.024862501210001E-06, -4.932164266932548E-08
  4.720000000000000E+02,  4.720000000000040E+01,  4.072500000000061E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.355072603838433E+00,  4.488606627814510E+00, -8.848845867192722E+00, -8.843679231652942E+00,  5.166635539779918E-03,  5.929053457199188E+00,  5.166685289102471E-03,  2.167510605968403E-03,  2.994214621390386E-03,  4.960061743682161E-06, -4.974932255302073E-08
  4.730000000000000E+02,  4.730000000000040E+01,  4.087500000000061E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.353924007126057E+00,  4.483087313611364E+00, -8.842093340928841E+00, -8.837011320737421E+00,  5.082020191419900E-03,  5.934135477391465E+00,  5.082067618029529E-03,  2.136374056226722E-03,  2.940796033465223E-03,  4.897528337583772E-06, -4.742660962824691E-08
  4.740000000000000E+02,  4.740000000000040E+01,  4.102500000000060E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.352777564667231E+00,  4.477603892756097E+00, -8.835381468270498E+00, -8.830381457423329E+00,  5.000010847169278E-03,  5.939135488239117E+00,  5.000063511367577E-03,  2.106182812517242E-03,  2.889043572555763E-03,  4.837126294571840E-06, -5.266419829830921E-08
  4.750000000000000E+02,  4.750000000000041E+01,  4.117500000000061E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.351633248154361E+00,  4.472155842697049E+00, -8.828709567373153E+00, -8.823789090851410E+00,  4.920476521743211E-03,  5.944055964759173E+00,  4.920522351719999E-03,  2.076864621118449E-03,  2.838879000583256E-03,  4.778730018293742E-06, -4.582997678755085E-08
  4.760000000000000E+02,  4.760000000000041E+01,  4.132500000000061E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.350491029388897E+00,  4.466742655106316E+00, -8.822076954282238E+00, -8.817233684495212E+00,  4.843269787025761E-03,  5.948899234546843E+00,  4.843319250659108E-03,  2.048368550173175E-03,  2.790228477172372E-03,  4.722223313561089E-06, -4.946363334722148E-08
  4.770000000000000E+02,  4.770000000000041E+01,  4.147500000000062E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.349350879128779E+00,  4.461363828632276E+00, -8.815483000369568E+00, -8.810714707761054E+00,  4.768292608513747E-03,  5.953667527155631E+00,  4.768337904889394E-03,  2.020647235101058E-03,  2.743023171333595E-03,  4.667498454740858E-06, -4.529637564684719E-08
  4.780000000000000E+02,  4.780000000000041E+01,  4.162500000000063E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.348212767893774E+00,  4.456018870585966E+00, -8.808927054058586E+00, -8.804231638479740E+00,  4.695415578845896E-03,  5.958362942732492E+00,  4.695462356163156E-03,  1.993649641150723E-03,  2.697198259592473E-03,  4.614455419961639E-06, -4.677731726011186E-08
  4.790000000000000E+02,  4.790000000000041E+01,  4.177500000000062E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.347076666430985E+00,  4.450707299858203E+00, -8.802408511757676E+00, -8.797783966289188E+00,  4.624545468487895E-03,  5.962987488201179E+00,  4.624592794851752E-03,  1.967337163734346E-03,  2.652692629882695E-03,  4.563001234710115E-06, -4.732636385649386E-08
  4.800000000000000E+02,  4.800000000000041E+01,  4.192500000000062E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.345942546260173E+00,  4.445428648273806E+00, -8.795926787759527E+00, -8.791371194533980E+00,  4.555593225546772E-03,  5.967543081427721E+00,  4.555636849036595E-03,  1.941675080469575E-03,  2.609448719174187E-03,  4.513049392833891E-06, -4.362348982305669E-08
  4.810000000000000E+02,  4.810000000000041E+01,  4.207500000000063E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.344810379723668E+00,  4.440182460592050E+00, -8.789481304469518E+00, -8.784992840315718E+00,  4.488464153800109E-03,  5.972031545581558E+00,  4.488506829489355E-03,  1.916630012524039E-03,  2.567412297629231E-03,  4.464519336085622E-06, -4.267568924631870E-08
  4.820000000000000E+02,  4.820000000000041E+01,  4.222500000000062E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.343680140034471E+00,  4.434968294125675E+00, -8.783071511403250E+00, -8.778648434160147E+00,  4.423077243103535E-03,  5.976454622825258E+00,  4.423119314207113E-03,  1.892170553290361E-03,  2.526531424932823E-03,  4.417335983929028E-06, -4.207110357833110E-08
  4.830000000000000E+02,  4.830000000000042E+01,  4.237500000000063E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.342551801218196E+00,  4.429785718238413E+00, -8.776696879125666E+00, -8.772337519456610E+00,  4.359359669056317E-03,  5.980813982494510E+00,  4.359399874953474E-03,  1.868271391413097E-03,  2.486757054246368E-03,  4.371429294009205E-06, -4.020589715672540E-08
  4.840000000000000E+02,  4.840000000000042E+01,  4.252500000000063E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.341425338054948E+00,  4.424634313818037E+00, -8.770356887856906E+00, -8.766059651872984E+00,  4.297235983921510E-03,  5.985111218476959E+00,  4.297278034288572E-03,  1.844907006013744E-03,  2.448044294373068E-03,  4.326733901760234E-06, -4.205036706166065E-08
  4.850000000000000E+02,  4.850000000000042E+01,  4.267500000000064E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.340300726227210E+00,  4.419513672975926E+00, -8.764051034348086E+00, -8.759814399203137E+00,  4.236635144948764E-03,  5.989347853623258E+00,  4.236674631461416E-03,  1.822040646824639E-03,  2.410350795946333E-03,  4.283188690445199E-06, -3.948651265250208E-08
  4.860000000000000E+02,  4.860000000000042E+01,  4.282500000000064E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.339177942013620E+00,  4.414423398192422E+00, -8.757778822749970E+00, -8.753601340206043E+00,  4.177482543926914E-03,  5.993525336167295E+00,  4.177521247818838E-03,  1.799644796335272E-03,  2.373635715009829E-03,  4.240736473736862E-06, -3.870389192386220E-08
  4.870000000000000E+02,  4.870000000000042E+01,  4.297500000000063E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.338056962315937E+00,  4.409363102074503E+00, -8.751539802513435E+00, -8.747420064390440E+00,  4.119738122994931E-03,  5.997645074290631E+00,  4.119777770240182E-03,  1.777717793761649E-03,  2.337860652754050E-03,  4.199323724482950E-06, -3.964724525074015E-08
  4.880000000000000E+02,  4.880000000000042E+01,  4.312500000000064E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.336937765052665E+00,  4.404332407392260E+00, -8.745333531056531E+00, -8.741270172444924E+00,  4.063358611606560E-03,  6.001708432901069E+00,  4.063394413487072E-03,  1.756246460194137E-03,  2.302989052998228E-03,  4.158900294706641E-06, -3.580188051143657E-08
  4.890000000000000E+02,  4.890000000000042E+01,  4.327500000000065E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.335820329042370E+00,  4.399330946255310E+00, -8.739159553952049E+00, -8.735151275297680E+00,  4.008278654369590E-03,  6.005716711555579E+00,  4.008318627097906E-03,  1.735212844127214E-03,  2.268986363811165E-03,  4.119419159526564E-06, -3.997272831571946E-08
  4.900000000000000E+02,  4.900000000000043E+01,  4.342500000000064E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.334704633711102E+00,  4.394358359661615E+00, -8.733017460290284E+00, -8.729062993372716E+00,  3.954466917567956E-03,  6.009671178473582E+00,  3.954500958019742E-03,  1.714600283676926E-03,  2.235819838156264E-03,  4.080836186552721E-06, -3.404045178633658E-08
  4.910000000000000E+02,  4.910000000000043E+01,  4.357500000000064E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.333590659101503E+00,  4.389414297183031E+00, -8.726906818039424E+00, -8.723004956284534E+00,  3.901861754890490E-03,  6.013573040228948E+00,  3.901894624232016E-03,  1.694393275524838E-03,  2.203458238732121E-03,  4.043109975057333E-06, -3.286934152635368E-08
  4.920000000000000E+02,  4.920000000000043E+01,  4.372500000000065E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.332478385858262E+00,  4.384498416643574E+00, -8.720827219854982E+00, -8.716976802501836E+00,  3.850417353145730E-03,  6.017423457580662E+00,  3.850455509620319E-03,  1.674577356018052E-03,  2.171871952067006E-03,  4.006201535261662E-06, -3.815647458930982E-08
  4.930000000000000E+02,  4.930000000000043E+01,  4.387500000000065E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.331367795210160E+00,  4.379610383803928E+00, -8.714778286237561E+00, -8.710978179014088E+00,  3.800107223472793E-03,  6.021223564805041E+00,  3.800141849782662E-03,  1.655139002494851E-03,  2.141032773100127E-03,  3.970074187683702E-06, -3.462630986886955E-08
  4.940000000000000E+02,  4.940000000000043E+01,  4.402500000000066E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.330258868950945E+00,  4.374749872062521E+00, -8.708759621811623E+00, -8.705008741013465E+00,  3.750880798158107E-03,  6.024974445603220E+00,  3.750914058555713E-03,  1.636065546110176E-03,  2.110913818977840E-03,  3.934693467696147E-06, -3.326039760536553E-08
  4.950000000000000E+02,  4.950000000000043E+01,  4.417500000000065E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.329151589417568E+00,  4.369916562170635E+00, -8.702770847252395E+00, -8.699068151588204E+00,  3.702695664191680E-03,  6.028677141266598E+00,  3.702733559972247E-03,  1.617345091633247E-03,  2.081488441432740E-03,  3.900026906260207E-06, -3.789578056695095E-08
  4.960000000000000E+02,  4.960000000000043E+01,  4.432500000000066E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.328045939472515E+00,  4.365110141961569E+00, -8.696811613132013E+00, -8.693156081434084E+00,  3.655531697928538E-03,  6.032332672964912E+00,  3.655564571253676E-03,  1.598966447645996E-03,  2.052732079707326E-03,  3.866043900354341E-06, -3.287332513797134E-08
  4.970000000000000E+02,  4.970000000000044E+01,  4.447500000000066E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.326941902480183E+00,  4.360330306090610E+00, -8.690881552174687E+00, -8.687272208570793E+00,  3.609343603894644E-03,  6.035942016569606E+00,  3.609373753435050E-03,  1.580919063983432E-03,  2.024621973855738E-03,  3.832715595879913E-06, -3.014954040635523E-08
  4.980000000000000E+02,  4.980000000000044E+01,  4.462500000000065E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.325839462288197E+00,  4.355576755787710E+00, -8.684980316102155E+00, -8.681416218075906E+00,  3.564098026249241E-03,  6.039506114595497E+00,  3.564129919314938E-03,  1.563192975594614E-03,  1.997136928951401E-03,  3.800014768923050E-06, -3.189306569751152E-08
  4.990000000000000E+02,  4.990000000000044E+01,  4.477500000000066E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.324738603215135E+00,  4.350849198633384E+00, -8.679107571981149E+00, -8.675587801848518E+00,  3.519770132630384E-03,  6.043025884728195E+00,  3.519802574858717E-03,  1.545778752177516E-03,  1.970255906960640E-03,  3.767915720561047E-06, -3.244222833258259E-08
  5.000000000000000E+02,  5.000000000000044E+01,  4.492500000000067E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.323639310038132E+00,  4.346147348342873E+00, -8.673262990501826E+00, -8.669786658381005E+00,  3.476332120820658E-03,  6.046502216848239E+00,  3.476362688686899E-03,  1.528667452947896E-03,  1.943958841559623E-03,  3.736394179379688E-06, -3.056786624126492E-08
  5.010000000000000E+02,  5.010000000000044E+01,  4.507500000000067E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.322541567975193E+00,  4.341470924556473E+00, -8.667446242907317E+00, -8.664012492531667E+00,  3.433750375650746E-03,  6.049935967224883E+00,  3.433782316232705E-03,  1.511850585964679E-03,  1.918226303054748E-03,  3.705427213277797E-06, -3.194058195927010E-08
  5.020000000000000E+02,  5.020000000000044E+01,  4.522500000000068E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.321445362672490E+00,  4.336819652640435E+00, -8.661657017801190E+00, -8.658265015312924E+00,  3.392002488265433E-03,  6.053327969711972E+00,  3.392034512576119E-03,  1.495320005539983E-03,  1.893039513898574E-03,  3.674993137561613E-06, -3.202431068547937E-08
  5.030000000000000E+02,  5.030000000000044E+01,  4.537500000000067E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.320350680178596E+00,  4.332193263483433E+00, -8.655895010393579E+00, -8.652543943662028E+00,  3.351066731550389E-03,  6.056679036442802E+00,  3.351093940184617E-03,  1.479067255859875E-03,  1.868381612885017E-03,  3.645071439724882E-06, -2.720863422761566E-08
  5.040000000000000E+02,  5.040000000000045E+01,  4.552500000000067E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.319257506903619E+00,  4.327591493277920E+00, -8.650159902812447E+00, -8.646849000181540E+00,  3.310902630907719E-03,  6.059989939074512E+00,  3.310936167257820E-03,  1.463085019837101E-03,  1.844235504710866E-03,  3.615642709853135E-06, -3.353635010016134E-08
  5.050000000000000E+02,  5.050000000000045E+01,  4.567500000000068E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.318165829581575E+00,  4.323014083319396E+00, -8.644451422449492E+00, -8.641179912900972E+00,  3.271509548520513E-03,  6.063261448623962E+00,  3.271538945177099E-03,  1.447366753690611E-03,  1.820585502917490E-03,  3.586688568997371E-06, -2.939665658639734E-08
  5.060000000000000E+02,  5.060000000000045E+01,  4.582500000000067E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.317075635353489E+00,  4.318460779971453E+00, -8.638769269586192E+00, -8.635536415324943E+00,  3.232854261248974E-03,  6.066494302884166E+00,  3.232880609984606E-03,  1.431905983086870E-03,  1.797416435284251E-03,  3.558191613485710E-06, -2.634873563171075E-08
  5.070000000000000E+02,  5.070000000000045E+01,  4.597500000000068E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.315986911776380E+00,  4.313931334536650E+00, -8.633113156924082E+00, -8.629918246313030E+00,  3.194910611052038E-03,  6.069689213494712E+00,  3.194940126824238E-03,  1.416696328701793E-03,  1.774713662780385E-03,  3.530135342059938E-06, -2.951577220003734E-08
  5.080000000000000E+02,  5.080000000000045E+01,  4.612500000000068E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.314899646774990E+00,  4.309425503047936E+00, -8.627482817537384E+00, -8.624325149822926E+00,  3.157667714457801E-03,  6.072846881208534E+00,  3.157697101995323E-03,  1.401731594791603E-03,  1.752463003097368E-03,  3.502504106352170E-06, -2.938753752151912E-08
  5.090000000000000E+02,  5.090000000000045E+01,  4.627500000000069E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.313813828581918E+00,  4.304943046060655E+00, -8.621877978068369E+00, -8.618756874642573E+00,  3.121103425796079E-03,  6.075967984634190E+00,  3.121131823911736E-03,  1.387005826934712E-03,  1.730650713912867E-03,  3.475283064156312E-06, -2.839811565676781E-08
  5.100000000000000E+02,  5.100000000000045E+01,  4.642500000000069E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.312729445739953E+00,  4.300483728534123E+00, -8.616298371678567E+00, -8.613213174274076E+00,  3.085197404491424E-03,  6.079053182038479E+00,  3.085225723861576E-03,  1.372513295233598E-03,  1.709263970496015E-03,  3.448458131962815E-06, -2.831937015142574E-08
  5.110000000000000E+02,  5.110000000000046E+01,  4.657500000000068E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.311646487097588E+00,  4.296047319707765E+00, -8.610743741533952E+00, -8.607693806805353E+00,  3.049934728599268E-03,  6.082103116768849E+00,  3.049960846770747E-03,  1.358248479471591E-03,  1.688290351359498E-03,  3.422015939658635E-06, -2.611817147887135E-08
  5.120000000000000E+02,  5.120000000000046E+01,  4.672500000000069E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.310564941801923E+00,  4.291633592977010E+00, -8.605213825554529E+00, -8.602198534778932E+00,  3.015290775596924E-03,  6.085118407543632E+00,  3.015319871113242E-03,  1.344206055784609E-03,  1.667717871540186E-03,  3.395943788447429E-06, -2.909551631829349E-08
  5.130000000000000E+02,  5.130000000000046E+01,  4.687500000000070E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.309484799285825E+00,  4.287242325769710E+00, -8.599708384987025E+00, -8.596727125055535E+00,  2.981259931489788E-03,  6.088099667475035E+00,  2.981285389702004E-03,  1.330380884624471E-03,  1.647534275465825E-03,  3.370229611707516E-06, -2.545821221585157E-08
  5.140000000000000E+02,  5.140000000000046E+01,  4.702500000000069E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.308406049259315E+00,  4.282873299429376E+00, -8.594227160821902E+00, -8.591279348688690E+00,  2.947812133211158E-03,  6.091047479607369E+00,  2.947840860429758E-03,  1.316767999839531E-03,  1.627727998647844E-03,  3.344861942382890E-06, -2.872721860001579E-08
  5.150000000000000E+02,  5.150000000000046E+01,  4.717500000000069E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.307328681698368E+00,  4.278526299100612E+00, -8.588769926660461E+00, -8.585854980798981E+00,  2.914945861480334E-03,  6.093962425469726E+00,  2.914970903057265E-03,  1.303362598780406E-03,  1.608288474393170E-03,  3.319829883689730E-06, -2.504157693141926E-08
  5.160000000000000E+02,  5.160000000000046E+01,  4.732500000000070E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.306252686835218E+00,  4.274201113621537E+00, -8.583336433599470E+00, -8.580453800456755E+00,  2.882633142714752E-03,  6.096845058611507E+00,  2.882660684243941E-03,  1.290160033192315E-03,  1.589205528001487E-03,  3.295123050139090E-06, -2.754152918921227E-08
  5.170000000000000E+02,  5.170000000000046E+01,  4.747500000000070E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.305178055144360E+00,  4.269897535412640E+00, -8.577926461846801E+00, -8.575075590556999E+00,  2.850871289801660E-03,  6.099695929902737E+00,  2.850896305333370E-03,  1.277155800990556E-03,  1.570469772786065E-03,  3.270731556749891E-06, -2.501553171031790E-08
  5.180000000000000E+02,  5.180000000000047E+01,  4.762500000000071E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.304104777344173E+00,  4.265615360385364E+00, -8.572539775188488E+00, -8.569720137729536E+00,  2.819637458951973E-03,  6.102515567361479E+00,  2.819663640480338E-03,  1.264345455663147E-03,  1.552071538822842E-03,  3.246645994349118E-06, -2.618152836458137E-08
  5.190000000000000E+02,  5.190000000000047E+01,  4.777500000000070E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.303032844383495E+00,  4.261354387842725E+00, -8.567176153192122E+00, -8.564387232226220E+00,  2.788920965901553E-03,  6.105304488326510E+00,  2.788945360877898E-03,  1.251720800009862E-03,  1.534001703462537E-03,  3.222857405498418E-06, -2.439497634497759E-08
  5.200000000000000E+02,  5.200000000000047E+01,  4.792500000000071E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.301962247373584E+00,  4.257114420304435E+00, -8.561835367378080E+00, -8.559076667678021E+00,  2.758699700059708E-03,  6.108063188026790E+00,  2.758726772555700E-03,  1.239274432000601E-03,  1.516252983270003E-03,  3.199357285096176E-06, -2.707249599151473E-08
  5.210000000000000E+02,  5.210000000000047E+01,  4.807500000000071E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.300892977513777E+00,  4.252895263464967E+00, -8.556517213452025E+00, -8.553788240978744E+00,  2.728972473281743E-03,  6.110792160499841E+00,  2.728998125599046E-03,  1.227005516146398E-03,  1.498816471980080E-03,  3.176137472568083E-06, -2.565231730288983E-08
  5.220000000000000E+02,  5.220000000000047E+01,  4.822500000000070E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.299825026303207E+00,  4.248696726281420E+00, -8.551221476685896E+00, -8.548521752584627E+00,  2.699724101269396E-03,  6.113491884600080E+00,  2.699746320004867E-03,  1.214909465160325E-03,  1.481683664652667E-03,  3.153190191875434E-06, -2.221873547083794E-08
  5.230000000000000E+02,  5.230000000000047E+01,  4.837500000000071E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.298758385517713E+00,  4.244518620758312E+00, -8.545947941325721E+00, -8.543277006276025E+00,  2.670935049696510E-03,  6.116162819649617E+00,  2.670960601628850E-03,  1.202983445538810E-03,  1.464846648058564E-03,  3.130508031477243E-06, -2.555193234039452E-08
  5.240000000000000E+02,  5.240000000000047E+01,  4.852500000000072E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.297693047097789E+00,  4.240360761851668E+00, -8.540696417279833E+00, -8.538053808949456E+00,  2.642608330376106E-03,  6.118805427980988E+00,  2.642630782102421E-03,  1.191224775551076E-03,  1.448297922630464E-03,  3.108083920880595E-06, -2.245172631490377E-08
  5.250000000000000E+02,  5.250000000000048E+01,  4.867500000000072E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.296629003201933E+00,  4.236222967415587E+00, -8.535466690533212E+00, -8.532851970617521E+00,  2.614719915690955E-03,  6.121420147897879E+00,  2.614746191861960E-03,  1.179630405163090E-03,  1.432029875589005E-03,  3.085911109864532E-06, -2.627617100466051E-08
  5.260000000000000E+02,  5.260000000000048E+01,  4.882500000000073E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.295566246172164E+00,  4.232105058120912E+00, -8.530258577040513E+00, -8.527671304293076E+00,  2.587272747437197E-03,  6.124007420643466E+00,  2.587296384331502E-03,  1.168196523087612E-03,  1.416035878093759E-03,  3.063983150130736E-06, -2.363689430469329E-08
  5.270000000000000E+02,  5.270000000000048E+01,  4.897500000000072E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  4.294504768516963E+00,  4.228006857355755E+00, -8.525071877367736E+00, -8.522511625872717E+00,  2.560251495019372E-03,  6.126567672139572E+00,  2.560272882357401E-03,  1.156920575667686E-03,  1.400310012809879E-03,  3.042293879835986E-06, -2.138733802906079E-08
