time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  1.289999999999997E+01,  6.385499999999999E+03,  7.953558570787858E+02,  0.000000000000000E+00,  5.593117435788023E+03, -2.973292866809061E+00,  9.047786842338584E+01,  1.466167622643026E+02,  1.496789739152235E+03
  1.299999999999997E+01,  6.434999999999999E+03,  8.024919106828005E+02,  0.000000000000000E+00,  5.635487491086271E+03, -2.979401769071956E+00,  9.047786842338584E+01,  1.465912984413232E+02,  1.517766689842995E+03
  1.309999999999997E+01,  6.484499999999999E+03,  8.096430191752294E+02,  0.000000000000000E+00,  5.677835375098875E+03, -2.978394274105995E+00,  9.047786842338584E+01,  1.465658407389383E+02,  1.536260505753125E+03
  1.319999999999997E+01,  6.533999999999999E+03,  8.168100596716790E+02,  0.000000000000000E+00,  5.720171704830485E+03, -2.981764502164879E+00,  9.047786842338584E+01,  1.465403891651862E+02,  1.553644929388201E+03
  1.329999999999997E+01,  6.583499999999999E+03,  8.239932314289374E+02,  0.000000000000000E+00,  5.762506138648816E+03, -2.999370077754065E+00,  9.047786842338584E+01,  1.465149437284615E+02,  1.567263686402043E+03
  1.339999999999997E+01,  6.632999999999999E+03,  8.311916929417199E+02,  0.000000000000000E+00,  5.804831425268203E+03, -3.023118209924178E+00,  9.047786842338584E+01,  1.464895044375286E+02,  1.578421196752383E+03
  1.349999999999997E+01,  6.682499999999999E+03,  8.384053379464243E+02,  0.000000000000000E+00,  5.847121601393628E+03, -3.026939340053104E+00,  9.047786842338584E+01,  1.464640713015372E+02,  1.579033482526968E+03
  1.359999999999997E+01,  6.731999999999999E+03,  8.456316474273781E+02,  0.000000000000000E+00,  5.889376964684307E+03, -3.008612111685579E+00,  9.047786842338584E+01,  1.464386443300377E+02,  1.573839709724588E+03
  1.369999999999997E+01,  6.781499999999999E+03,  8.528699444102280E+02,  0.000000000000000E+00,  5.931606301380612E+03, -2.976245790840949E+00,  9.047786842338584E+01,  1.464132235329982E+02,  1.565136325158144E+03
  1.379999999999997E+01,  6.830999999999999E+03,  8.601200573515061E+02,  0.000000000000000E+00,  5.973816416525144E+03, -2.936473876650780E+00,  9.047786842338584E+01,  1.463878089208217E+02,  1.554611352469386E+03
  1.389999999999997E+01,  6.880499999999999E+03,  8.673819006092760E+02,  0.000000000000000E+00,  6.016019275126928E+03, -2.901175736205005E+00,  9.047786842338584E+01,  1.463624005043644E+02,  1.541420421909550E+03
  1.399999999999997E+01,  6.929999999999999E+03,  8.746553998152812E+02,  0.000000000000000E+00,  6.058219044466168E+03, -2.874444281450451E+00,  9.047786842338584E+01,  1.463369982949552E+02,  1.524480156203410E+03
  1.409999999999997E+01,  6.979499999999999E+03,  8.819406265042942E+02,  0.000000000000000E+00,  6.100428195863533E+03, -2.868822367828216E+00,  9.047786842338584E+01,  1.463116023044160E+02,  1.504255480758163E+03
  1.419999999999997E+01,  7.028999999999999E+03,  8.892382295744252E+02,  0.000000000000000E+00,  6.142629331466553E+03, -2.867561040979126E+00,  9.047786842338584E+01,  1.462862125450826E+02,  1.494197918986827E+03
  1.429999999999997E+01,  7.078499999999999E+03,  8.965493470401912E+02,  0.000000000000000E+00,  6.184806936036694E+03, -2.856283076886029E+00,  9.047786842338584E+01,  1.462608290298273E+02,  1.515850130412513E+03
  1.439999999999996E+01,  7.127999999999999E+03,  9.038752866424690E+02,  0.000000000000000E+00,  6.226981574133155E+03, -2.856860775625137E+00,  9.047786842338584E+01,  1.462354517720820E+02,  1.535765826467622E+03
  1.449999999999996E+01,  7.177499999999999E+03,  9.112164841905079E+02,  0.000000000000000E+00,  6.269140448836566E+03, -2.856933027074774E+00,  9.047786842338584E+01,  1.462100807858625E+02,  1.552972661341666E+03
  1.459999999999996E+01,  7.226999999999999E+03,  9.185735979027301E+02,  0.000000000000000E+00,  6.311296632322519E+03, -2.870230225250452E+00,  9.047786842338584E+01,  1.461847160857939E+02,  1.566808101913072E+03
  1.469999999999996E+01,  7.276499999999999E+03,  9.259456663655127E+02,  0.000000000000000E+00,  6.353451333211655E+03, -2.896999577168572E+00,  9.047786842338584E+01,  1.461593576871372E+02,  1.579807257768912E+03
  1.479999999999996E+01,  7.325999999999999E+03,  9.333330552360167E+02,  0.000000000000000E+00,  6.395575786675341E+03, -2.908841911358650E+00,  9.047786842338584E+01,  1.461340056058170E+02,  1.583749820241869E+03
  1.489999999999996E+01,  7.375499999999999E+03,  9.407334979632061E+02,  0.000000000000000E+00,  6.437665517010784E+03, -2.899014973991143E+00,  9.047786842338584E+01,  1.461086598584502E+02,  1.580538866481887E+03
  1.499999999999996E+01,  7.424999999999999E+03,  9.481458377593952E+02,  0.000000000000000E+00,  6.479726575688503E+03, -2.872413447898907E+00,  9.047786842338584E+01,  1.460833204623763E+02,  1.573089762724273E+03
  1.509999999999996E+01,  7.474499999999999E+03,  9.555698157172097E+02,  0.000000000000000E+00,  6.521765988334279E+03, -2.835804051489504E+00,  9.047786842338584E+01,  1.460579874356881E+02,  1.563237853434379E+03
  1.519999999999996E+01,  7.523999999999999E+03,  9.630053214178664E+02,  0.000000000000000E+00,  6.563788305902388E+03, -2.793627320254927E+00,  9.047786842338584E+01,  1.460326607972648E+02,  1.551723441933522E+03
  1.529999999999996E+01,  7.573499999999999E+03,  9.704524376601443E+02,  0.000000000000000E+00,  6.605806249510766E+03, -2.758687170910889E+00,  9.047786842338584E+01,  1.460073405668057E+02,  1.536828448112276E+03
  1.539999999999996E+01,  7.622999999999999E+03,  9.779111086613727E+02,  0.000000000000000E+00,  6.647822536552398E+03, -2.733645213771524E+00,  9.047786842338584E+01,  1.459820267648648E+02,  1.517488502121351E+03
  1.549999999999996E+01,  7.672499999999999E+03,  9.853817058232589E+02,  0.000000000000000E+00,  6.689836638589441E+03, -2.718344412700390E+00,  9.047786842338584E+01,  1.459567194128876E+02,  1.496926333033937E+03
  1.559999999999996E+01,  7.721999999999999E+03,  9.928652368590951E+02,  0.000000000000000E+00,  6.731845093989657E+03, -2.710330848753074E+00,  9.047786842338584E+01,  1.459314185332486E+02,  1.512982411036311E+03
  1.569999999999996E+01,  7.771499999999999E+03,  1.000362936828208E+03,  0.000000000000000E+00,  6.773834064121598E+03, -2.697000949807261E+00,  9.047786842338584E+01,  1.459061241492909E+02,  1.533674131168916E+03
  1.579999999999996E+01,  7.820999999999999E+03,  1.007875541799450E+03,  0.000000000000000E+00,  6.815818158946866E+03, -2.693700746316608E+00,  9.047786842338584E+01,  1.458808362853661E+02,  1.551849131992669E+03
  1.589999999999996E+01,  7.870499999999999E+03,  1.015403741406669E+03,  0.000000000000000E+00,  6.857802326465237E+03, -2.706067871906271E+00,  9.047786842338584E+01,  1.458555549668766E+02,  1.565735428072389E+03
  1.599999999999996E+01,  7.919999999999999E+03,  1.022946498026523E+03,  0.000000000000000E+00,  6.899782984630103E+03, -2.729482656626715E+00,  9.047786842338584E+01,  1.458302802203190E+02,  1.578876048238704E+03
  1.609999999999996E+01,  7.969499999999999E+03,  1.030504167333795E+03,  0.000000000000000E+00,  6.941744439474467E+03, -2.748606808262593E+00,  9.047786842338584E+01,  1.458050120733288E+02,  1.586518407516732E+03
  1.619999999999996E+01,  8.018999999999999E+03,  1.038075755422039E+03,  0.000000000000000E+00,  6.983672699515075E+03, -2.748454937114730E+00,  9.047786842338584E+01,  1.457797505547269E+02,  1.585805833696634E+03
  1.629999999999996E+01,  8.068499999999999E+03,  1.045659188863810E+03,  0.000000000000000E+00,  7.025569329642683E+03, -2.728518506493856E+00,  9.047786842338584E+01,  1.457544956945674E+02,  1.579816575939481E+03
  1.639999999999996E+01,  8.117999999999999E+03,  1.053254112851397E+03,  0.000000000000000E+00,  7.067441344285209E+03, -2.695457136606819E+00,  9.047786842338584E+01,  1.457292475241874E+02,  1.570730207130234E+03
  1.649999999999996E+01,  8.167499999999999E+03,  1.060860416995953E+03,  0.000000000000000E+00,  7.109294862704803E+03, -2.655279700757092E+00,  9.047786842338584E+01,  1.457040058960537E+02,  1.560104227067344E+03
  1.659999999999997E+01,  8.217000000000000E+03,  1.068478010030978E+03,  0.000000000000000E+00,  7.151134800871208E+03, -2.612810902186538E+00,  9.047786842338584E+01,  1.456787708429997E+02,  1.547018458723129E+03
  1.669999999999997E+01,  8.266500000000000E+03,  1.076107109174907E+03,  0.000000000000000E+00,  7.192973056707597E+03, -2.580165882503934E+00,  9.047786842338584E+01,  1.456535425660488E+02,  1.530061740550460E+03
  1.679999999999997E+01,  8.316000000000000E+03,  1.083747934568739E+03,  0.000000000000000E+00,  7.234806184663285E+03, -2.554119232023368E+00,  9.047786842338584E+01,  1.456283211017896E+02,  1.508638439029263E+03
  1.689999999999997E+01,  8.365500000000000E+03,  1.091401068849968E+03,  0.000000000000000E+00,  7.276632133724772E+03, -2.533202574739335E+00,  9.047786842338584E+01,  1.456031064883535E+02,  1.509139691999818E+03
  1.699999999999997E+01,  8.415000000000000E+03,  1.099067813945176E+03,  0.000000000000000E+00,  7.318454081849144E+03, -2.521895794320699E+00,  9.047786842338584E+01,  1.455778987654736E+02,  1.530360003156113E+03
  1.709999999999997E+01,  8.464500000000000E+03,  1.106748901879707E+03,  0.000000000000000E+00,  7.360254648973190E+03, -2.503550852897206E+00,  9.047786842338584E+01,  1.455526979745456E+02,  1.550240823847834E+03
  1.719999999999997E+01,  8.514000000000000E+03,  1.114445346858454E+03,  0.000000000000000E+00,  7.402067933220518E+03, -2.513280078972457E+00,  9.047786842338584E+01,  1.455275041586894E+02,  1.564095668206769E+03
  1.729999999999998E+01,  8.563500000000000E+03,  1.122156149390235E+03,  0.000000000000000E+00,  7.443877593121630E+03, -2.533742511865057E+00,  9.047786842338584E+01,  1.455023173628137E+02,  1.577263019025830E+03
  1.739999999999998E+01,  8.613000000000000E+03,  1.129881430332128E+03,  0.000000000000000E+00,  7.485681740929133E+03, -2.563171261260322E+00,  9.047786842338584E+01,  1.454771376336817E+02,  1.588966610857781E+03
  1.749999999999998E+01,  8.662500000000000E+03,  1.137621316811260E+03,  0.000000000000000E+00,  7.527447626270616E+03, -2.568943081876569E+00,  9.047786842338584E+01,  1.454519650199787E+02,  1.590095080629969E+03
  1.759999999999998E+01,  8.712000000000000E+03,  1.145373260806748E+03,  0.000000000000000E+00,  7.569182553397804E+03, -2.555814204552917E+00,  9.047786842338584E+01,  1.454267995723813E+02,  1.585693593935029E+03
  1.769999999999998E+01,  8.761500000000000E+03,  1.153136466282393E+03,  0.000000000000000E+00,  7.610889954600869E+03, -2.526420883261380E+00,  9.047786842338584E+01,  1.454016413436290E+02,  1.577462040039243E+03
  1.779999999999998E+01,  8.811000000000000E+03,  1.160910865593372E+03,  0.000000000000000E+00,  7.652578146264634E+03, -2.489011858005142E+00,  9.047786842338584E+01,  1.453764903885973E+02,  1.567657817370231E+03
  1.789999999999998E+01,  8.860500000000000E+03,  1.168696215075847E+03,  0.000000000000000E+00,  7.694251379081208E+03, -2.447594157055391E+00,  9.047786842338584E+01,  1.453513467643725E+02,  1.555309459759372E+03
  1.799999999999999E+01,  8.910000000000000E+03,  1.176492790418525E+03,  0.000000000000000E+00,  7.735913395225703E+03, -2.406185644228572E+00,  9.047786842338584E+01,  1.453262105303293E+02,  1.540828770299338E+03
  1.809999999999999E+01,  8.959500000000000E+03,  1.184301004070879E+03,  0.000000000000000E+00,  7.777571523958941E+03, -2.372528029820387E+00,  9.047786842338584E+01,  1.453010817482088E+02,  1.520751741531140E+03
  1.819999999999999E+01,  9.009000000000000E+03,  1.192121260006817E+03,  0.000000000000000E+00,  7.819223816432677E+03, -2.345076439494733E+00,  9.047786842338584E+01,  1.452759604822004E+02,  1.504486283554021E+03
  1.829999999999999E+01,  9.058500000000000E+03,  1.199954325339586E+03,  0.000000000000000E+00,  7.860868797404612E+03, -2.323122744197462E+00,  9.047786842338584E+01,  1.452508467990239E+02,  1.526379831455045E+03
  1.839999999999999E+01,  9.108000000000000E+03,  1.207801249935768E+03,  0.000000000000000E+00,  7.902503884850819E+03, -2.305134786586677E+00,  9.047786842338584E+01,  1.452257407680145E+02,  1.547124088431170E+03
  1.849999999999999E+01,  9.157500000000000E+03,  1.215663154929321E+03,  0.000000000000000E+00,  7.944136530689357E+03, -2.299685618678268E+00,  9.047786842338584E+01,  1.452006424612103E+02,  1.562300578467260E+03
  1.859999999999999E+01,  9.207000000000000E+03,  1.223539302600343E+03,  0.000000000000000E+00,  7.985779538399845E+03, -2.318841000188513E+00,  9.047786842338584E+01,  1.451755519534405E+02,  1.575228596588457E+03
  1.870000000000000E+01,  9.256500000000000E+03,  1.231429462227797E+03,  0.000000000000000E+00,  8.027420322327693E+03, -2.349784555490260E+00,  9.047786842338584E+01,  1.451504693224172E+02,  1.589039325392400E+03
  1.880000000000000E+01,  9.306000000000000E+03,  1.239334483279770E+03,  0.000000000000000E+00,  8.069027960091407E+03, -2.362443371177505E+00,  9.047786842338584E+01,  1.451253946488282E+02,  1.592825603507133E+03
  1.890000000000000E+01,  9.355500000000000E+03,  1.247252092380656E+03,  0.000000000000000E+00,  8.110605284535697E+03, -2.357376916353132E+00,  9.047786842338584E+01,  1.451003280164323E+02,  1.590428843293391E+03
  1.900000000000000E+01,  9.405000000000000E+03,  1.255180803464549E+03,  0.000000000000000E+00,  8.152152678954815E+03, -2.333482419364373E+00,  9.047786842338584E+01,  1.450752695121572E+02,  1.583432081617040E+03
  1.910000000000000E+01,  9.454500000000000E+03,  1.263120492509941E+03,  0.000000000000000E+00,  8.193678881303065E+03, -2.299373813006241E+00,  9.047786842338584E+01,  1.450502192261987E+02,  1.574206334671255E+03
  1.920000000000000E+01,  9.504000000000000E+03,  1.271070957669332E+03,  0.000000000000000E+00,  8.235188736521435E+03, -2.259694190766822E+00,  9.047786842338584E+01,  1.450251772521233E+02,  1.562707253821569E+03
  1.930000000000000E+01,  9.553500000000000E+03,  1.279032340716023E+03,  0.000000000000000E+00,  8.276683640135736E+03, -2.215980851759014E+00,  9.047786842338584E+01,  1.450001436869717E+02,  1.549023198419038E+03
  1.940000000000001E+01,  9.603000000000000E+03,  1.287005074180200E+03,  0.000000000000000E+00,  8.318170288069021E+03, -2.175362249221507E+00,  9.047786842338584E+01,  1.449751186313658E+02,  1.531517442149767E+03
  1.950000000000001E+01,  9.652500000000000E+03,  1.294989616276208E+03,  0.000000000000000E+00,  8.359655212996644E+03, -2.144829272852803E+00,  9.047786842338584E+01,  1.449501021896172E+02,  1.510494963549382E+03
  1.960000000000001E+01,  9.702000000000000E+03,  1.302986435617189E+03,  0.000000000000000E+00,  8.401125600358588E+03, -2.112035975776962E+00,  9.047786842338584E+01,  1.449250944698383E+02,  1.521675349127995E+03
  1.970000000000001E+01,  9.751500000000000E+03,  1.310996674316049E+03,  0.000000000000000E+00,  8.442592143225520E+03, -2.088817541569369E+00,  9.047786842338584E+01,  1.449000955840563E+02,  1.542951652290640E+03
  1.980000000000001E+01,  9.801000000000000E+03,  1.319021298406860E+03,  0.000000000000000E+00,  8.484058686879682E+03, -2.079985286542069E+00,  9.047786842338584E+01,  1.448751056483283E+02,  1.559934446056435E+03
  1.990000000000001E+01,  9.850500000000000E+03,  1.327060002216178E+03,  0.000000000000000E+00,  8.525526405495046E+03, -2.086407711223728E+00,  9.047786842338584E+01,  1.448501247828602E+02,  1.572956732023895E+03
  2.000000000000001E+01,  9.900000000000000E+03,  1.335112623438810E+03,  0.000000000000000E+00,  8.567002643731968E+03, -2.115267170778679E+00,  9.047786842338584E+01,  1.448251531121276E+02,  1.586715981025830E+03
  2.010000000000002E+01,  9.949500000000000E+03,  1.343179617903985E+03,  0.000000000000000E+00,  8.608458533466757E+03, -2.138151370741980E+00,  9.047786842338584E+01,  1.448001907649983E+02,  1.594596186797473E+03
  2.020000000000002E+01,  9.999000000000000E+03,  1.351259894329937E+03,  0.000000000000000E+00,  8.649878646646248E+03, -2.138540976184231E+00,  9.047786842338584E+01,  1.447752378748592E+02,  1.593933252382062E+03
  2.030000000000002E+01,  1.004850000000000E+04,  1.359351506566375E+03,  0.000000000000000E+00,  8.691269646970519E+03, -2.121153536894781E+00,  9.047786842338584E+01,  1.447502945797441E+02,  1.588464096206983E+03
  2.040000000000002E+01,  1.009800000000000E+04,  1.367453854807966E+03,  0.000000000000000E+00,  8.732636806543116E+03, -2.090661351081508E+00,  9.047786842338584E+01,  1.447253610224645E+02,  1.579957069822992E+03
  2.050000000000002E+01,  1.014750000000000E+04,  1.375566822034574E+03,  0.000000000000000E+00,  8.773986015548988E+03, -2.052837583561995E+00,  9.047786842338584E+01,  1.447004373507440E+02,  1.569380241486223E+03
  2.060000000000002E+01,  1.019700000000000E+04,  1.383690423797043E+03,  0.000000000000000E+00,  8.815320002419416E+03, -2.010426216458654E+00,  9.047786842338584E+01,  1.446755237173538E+02,  1.556384725069958E+03
  2.070000000000002E+01,  1.024650000000000E+04,  1.391824962838257E+03,  0.000000000000000E+00,  8.856640206984761E+03, -1.965169823017277E+00,  9.047786842338584E+01,  1.446506202802523E+02,  1.540835389021544E+03
  2.080000000000003E+01,  1.029600000000000E+04,  1.399971135901172E+03,  0.000000000000000E+00,  8.897956900013349E+03, -1.928035914521388E+00,  9.047786842338584E+01,  1.446257272027269E+02,  1.521539442300425E+03
  2.090000000000003E+01,  1.034550000000000E+04,  1.408129304682260E+03,  0.000000000000000E+00,  8.939267377899851E+03, -1.896682582109861E+00,  9.047786842338584E+01,  1.446008446535383E+02,  1.516404727544236E+03
  2.100000000000003E+01,  1.039500000000000E+04,  1.416300216829172E+03,  0.000000000000000E+00,  8.980562480107001E+03, -1.862696936172142E+00,  9.047786842338584E+01,  1.445759728070681E+02,  1.538213509974494E+03
  2.110000000000003E+01,  1.044450000000000E+04,  1.424484971107963E+03,  0.000000000000000E+00,  9.021863298267366E+03, -1.848269375328528E+00,  9.047786842338584E+01,  1.445511118434693E+02,  1.556524371910102E+03
  2.120000000000003E+01,  1.049400000000000E+04,  1.432683799321098E+03,  0.000000000000000E+00,  9.063158870430954E+03, -1.842669752051734E+00,  9.047786842338584E+01,  1.445262619488194E+02,  1.570561351672770E+03
  2.130000000000003E+01,  1.054350000000000E+04,  1.440896243494364E+03,  0.000000000000000E+00,  9.104471834548123E+03, -1.868078042487468E+00,  9.047786842338584E+01,  1.445014233152767E+02,  1.584077415880402E+03
  2.140000000000003E+01,  1.059300000000000E+04,  1.449122632791480E+03,  0.000000000000000E+00,  9.145775623969748E+03, -1.898256761229277E+00,  9.047786842338584E+01,  1.444765961412395E+02,  1.595995969206223E+03
  2.150000000000004E+01,  1.064250000000000E+04,  1.457363157228645E+03,  0.000000000000000E+00,  9.187041353182431E+03, -1.904510411075535E+00,  9.047786842338584E+01,  1.444517806315086E+02,  1.596918862363298E+03
  2.160000000000004E+01,  1.069200000000000E+04,  1.465615221655147E+03,  0.000000000000000E+00,  9.228278563296117E+03, -1.893784951264024E+00,  9.047786842338584E+01,  1.444269769974527E+02,  1.592986904878283E+03
  2.170000000000004E+01,  1.074150000000000E+04,  1.473877772288655E+03,  0.000000000000000E+00,  9.269488865234023E+03, -1.866637522678502E+00,  9.047786842338584E+01,  1.444021854571771E+02,  1.585204299882557E+03
  2.180000000000004E+01,  1.079100000000000E+04,  1.482150798419204E+03,  0.000000000000000E+00,  9.310679755057587E+03, -1.830553476791465E+00,  9.047786842338584E+01,  1.443774062356953E+02,  1.575545386292220E+03
  2.190000000000004E+01,  1.084050000000000E+04,  1.490434163644793E+03,  0.000000000000000E+00,  9.351855625517135E+03, -1.789789161928638E+00,  9.047786842338584E+01,  1.443526395651045E+02,  1.563242703315638E+03
  2.200000000000004E+01,  1.089000000000000E+04,  1.498728051942320E+03,  0.000000000000000E+00,  9.393017581790351E+03, -1.745633732671195E+00,  9.047786842338584E+01,  1.443278856847639E+02,  1.548623072839100E+03
  2.210000000000004E+01,  1.093950000000000E+04,  1.507033155200056E+03,  0.000000000000000E+00,  9.434168226557784E+03, -1.701381757840863E+00,  9.047786842338584E+01,  1.443031448414768E+02,  1.530911697069151E+03
  2.220000000000005E+01,  1.098900000000000E+04,  1.515350094208555E+03,  0.000000000000000E+00,  9.475316003735767E+03, -1.666097944322246E+00,  9.047786842338584E+01,  1.442784172896757E+02,  1.510194027993314E+03
  2.230000000000005E+01,  1.103850000000000E+04,  1.523679368264368E+03,  0.000000000000000E+00,  9.516452131903876E+03, -1.631500168243292E+00,  9.047786842338584E+01,  1.442537032916111E+02,  1.532831621954538E+03
  2.240000000000005E+01,  1.108800000000000E+04,  1.532021811840375E+03,  0.000000000000000E+00,  9.557579199919113E+03, -1.601011759488756E+00,  9.047786842338584E+01,  1.442290031175441E+02,  1.552632315099052E+03
  2.250000000000005E+01,  1.113750000000000E+04,  1.540378297240456E+03,  0.000000000000000E+00,  9.598718824120660E+03, -1.597121361117388E+00,  9.047786842338584E+01,  1.442043170459426E+02,  1.567740970742940E+03
  2.260000000000005E+01,  1.118700000000000E+04,  1.548747928403995E+03,  0.000000000000000E+00,  9.639857013361659E+03, -1.604941765654075E+00,  9.047786842338584E+01,  1.441796453636806E+02,  1.581026565271876E+03
  2.270000000000005E+01,  1.123650000000000E+04,  1.557131365838642E+03,  0.000000000000000E+00,  9.681006855159576E+03, -1.638220998218458E+00,  9.047786842338584E+01,  1.441549883662422E+02,  1.594984485209541E+03
  2.280000000000005E+01,  1.128600000000000E+04,  1.565529110749071E+03,  0.000000000000000E+00,  9.722124758147736E+03, -1.653868896808490E+00,  9.047786842338584E+01,  1.441303463579290E+02,  1.598894604426904E+03
  2.290000000000006E+01,  1.133550000000000E+04,  1.573938777671317E+03,  0.000000000000000E+00,  9.763209299147689E+03, -1.648076819006747E+00,  9.047786842338584E+01,  1.441057196520708E+02,  1.596413161199746E+03
  2.300000000000006E+01,  1.138500000000000E+04,  1.582359037435076E+03,  0.000000000000000E+00,  9.804266644234071E+03, -1.625681669145706E+00,  9.047786842338584E+01,  1.440811085712418E+02,  1.589760415439446E+03
  2.310000000000006E+01,  1.143450000000000E+04,  1.590789567375518E+03,  0.000000000000000E+00,  9.845303438259944E+03, -1.593005635460941E+00,  9.047786842338584E+01,  1.440565134474790E+02,  1.580947955707674E+03
  2.320000000000006E+01,  1.148400000000000E+04,  1.599230166595985E+03,  0.000000000000000E+00,  9.886324266550386E+03, -1.554433146371593E+00,  9.047786842338584E+01,  1.440319346225066E+02,  1.569467019711405E+03
  2.330000000000006E+01,  1.153350000000000E+04,  1.607681028421676E+03,  0.000000000000000E+00,  9.927330963815089E+03, -1.511992236764854E+00,  9.047786842338584E+01,  1.440073724479630E+02,  1.555826369284859E+03
  2.340000000000006E+01,  1.158300000000000E+04,  1.616142613845132E+03,  0.000000000000000E+00,  9.968319790748646E+03, -1.462404593778047E+00,  9.047786842338584E+01,  1.439828272856330E+02,  1.539173816127169E+03
  2.350000000000006E+01,  1.163250000000000E+04,  1.624615885441873E+03,  0.000000000000000E+00,  1.000930631713502E+04, -1.422202576895870E+00,  9.047786842338584E+01,  1.439582995076848E+02,  1.519951376662619E+03
  2.360000000000007E+01,  1.168200000000000E+04,  1.633101174181602E+03,  0.000000000000000E+00,  1.005028818254123E+04, -1.389356722835146E+00,  9.047786842338584E+01,  1.439337894969097E+02,  1.526939960945883E+03
  2.370000000000007E+01,  1.173150000000000E+04,  1.641598931486237E+03,  0.000000000000000E+00,  1.009125014502859E+04, -1.349076514823537E+00,  9.047786842338584E+01,  1.439092976469688E+02,  1.548320646119760E+03
  2.380000000000007E+01,  1.178100000000000E+04,  1.650110551479703E+03,  0.000000000000000E+00,  1.013222652972243E+04, -1.337081202131230E+00,  9.047786842338584E+01,  1.438848243626420E+02,  1.564144525327418E+03
  2.390000000000007E+01,  1.183050000000000E+04,  1.658635117086037E+03,  0.000000000000000E+00,  1.017320082767415E+04, -1.335944760183338E+00,  9.047786842338584E+01,  1.438603700600836E+02,  1.577803001753251E+03
  2.400000000000007E+01,  1.188000000000000E+04,  1.667173080374389E+03,  0.000000000000000E+00,  1.021418976335101E+04, -1.362843725397397E+00,  9.047786842338584E+01,  1.438359351670815E+02,  1.591717283117116E+03
  2.410000000000007E+01,  1.192950000000000E+04,  1.675724949648139E+03,  0.000000000000000E+00,  1.025516150031065E+04, -1.386449958787125E+00,  9.047786842338584E+01,  1.438115201233220E+02,  1.599742056444489E+03
  2.420000000000007E+01,  1.197900000000000E+04,  1.684289625697715E+03,  0.000000000000000E+00,  1.029609715253649E+04, -1.386778234209487E+00,  9.047786842338584E+01,  1.437871253806593E+02,  1.598931030109324E+03
  2.430000000000008E+01,  1.202850000000000E+04,  1.692865105617724E+03,  0.000000000000000E+00,  1.033700586783320E+04, -1.370973450922975E+00,  9.047786842338584E+01,  1.437627514033906E+02,  1.593780323995296E+03
  2.440000000000008E+01,  1.207800000000000E+04,  1.701450619831970E+03,  0.000000000000000E+00,  1.037789144104881E+04, -1.342060880777353E+00,  9.047786842338584E+01,  1.437383986685356E+02,  1.585638677989038E+03
  2.450000000000008E+01,  1.212750000000000E+04,  1.710046086807540E+03,  0.000000000000000E+00,  1.041875947952351E+04, -1.305566331046066E+00,  9.047786842338584E+01,  1.437140676661223E+02,  1.575090821683415E+03
  2.460000000000008E+01,  1.217700000000000E+04,  1.718651550155969E+03,  0.000000000000000E+00,  1.045961211805577E+04, -1.263668211742697E+00,  9.047786842338584E+01,  1.436897588994777E+02,  1.562139413005753E+03
  2.470000000000008E+01,  1.222650000000000E+04,  1.727267390615222E+03,  0.000000000000000E+00,  1.050044885557266E+04, -1.216246187887009E+00,  9.047786842338584E+01,  1.436654728855241E+02,  1.546424514937399E+03
  2.480000000000008E+01,  1.227600000000000E+04,  1.735894363883320E+03,  0.000000000000000E+00,  1.054127675036375E+04, -1.171114247070363E+00,  9.047786842338584E+01,  1.436412101550812E+02,  1.528640660168260E+03
  2.490000000000008E+01,  1.232550000000000E+04,  1.744533142335521E+03,  0.000000000000000E+00,  1.058210112231113E+04, -1.134264646649171E+00,  9.047786842338584E+01,  1.436169712531745E+02,  1.520448445141412E+03
  2.500000000000009E+01,  1.237500000000000E+04,  1.753184095332525E+03,  0.000000000000000E+00,  1.062291213725589E+04, -1.096232588419298E+00,  9.047786842338584E+01,  1.435927567393483E+02,  1.542928656250650E+03
  2.510000000000009E+01,  1.242450000000000E+04,  1.761848265560348E+03,  0.000000000000000E+00,  1.066372176883795E+04, -1.070034398300777E+00,  9.047786842338584E+01,  1.435685671879864E+02,  1.560233919979248E+03
  2.520000000000009E+01,  1.247400000000000E+04,  1.770525517751363E+03,  0.000000000000000E+00,  1.070454309641599E+04, -1.068614167352280E+00,  9.047786842338584E+01,  1.435444031886378E+02,  1.574434112543124E+03
  2.530000000000009E+01,  1.252350000000000E+04,  1.779215584926571E+03,  0.000000000000000E+00,  1.074536476347921E+04, -1.080348405777841E+00,  9.047786842338584E+01,  1.435202653463492E+02,  1.588229130381146E+03
  2.540000000000009E+01,  1.257300000000000E+04,  1.787919399754416E+03,  0.000000000000000E+00,  1.078619258051337E+04, -1.111980267787658E+00,  9.047786842338584E+01,  1.434961542820038E+02,  1.600305623459220E+03
  2.550000000000009E+01,  1.262250000000000E+04,  1.796636854210406E+03,  0.000000000000000E+00,  1.082698318170218E+04, -1.120035912583262E+00,  9.047786842338584E+01,  1.434720706326671E+02,  1.601296831238881E+03
  2.560000000000009E+01,  1.267200000000000E+04,  1.805365227968839E+03,  0.000000000000000E+00,  1.086774373768707E+04, -1.108965655905195E+00,  9.047786842338584E+01,  1.434480150519386E+02,  1.597371988769478E+03
  2.570000000000010E+01,  1.272150000000000E+04,  1.814103559176314E+03,  0.000000000000000E+00,  1.090847995202715E+04, -1.083511203461967E+00,  9.047786842338584E+01,  1.434239882103113E+02,  1.589963956326387E+03
