s_index,n_index,z_index,s_mm,n_mm,z_mm,material,tmax_c,t800_down_s,t500_down_s,t8_5_s,valid
0,3,6,-68.57142857142857,-30.48076923076923,-1.5999999999999996,QT450-10,153.34787189742696,,,,False
0,3,7,-68.57142857142857,-30.48076923076923,0.0,QT450-10,153.35623678330518,,,,False
0,3,8,-68.57142857142857,-30.48076923076923,1.6000000000000014,QT450-10,153.34787189742696,,,,False
0,3,9,-68.57142857142857,-30.48076923076923,3.200000000000001,QT450-10,153.32277861613156,,,,False
0,3,10,-68.57142857142857,-30.48076923076923,4.800000000000001,QT450-10,153.28096099414927,,,,False
0,3,11,-68.57142857142857,-30.48076923076923,6.400000000000002,QT450-10,153.22242555381928,,,,False
0,3,12,-68.57142857142857,-30.48076923076923,8.0,QT450-10,153.14718097244187,,,,False
0,3,13,-68.57142857142857,-30.48076923076923,9.600000000000001,QT450-10,153.05523771949572,,,,False
0,3,14,-68.57142857142857,-30.48076923076923,11.200000000000003,QT450-10,152.94660770721313,,,,False
0,4,0,-68.57142857142857,-28.903846153846153,-11.2,QT450-10,153.1625533884721,,,,False
0,4,1,-68.57142857142857,-28.903846153846153,-9.6,QT450-10,153.271409499417,,,,False
0,4,2,-68.57142857142857,-28.903846153846153,-8.0,QT450-10,153.36354630233686,,,,False
0,4,3,-68.57142857142857,-28.903846153846153,-6.3999999999999995,QT450-10,153.4389511493606,,,,False
0,4,4,-68.57142857142857,-28.903846153846153,-4.8,QT450-10,153.49761264476035,,,,False
0,4,5,-68.57142857142857,-28.903846153846153,-3.1999999999999993,QT450-10,153.53952115683074,,,,False
0,4,6,-68.57142857142857,-28.903846153846153,-1.5999999999999996,QT450-10,153.56466934240743,,,,False
0,4,7,-68.57142857142857,-28.903846153846153,0.0,QT450-10,153.57305259453048,,,,False
0,4,8,-68.57142857142857,-28.903846153846153,1.6000000000000014,QT450-10,153.56466934240743,,,,False
0,4,9,-68.57142857142857,-28.903846153846153,3.200000000000001,QT450-10,153.53952115683074,,,,False
