step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  1.280000000000000E+02,  1.279999999999997E+01, -1.087500000000005E+01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.501416369183286E+00,  3.671901544634485E+00,  4.232668205023947E+01,  4.232668208618220E+01,  3.594272612872373E-08,  5.401080670708325E-06,  3.448159868136997E-14,  2.373746758182020E-14,  1.056673402807677E-14,  1.773970714729952E-16,  3.594269164712506E-08
  1.290000000000000E+02,  1.289999999999997E+01, -1.072500000000004E+01,  4.950000000000004E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.505709783902128E+00,  3.681892408158685E+00,  4.231239777516021E+01,  4.231239780793923E+01,  3.277902038689717E-08,  5.433859769254923E-06, -1.698207852059253E-14,  1.008356482014801E-15, -1.792460600880718E-14, -6.582899380015412E-17,  3.277903736897569E-08
  1.300000000000000E+02,  1.299999999999997E+01, -1.057500000000005E+01,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.509999061002760E+00,  3.692840591780714E+00,  4.229716031291173E+01,  4.229716034721655E+01,  3.430482564681370E-08,  5.468164999911096E-06,  3.981938352416087E-13,  4.149663186965624E-16,  3.978104339863627E-13, -3.156506345053905E-17,  3.430442745297846E-08
  1.310000000000000E+02,  1.309999999999997E+01, -1.042500000000005E+01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.514284024014246E+00,  3.704724743118822E+00,  4.228099119482795E+01,  4.228099123286690E+01,  3.803895509690847E-08,  5.506203706318047E-06,  4.675511106356128E-15, -7.241849480864837E-15,  1.184339645095322E-14,  7.396413626774082E-17,  3.803895042139736E-08
  1.320000000000000E+02,  1.319999999999997E+01, -1.027500000000005E+01,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.518564529832212E+00,  3.717504153118706E+00,  4.226393128523341E+01,  4.226393131704909E+01,  3.181567365118099E-08,  5.538019649975467E-06,  4.208568162857412E-14,  1.292540825527121E-15,  4.084821496870107E-14, -5.507416565407014E-17,  3.181563156549936E-08
  1.330000000000000E+02,  1.329999999999997E+01, -1.012500000000005E+01,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.522840464090770E+00,  3.731123567488121E+00,  4.224603593689244E+01,  4.224603596842108E+01,  3.152864280764334E-08,  5.569548193307128E-06, -5.230146984194261E-15,  1.678693379222572E-14, -2.209409491812631E-14,  7.701414170633162E-17,  3.152864803779032E-08
  1.340000000000000E+02,  1.339999999999997E+01, -9.975000000000048E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.527111737934193E+00,  3.745516668270038E+00,  4.222737156188668E+01,  4.222737159379579E+01,  3.190910291550608E-08,  5.601456905424129E-06,  4.319962663666115E-15,  2.304854088168287E-15,  2.083710462433207E-15, -6.860188693537940E-17,  3.190909859554342E-08
  1.350000000000000E+02,  1.349999999999997E+01, -9.825000000000049E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.531378285584113E+00,  3.759330016333766E+00,  4.220929166903807E+01,  4.220929169808215E+01,  2.904408802351099E-08,  5.630500709230546E-06, -3.028129012410450E-15,  9.304971865675656E-16, -3.631211677229077E-15, -3.274145217489389E-16,  2.904409105164001E-08
  1.360000000000000E+02,  1.359999999999997E+01, -9.675000000000050E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.535640709816307E+00,  3.767042710746705E+00,  4.219731655735814E+01,  4.219731657943693E+01,  2.207879390425660E-08,  5.652579602610786E-06, -3.194116256763614E-14, -1.662571261652940E-14, -1.546932123965131E-14,  1.538712885445737E-16,  2.207882584541917E-08
  1.370000000000000E+02,  1.369999999999997E+01, -9.525000000000048E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.539902062761180E+00,  3.773488855663041E+00,  4.218660905570869E+01,  4.218660908157580E+01,  2.586710934338043E-08,  5.678446541423909E-06, -1.765158073973933E-13, -1.350964866625370E-14, -1.629759657366356E-13, -3.019299450396764E-17,  2.586728585918783E-08
  1.380000000000000E+02,  1.379999999999997E+01, -9.375000000000050E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.544161462629754E+00,  3.779915143741640E+00,  4.217592336078815E+01,  4.217592339362860E+01,  3.284045391183099E-08,  5.711287485610228E-06, -3.887495570348037E-15, -7.213048292035389E-16, -2.878887640491138E-15, -2.873031006533602E-16,  3.284045779932656E-08
  1.390000000000000E+02,  1.389999999999997E+01, -9.225000000000051E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.548418244453290E+00,  3.786842712981997E+00,  4.216473900713027E+01,  4.216473904256473E+01,  3.543446069897982E-08,  5.746722308686003E-06, -4.131516292489394E-14, -2.632868307273849E-14, -1.496531629325198E-14, -2.116355890347468E-17,  3.543450201414274E-08
  1.400000000000000E+02,  1.399999999999997E+01, -9.075000000000053E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.552671925904697E+00,  3.794529848083575E+00,  4.215279819353600E+01,  4.215279822601173E+01,  3.247572522013797E-08,  5.779197636002209E-06,  4.969551730808557E-15, -9.694718683357999E-16,  5.824141247691420E-15,  1.148823514529380E-16,  3.247572025058624E-08
  1.410000000000000E+02,  1.409999999999997E+01, -8.925000000000054E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.556922139291144E+00,  3.803108022390021E+00,  4.213996980414231E+01,  4.213996983831883E+01,  3.417651583959014E-08,  5.813373718410730E-06, -1.537400275295677E-14, -4.149864755346864E-15, -1.113532948826122E-14, -8.880850934868100E-17,  3.417653121359289E-08
  1.420000000000000E+02,  1.419999999999997E+01, -8.775000000000052E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.561168594831091E+00,  3.812637545209815E+00,  4.212619382738922E+01,  4.212619385995905E+01,  3.256983660548940E-08,  5.845944542670622E-06,  1.930060998707168E-16, -2.264727958315220E-15,  2.406153207561524E-15,  5.158085062441261E-17,  3.256983641248330E-08
  1.430000000000000E+02,  1.429999999999997E+01, -8.625000000000053E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.565411059289079E+00,  3.823134415920158E+00,  4.211145448982279E+01,  4.211145452479075E+01,  3.496796097124388E-08,  5.880911885469686E-06,  7.746684435527850E-14,  8.087038708703337E-14, -3.380150577089150E-15, -2.339215466571699E-17,  3.496788350439953E-08
  1.440000000000000E+02,  1.439999999999996E+01, -8.475000000000055E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.569649342988978E+00,  3.834584742406840E+00,  4.209576588012715E+01,  4.209576591460412E+01,  3.447697594083365E-08,  5.915389010624494E-06,  6.998081024333980E-14,  8.861394289500447E-14, -1.866037755319729E-14,  2.724490153262980E-17,  3.447690596002341E-08
  1.450000000000000E+02,  1.449999999999996E+01, -8.325000000000053E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.573883291690339E+00,  3.846953212235566E+00,  4.207916346246930E+01,  4.207916349607407E+01,  3.360477052183342E-08,  5.948993930360302E-06, -5.237952723203742E-15,  8.455443538011205E-15, -1.370326745745145E-14,  9.871196236504529E-18,  3.360477575978614E-08
  1.460000000000000E+02,  1.459999999999996E+01, -8.175000000000054E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.578112781318732E+00,  3.860188534801650E+00,  4.206169865102856E+01,  4.206169868387961E+01,  3.285104099859382E-08,  5.981844878988340E-06, -4.321083076357882E-15,  7.575010583099264E-15, -1.183337112423378E-14, -6.272253522336701E-17,  3.285104531967689E-08
  1.470000000000000E+02,  1.469999999999996E+01, -8.025000000000055E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.582337714362386E+00,  3.874227274103594E+00,  4.204343498038361E+01,  4.204343501153397E+01,  3.115036406597937E-08,  6.012995072524063E-06, -8.574823842351682E-14, -7.287135376679701E-15, -7.849333675028098E-14,  3.223370344386508E-17,  3.115044981421780E-08
  1.480000000000000E+02,  1.479999999999996E+01, -7.875000000000057E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.586558017221930E+00,  3.888996798931856E+00,  4.202444515394018E+01,  4.202444518384615E+01,  2.990597636198800E-08,  6.042901077307761E-06, -4.438307027751371E-15,  1.887444161642148E-15, -7.036137771103169E-15,  7.103865817096504E-16,  2.990598080029502E-08
  1.490000000000000E+02,  1.489999999999996E+01, -7.725000000000058E+00,  4.949999999999995E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.590773638086679E+00,  3.897991621886458E+00,  4.201123472058680E+01,  4.201123474002681E+01,  1.944001581932753E-08,  6.062341526558157E-06,  1.880185648386120E-14,  1.606887681045547E-14,  2.551258354511208E-15,  1.817213188945202E-16,  1.943999701747104E-08
  1.500000000000000E+02,  1.499999999999996E+01, -7.575000000000056E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.594987798100074E+00,  3.904536103299705E+00,  4.200047606969747E+01,  4.200047609860019E+01,  2.890271844080416E-08,  6.091244358685799E-06, -1.350525603747049E-14, -1.722410058224619E-14,  3.643210508099359E-15,  7.563403667633394E-17,  2.890273194606020E-08
  1.510000000000000E+02,  1.509999999999996E+01, -7.425000000000058E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.599200379843794E+00,  3.910733727542252E+00,  4.199006586635369E+01,  4.199006589261393E+01,  2.626023842822178E-08,  6.117504199210089E-06, -6.698838607054073E-14, -6.389616752563760E-14, -3.048782724572366E-15, -4.343582033075571E-17,  2.626030541660785E-08
  1.520000000000000E+02,  1.519999999999996E+01, -7.275000000000059E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.603410639790340E+00,  3.917293911746969E+00,  4.197929541389021E+01,  4.197929544846271E+01,  3.457249420080188E-08,  6.152076821308583E-06, -4.777114836215797E-13, -5.138441208752156E-13,  3.612412680852965E-14,  8.510445106276343E-18,  3.457297191228551E-08
  1.530000000000000E+02,  1.529999999999996E+01, -7.125000000000057E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.607618038357756E+00,  3.924547797295739E+00,  4.196783413406956E+01,  4.196783416434648E+01,  3.027691519719156E-08,  6.182353899930604E-06,  5.891676831034512E-14,  3.182913876515173E-15,  5.584362009579690E-14, -1.097656619669544E-16,  3.027685628042325E-08
  1.540000000000000E+02,  1.539999999999996E+01, -6.975000000000058E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.611822171025934E+00,  3.932663357880821E+00,  4.195551443288423E+01,  4.195551447109322E+01,  3.820898797357586E-08,  6.220562681846786E-06, -3.286760290305811E-14, -2.849701624556208E-15, -2.946832194896370E-14, -5.495793295382019E-16,  3.820902084117876E-08
  1.550000000000000E+02,  1.549999999999996E+01, -6.825000000000060E+00,  4.950000000000004E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.616022722352654E+00,  3.941721862197892E+00,  4.194225538205501E+01,  4.194225541544949E+01,  3.339448539918521E-08,  6.253956598811783E-06,  5.326013147845022E-15,  2.151745707677656E-14, -1.630547821592113E-14,  1.140342869895968E-16,  3.339448007317207E-08
  1.560000000000000E+02,  1.559999999999996E+01, -6.675000000000061E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.620219440037141E+00,  3.951752520811082E+00,  4.192802800815844E+01,  4.192802803915179E+01,  3.099335543765847E-08,  6.284950359258801E-06, -8.147646587440119E-15, -3.961061531146049E-15, -4.180141129577817E-15, -6.443926716251580E-18,  3.099336358530505E-08
  1.570000000000000E+02,  1.569999999999996E+01, -6.525000000000063E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.624412119414335E+00,  3.962750368028203E+00,  4.191283747940906E+01,  4.191283751255743E+01,  3.314836760637263E-08,  6.318098712654319E-06, -1.258396926199324E-15, -8.331123706325253E-16, -4.490278574141699E-16,  2.374330184737088E-17,  3.314836886476956E-08
  1.580000000000000E+02,  1.579999999999996E+01, -6.375000000000060E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.628600593865727E+00,  3.974686425485995E+00,  4.189671294728032E+01,  4.189671298064826E+01,  3.336793952257722E-08,  6.351467163767666E-06,  2.381092409475298E-14,  8.696406286552934E-15,  1.509680636811075E-14,  1.771144008930198E-17,  3.336791571165312E-08
  1.590000000000000E+02,  1.589999999999996E+01, -6.225000000000062E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.632784728689856E+00,  3.987514022961321E+00,  4.187970121731632E+01,  4.187970124834882E+01,  3.103249213154413E-08,  6.382499122992158E-06, -7.606591177719395E-15, -3.355570009034060E-15, -4.303328994559604E-15,  5.230782587426838E-17,  3.103249973813531E-08
  1.600000000000000E+02,  1.599999999999996E+01, -6.075000000000063E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.636964416995032E+00,  4.001173107620158E+00,  4.186186244597775E+01,  4.186186247538481E+01,  2.940706167464668E-08,  6.411906724679284E-06, -2.216782575343933E-14, -1.504121274561155E-14, -7.135956229087519E-15,  9.343221259737960E-18,  2.940708384247244E-08
  1.610000000000000E+02,  1.609999999999996E+01, -5.925000000000061E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.641139576757396E+00,  4.015593462330891E+00,  4.184326693173352E+01,  4.184326696091168E+01,  2.917816033232157E-08,  6.441084224206861E-06,  2.774911588949137E-14,  2.545602842377291E-14,  2.280130526262809E-15,  1.295693945564187E-17,  2.917813258320568E-08
  1.620000000000000E+02,  1.619999999999996E+01, -5.775000000000063E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.645310148534874E+00,  4.026805643185440E+00,  4.182788418255950E+01,  4.182788420827963E+01,  2.572012647306110E-08,  6.466804734373000E-06, -8.695686221497107E-15, -1.922847684962842E-14,  1.013585109800719E-14,  3.969395301241276E-16,  2.572013516874732E-08
  1.630000000000000E+02,  1.629999999999996E+01, -5.625000000000057E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.649478063087416E+00,  4.033675637385167E+00,  4.181684627664799E+01,  4.181684629952740E+01,  2.287940503720165E-08,  6.489683983090799E-06,  3.135091234426674E-14,  2.028098377204506E-14,  1.114277178054626E-14, -7.284320832457766E-17,  2.287937368628931E-08
  1.640000000000000E+02,  1.639999999999996E+01, -5.475000000000058E+00,  4.949999999999995E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.653644814218957E+00,  4.039732443062296E+00,  4.180662271408073E+01,  4.180662274271869E+01,  2.863796311203259E-08,  6.518322152260225E-06,  2.536457095195804E-13,  9.770337063318970E-15,  2.438541947544772E-13,  2.117770178430977E-17,  2.863770946632307E-08
  1.650000000000000E+02,  1.649999999999996E+01, -5.325000000000053E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.657809574511604E+00,  4.045963855786414E+00,  4.179622654097329E+01,  4.179622656970193E+01,  2.872863547054294E-08,  6.547050361405127E-06,  1.015914525120669E-14,  1.039070197967350E-14, -1.833092044814596E-16, -4.824752398534776E-17,  2.872862531139769E-08
  1.660000000000000E+02,  1.659999999999997E+01, -5.175000000000054E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.661971734025934E+00,  4.052799732743617E+00,  4.178522849932051E+01,  4.178522853323048E+01,  3.390996994312445E-08,  6.580961780855432E-06, -1.204250454408331E-14, -1.099065097605806E-14, -1.075815372142142E-15,  2.396180411688939E-17,  3.390998198562900E-08
  1.670000000000000E+02,  1.669999999999997E+01, -5.025000000000048E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.666130844381104E+00,  4.060454949014856E+00,  4.177341417651041E+01,  4.177341420660406E+01,  3.009364490935695E-08,  6.611055141547695E-06, -4.439594201015996E-15, -9.376070933151574E-16, -3.465431430663084E-15, -3.655567703775452E-17,  3.009364934895115E-08
  1.680000000000000E+02,  1.679999999999997E+01, -4.875000000000050E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.670286560385893E+00,  4.069036688877579E+00,  4.176067671561032E+01,  4.176067675073649E+01,  3.512617041678823E-08,  6.646181645919569E-06, -2.187528394221913E-13, -2.171915060002701E-13, -1.613359264006869E-15,  5.202584208565606E-17,  3.512638916962765E-08
  1.690000000000000E+02,  1.689999999999997E+01, -4.725000000000044E+00,  4.950000000000004E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.674438608176872E+00,  4.078590005862826E+00,  4.174697135588940E+01,  4.174697138596034E+01,  3.007094306894942E-08,  6.676252269244287E-06,  1.770553238055520E-13, -2.779735460713973E-15,  1.799914767936055E-13, -1.564175273395362E-16,  3.007076601362561E-08
  1.700000000000000E+02,  1.699999999999997E+01, -4.575000000000045E+00,  4.950000000000003E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.678586766521294E+00,  4.089120389273108E+00,  4.173229281081876E+01,  4.173229284420563E+01,  3.338686838105787E-08,  6.709638910251670E-06,  5.585640817258496E-14,  2.019196013040330E-14,  3.557568227934581E-14,  8.876576283585017E-17,  3.338681252464969E-08
  1.710000000000000E+02,  1.709999999999997E+01, -4.425000000000040E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.682730855385650E+00,  4.100606163246963E+00,  4.171666295149771E+01,  4.171666298136737E+01,  2.986966052276330E-08,  6.739508535247296E-06,  5.604920069380130E-15,  2.532841804030251E-15,  3.108949480743158E-15, -3.687121539327817E-17,  2.986965491784323E-08
  1.720000000000000E+02,  1.719999999999997E+01, -4.275000000000041E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.686870728723763E+00,  4.113005947886085E+00,  4.170012329096062E+01,  4.170012332339017E+01,  3.242954704774093E-08,  6.771938387828413E-06,  1.356059508283768E-14,  1.904669458912203E-14, -5.982218691013966E-15,  4.961191847296148E-16,  3.242953348714584E-08
  1.730000000000000E+02,  1.729999999999998E+01, -4.125000000000036E+00,  4.949999999999991E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.691006269733667E+00,  4.126263577994030E+00,  4.168273012173449E+01,  4.168273015227221E+01,  3.053771990835230E-08,  6.802476491429843E-06, -1.603614076175943E-13, -4.942538624822279E-15, -1.554358692144358E-13,  1.700022166380684E-17,  3.053788026975992E-08
  1.740000000000000E+02,  1.739999999999998E+01, -3.975000000000037E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.695137387547630E+00,  4.140311659503971E+00,  4.166455092505930E+01,  4.166455095294841E+01,  2.788910791196031E-08,  6.830365236965008E-06, -8.228879207115967E-14,  1.599376737908548E-14, -9.824715096756299E-14, -3.540848268216886E-17,  2.788919020075238E-08
  1.750000000000000E+02,  1.749999999999998E+01, -3.825000000000031E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.699264014734845E+00,  4.153766723620247E+00,  4.164696923432348E+01,  4.164696926164491E+01,  2.732143400407949E-08,  6.857686457806267E-06,  7.641374414715436E-14,  2.072367708873157E-14,  5.550079116923018E-14,  1.892758891926172E-16,  2.732135759033535E-08
  1.760000000000000E+02,  1.759999999999998E+01, -3.675000000000033E+00,  4.949999999999993E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.703386766900969E+00,  4.160985044085151E+00,  4.163562816915510E+01,  4.163562818901381E+01,  1.985871023180152E-08,  6.877545274619479E-06, -1.336564399963744E-15, -8.244414769343535E-15,  5.681683056958212E-15,  1.226167312421580E-15,  1.985871156836592E-08
  1.770000000000000E+02,  1.769999999999998E+01, -3.525000000000027E+00,  4.950000000000000E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.707508761810562E+00,  4.166911365968888E+00,  4.162557984568411E+01,  4.162557987222056E+01,  2.653644060046645E-08,  6.904081601533107E-06, -1.090032782339268E-15,  1.267966588366245E-14, -1.358682840248879E-14, -1.828702635129240E-16,  2.653644169049923E-08
  1.780000000000000E+02,  1.779999999999998E+01, -3.375000000000028E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.711629096496677E+00,  4.172816580313275E+00,  4.161555429248256E+01,  4.161555432318998E+01,  3.070742593536124E-08,  6.934789780643769E-06,  6.129284513009063E-14,  7.985380830672373E-14, -1.856500470087036E-14,  4.041524237266211E-18,  3.070736464251612E-08
  1.790000000000000E+02,  1.789999999999998E+01, -3.225000000000023E+00,  4.950000000000001E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.715747092386553E+00,  4.179231626432052E+00,  4.160502125081985E+01,  4.160502128118141E+01,  3.036156215330266E-08,  6.965150532778352E-06,  2.485332870179149E-14,  1.312828190512250E-14,  1.177651353887193E-14, -5.146674220293979E-17,  3.036153729997396E-08
  1.800000000000000E+02,  1.799999999999999E+01, -3.075000000000024E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.719862257760740E+00,  4.186419603079231E+00,  4.159371810944140E+01,  4.159371813916000E+01,  2.971860624256806E-08,  6.994869181653485E-06, -1.232027724115060E-15,  1.980877637030391E-15, -3.276930781524661E-15,  6.402542037921013E-17,  2.971860747459578E-08
  1.810000000000000E+02,  1.809999999999999E+01, -2.925000000000018E+00,  4.949999999999998E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.723974217880871E+00,  4.194514433040884E+00,  4.158151131804334E+01,  4.158151134907822E+01,  3.103487955513629E-08,  7.025904778856784E-06,  4.576365536479556E-15,  2.315159857007441E-15,  2.227126634333638E-15,  3.407904513847714E-17,  3.103487497877075E-08
  1.820000000000000E+02,  1.819999999999999E+01, -2.775000000000020E+00,  4.949999999999995E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.728082677418477E+00,  4.203577577495663E+00,  4.156833971146261E+01,  4.156833974508581E+01,  3.362319489497168E-08,  7.059526978991926E-06, -3.642599254432461E-14,  6.764808057677430E-16, -3.706792809304245E-14, -3.454525704989955E-17,  3.362323132096422E-08
  1.830000000000000E+02,  1.829999999999999E+01, -2.625000000000014E+00,  4.950000000000004E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.732187398629977E+00,  4.213625406195065E+00,  4.155418716387067E+01,  4.155418719517500E+01,  3.130433157139123E-08,  7.090831786626950E-06,  1.144158476249519E-15,  3.675401217960897E-15, -2.482059818471936E-15, -4.918292323944233E-17,  3.130433042723276E-08
  1.840000000000000E+02,  1.839999999999999E+01, -2.475000000000016E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.736288188098685E+00,  4.224643894454789E+00,  4.153906788610038E+01,  4.153906791744652E+01,  3.134613280053600E-08,  7.122177521523554E-06, -1.228839048365423E-14, -3.904898515321415E-15, -8.361792863048129E-15, -2.169910528468315E-17,  3.134614508892648E-08
  1.850000000000000E+02,  1.849999999999999E+01, -2.325000000000010E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.740384888443424E+00,  4.236597258512802E+00,  4.152301782462018E+01,  4.152301785304372E+01,  2.842353552523491E-08,  7.150601049943361E-06, -5.454184166088525E-15,  7.708459943471032E-16, -6.303592969625913E-15,  7.856280919028495E-17,  2.842354097941908E-08
  1.860000000000000E+02,  1.859999999999999E+01, -2.175000000000011E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.744477372938215E+00,  4.249433502346994E+00,  4.150608909607399E+01,  4.150608912471476E+01,  2.864076975583885E-08,  7.179241947596893E-06,  7.401530956282319E-15, -3.420511177199294E-15,  1.085883780778359E-14, -3.679567430197504E-17,  2.864076235430789E-08
  1.870000000000000E+02,  1.870000000000000E+01, -2.025000000000006E+00,  4.949999999999997E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.748565541831254E+00,  4.263088322103274E+00,  4.148834610404447E+01,  4.148834613606545E+01,  3.202097786925151E-08,  7.211262527562212E-06, -1.379811871153903E-14, -6.381630868071673E-15, -7.491184260615611E-15,  7.469641714824898E-17,  3.202099166737022E-08
  1.880000000000000E+02,  1.880000000000000E+01, -1.875000000000007E+00,  4.949999999999999E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.752649319637531E+00,  4.277488108524103E+00,  4.146986254509102E+01,  4.146986257183835E+01,  2.674732968444005E-08,  7.238009857246652E-06,  1.916547769022708E-14, -4.788407236957585E-15,  2.378259086579868E-14,  1.712940613859855E-16,  2.674731051896236E-08
  1.890000000000000E+02,  1.890000000000000E+01, -1.725000000000001E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.756728652968105E+00,  4.286001386011178E+00,  4.145726993968856E+01,  4.145726996102065E+01,  2.133209164867367E-08,  7.259342055476736E-06,  6.144963564266234E-15,  8.504002567652948E-16,  5.421072338448720E-15, -1.265090309477804E-16,  2.133208550371010E-08
  1.900000000000000E+02,  1.900000000000000E+01, -1.575000000000003E+00,  4.949999999999994E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.760806823029634E+00,  4.292019785637429E+00,  4.144717337159818E+01,  4.144717339133288E+01,  1.973469920812931E-08,  7.279077181010507E-06, -2.646497819389815E-14, -1.468695577546141E-15, -2.507772408075006E-14,  8.144146439805201E-17,  1.973472567310751E-08
  1.910000000000000E+02,  1.910000000000000E+01, -1.424999999999997E+00,  4.949999999999996E+01,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  3.764883707960871E+00,  4.297684962382749E+00,  4.143743129775248E+01,  4.143743132965635E+01,  3.190386621554353E-08,  7.310980436159298E-06, -1.947334541520385E-14, -2.138666015384460E-14,  2.011359126173533E-15, -9.804438753277681E-17,  3.190388568888894E-08
