time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  3.100000000000001E+00,  1.534500000000000E+03,  1.653916029071375E+02,  0.000000000000000E+00,  1.369108395335330E+03,  1.757532345436630E-06,  9.047786842338584E+01,  1.489753683441027E+02,  1.557789011646851E+03
  3.200000000000002E+00,  1.584000000000000E+03,  1.711102573852272E+02,  0.000000000000000E+00,  1.412889740809951E+03,  1.804821522455313E-06,  9.047786842338584E+01,  1.489523017436619E+02,  1.534985761063250E+03
  3.300000000000002E+00,  1.633500000000000E+03,  1.768448537156968E+02,  0.000000000000000E+00,  1.456655144428340E+03,  1.855963546404382E-06,  9.047786842338584E+01,  1.489292860640146E+02,  1.510679149924429E+03
  3.400000000000002E+00,  1.683000000000000E+03,  1.825958471669065E+02,  0.000000000000000E+00,  1.500404150930604E+03,  1.902488975247252E-06,  9.047786842338584E+01,  1.489063191582779E+02,  1.524837931396555E+03
  3.500000000000002E+00,  1.732500000000000E+03,  1.883637886108239E+02,  0.000000000000000E+00,  1.544136209440730E+03,  1.948445287780487E-06,  9.047786842338584E+01,  1.488833990868927E+02,  1.551067277563953E+03
  3.600000000000002E+00,  1.782000000000000E+03,  1.941492787134925E+02,  0.000000000000000E+00,  1.587850719295813E+03,  1.990694045161945E-06,  9.047786842338584E+01,  1.488605240886198E+02,  1.575444408924048E+03
  3.700000000000002E+00,  1.831500000000000E+03,  1.999529368895792E+02,  0.000000000000000E+00,  1.631547061076541E+03,  2.033880036833580E-06,  9.047786842338584E+01,  1.488376925565089E+02,  1.598029270583610E+03
  3.800000000000002E+00,  1.881000000000000E+03,  2.057753787301703E+02,  0.000000000000000E+00,  1.675224619194109E+03,  2.075720885841292E-06,  9.047786842338584E+01,  1.488149030179201E+02,  1.618890693328978E+03
  3.900000000000002E+00,  1.930500000000000E+03,  2.116171987621249E+02,  0.000000000000000E+00,  1.718882799125138E+03,  2.112736638082424E-06,  9.047786842338584E+01,  1.487921541178567E+02,  1.638105217098774E+03
  4.000000000000002E+00,  1.980000000000000E+03,  2.174789568983535E+02,  0.000000000000000E+00,  1.762521040953863E+03,  2.147783106920542E-06,  9.047786842338584E+01,  1.487687418010221E+02,  1.655755891161792E+03
  4.100000000000001E+00,  2.029500000000000E+03,  2.233611676986944E+02,  0.000000000000000E+00,  1.806138830114309E+03,  2.186996425734833E-06,  9.047786842338584E+01,  1.487450133755495E+02,  1.660186640784859E+03
  4.200000000000001E+00,  2.079000000000000E+03,  2.292609023775998E+02,  0.000000000000000E+00,  1.849739095396209E+03,  2.226190417786711E-06,  9.047786842338584E+01,  1.487213174061330E+02,  1.648402860283480E+03
  4.300000000000001E+00,  2.128500000000000E+03,  2.351742381562235E+02,  0.000000000000000E+00,  1.893325759575055E+03,  2.268721345899394E-06,  9.047786842338584E+01,  1.486976531196690E+02,  1.630960597993035E+03
  4.400000000000000E+00,  2.178000000000000E+03,  2.411003395186373E+02,  0.000000000000000E+00,  1.936899658172566E+03,  2.308796410943614E-06,  9.047786842338584E+01,  1.486740197959753E+02,  1.610380839312797E+03
  4.500000000000000E+00,  2.227500000000000E+03,  2.470392596943424E+02,  0.000000000000000E+00,  1.980460737951718E+03,  2.353938725718763E-06,  9.047786842338584E+01,  1.486504167633938E+02,  1.587665172184897E+03
  4.600000000000000E+00,  2.277000000000000E+03,  2.529914462891690E+02,  0.000000000000000E+00,  2.024008551311985E+03,  2.398845708739827E-06,  9.047786842338584E+01,  1.486268433950843E+02,  1.563324644249729E+03
  4.699999999999999E+00,  2.326500000000000E+03,  2.589575494233460E+02,  0.000000000000000E+00,  2.067542448132233E+03,  2.444420260871993E-06,  9.047786842338584E+01,  1.486032991059072E+02,  1.537663375093616E+03
  4.799999999999999E+00,  2.376000000000000E+03,  2.649383249755063E+02,  0.000000000000000E+00,  2.111061672538744E+03,  2.485748609615257E-06,  9.047786842338584E+01,  1.485797833498171E+02,  1.560083997190272E+03
  4.899999999999999E+00,  2.425500000000000E+03,  2.709345782301450E+02,  0.000000000000000E+00,  2.154565419240520E+03,  2.529334778955672E-06,  9.047786842338584E+01,  1.485562956176999E+02,  1.584702956061306E+03
  4.999999999999998E+00,  2.475000000000000E+03,  2.769471275422267E+02,  0.000000000000000E+00,  2.198052869887149E+03,  2.570623564679408E-06,  9.047786842338584E+01,  1.485328354356016E+02,  1.607539037279036E+03
