time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
5.7,2821.5,319.847920260855,0,2501.65207975821,-1.90607352124061e-08,90.4778684233861,148.411452405288,1474.88290371749
5.8,2871,326.019255555429,0,2544.98074446364,-1.90680111700203e-08,90.4778684233861,148.388296431261,1478.06065393757
5.9,2920.5,332.202427575905,0,2588.29757244317,-1.90802893484943e-08,90.4778684233861,148.365165687907,1478.89508737701
6,2970,338.398282306872,0,2631.60171771221,-1.90839273273014e-08,90.4778684233861,148.342059960372,1477.81072384849
6.1,3019.5,344.607584261355,0,2674.89241575772,-1.90752871276345e-08,90.4778684233861,148.318979072294,1475.07071745554
6.2,3069,350.831236659851,0,2718.16876335922,-1.90671016753186e-08,90.4778684233861,148.295922886368,1470.88128251796
6.3,3118.5,357.070273972251,0,2761.42972604682,-1.90739228855819e-08,90.4778684233861,148.272891305045,1465.39709877005
6.4,3168,363.325805629671,0,2804.67419438942,-1.90871105587576e-08,90.4778684233861,148.249884271385,1458.67767566803
6.5,3217.5,369.598731269559,0,2847.90126874953,-1.90857463167049e-08,90.4778684233861,148.226901770021,1450.73259566754
6.6,3267,375.889407479867,0,2891.11059253922,-1.90862010640558e-08,90.4778684233861,148.203943828254,1444.39768997124
6.7,3316.5,382.197160919868,0,2934.30283909924,-1.91089384316001e-08,90.4778684233861,148.18076110138,1437.46447824893
6.8,3366,388.520274625986,0,2977.47972539311,-1.90962055057753e-08,90.4778684233861,148.156961626481,1462.21983441147
6.9,3415.5,394.858330345966,0,3020.64166967313,-1.90975697478279e-08,90.4778684233861,148.133186090665,1480.29514250245
7,3465,401.209966358025,0,3063.79003366107,-1.90948412637226e-08,90.4778684233861,148.109434819569,1488.20295575801
7.1,3514.5,407.573639722385,0,3106.92636029673,-1.9117578631267e-08,90.4778684233861,148.085708189295,1492.44908341003
7.2,3564,413.94977482146,0,3150.05022519765,-1.91098479263019e-08,90.4778684233861,148.062006628329,1494.01368259813
7.3,3613.5,420.337233351031,0,3193.16276666807,-1.91030267160386e-08,90.4778684233861,148.03833061951,1493.49587336754
7.4,3663,426.737475356351,0,3236.26252466277,-1.91230355994776e-08,90.4778684233861,148.01468070205,1490.9580560312
7.5,3712.5,433.151358063874,0,3279.34864195525,-1.91234903468285e-08,90.4778684233861,147.991057473604,1487.19368381714
7.6,3762,439.580168961305,0,3322.41983105781,-1.91189428733196e-08,90.4778684233861,147.967461592382,1482.12076426871
7.7,3811.5,446.025070258611,0,3365.47492976052,-1.91266735782847e-08,90.4778684233861,147.943893779288,1475.76661419136
7.8,3861,452.48692666365,0,3408.51307335548,-1.91262188309338e-08,90.4778684233861,147.920354820102,1468.16862514233
7.9,3910.5,458.966219603941,0,3451.53378041519,-1.91339495358989e-08,90.4778684233861,147.896845567673,1459.12315412367
8,3960,465.461638874144,0,3494.53836114499,-1.91303115570918e-08,90.4778684233861,147.873366944155,1449.21734404131
8.1,4009.5,471.971448244458,0,3537.52855177467,-1.91321305464953e-08,90.4778684233861,147.849919943239,1467.52064500001
8.2,4059,478.497196591748,0,3580.50280342738,-1.91257640835829e-08,90.4778684233861,147.826505632417,1488.00767541429
8.3,4108.5,485.037917521482,0,3623.46208249766,-1.9141225493513e-08,90.4778684233861,147.803125155243,1497.58110919316
8.4,4158,491.591757347145,0,3666.408242672,-1.91430444829166e-08,90.4778684233861,147.779779733615,1504.60025881014
8.5,4207.5,498.158246688299,0,3709.34175333085,-1.91516846825834e-08,90.4778684233861,147.756470670048,1507.58164604232
8.6,4257,504.737199847556,0,3752.26280017161,-1.91635081137065e-08,90.4778684233861,147.732120288947,1507.0318444652
8.7,4306.5,511.327256354099,0,3795.17274366505,-1.91539584193379e-08,90.4778684233861,147.706404190597,1504.29475334629
8.8,4356,517.929557749329,0,3838.07044226981,-1.91398612514604e-08,90.4778684233861,147.680692974047,1499.96475834538
8.9,4405.5,524.545429001554,0,3880.95457101762,-1.91707840713207e-08,90.4778684233861,147.654989221847,1494.56463653501
9,4455,531.176303515275,0,3923.8236965039,-1.91789695236366e-08,90.4778684233861,147.629292985286,1488.48775896735
9.1,4504.5,537.82350396468,0,3966.6764960545,-1.9177605281584e-08,90.4778684233861,147.603597378213,1481.68139821361
9.2,4554,544.488109499104,0,4009.51189052007,-1.91762410395313e-08,90.4778684233861,147.577907044102,1473.2862890795
9.3,4603.5,551.168491625359,0,4052.33150839381,-1.91657818504609e-08,90.4778684233861,147.552223857386,1463.50687881533
9.4,4653,557.862989825288,0,4095.1370101939,-1.91830622497946e-08,90.4778684233861,147.526547860178,1469.51701421444
9.5,4702.5,564.573285169623,0,4137.92671484955,-1.91712388186716e-08,90.4778684233861,147.500873985656,1493.11755111348
9.6,4752,571.298782765003,0,4180.70121725416,-1.91603248822503e-08,90.4778684233861,147.475205217014,1505.65755397973
9.7,4801.5,578.03901983699,0,4223.46098018219,-1.91830622497946e-08,90.4778684233861,147.449543343863,1514.41149962374
9.8,4851,584.793635784674,0,4266.2063642345,-1.91766957868822e-08,90.4778684233861,147.423888400509,1517.71867926734
9.9,4900.5,591.559365653562,0,4308.94063436562,-1.91848812391981e-08,90.4778684233861,147.398236956178,1517.77173095569
10,4950,598.33664505141,0,4351.66335496779,-1.91967046703212e-08,90.4778684233861,147.372590297676,1515.39815946675
10.1,4999.5,605.12488626423,0,4394.37511375496,-1.91857907338999e-08,90.4778684233861,147.346950334838,1511.39471615323
10.2,5049,611.9255607243,0,4437.07443929491,-1.92048901226372e-08,90.4778684233861,147.321317095395,1506.09510409914
10.3,5098.5,618.740282694974,0,4479.75971732421,-1.91839717444964e-08,90.4778684233861,147.295688438525,1499.5472574876
10.4,5148,625.570101956235,0,4522.42989806298,-1.9217623048462e-08,90.4778684233861,147.270064311553,1492.20670165479
10.5,5197.5,632.416222044085,0,4565.08377799278,-3.68600012734532e-08,90.4778684233861,147.244446721777,1484.42484732788
10.6,5247,639.278031208543,0,4607.72196882833,-3.68727341992781e-08,90.4778684233861,147.218835691455,1475.47079195327
10.7,5296.5,646.154048900999,0,4650.34595113589,-3.68872861145064e-08,90.4778684233861,147.193229961715,1466.68140543166
10.8,5346,653.045602299089,0,4692.95439773779,-3.68791006621905e-08,90.4778684233861,147.167628683553,1495.47123788451
10.9,5395.5,659.952486916854,0,4735.54751312006,-3.69118424714543e-08,90.4778684233861,147.142033816879,1511.11564898386
11,5445,666.874984166798,0,4778.12501587009,-3.68836481356993e-08,90.4778684233861,147.116445379434,1521.09097900069
11.1,5494.5,673.812081535036,0,4820.68791850186,-3.68991095456295e-08,90.4778684233861,147.090862568131,1525.39249423327
11.2,5544,680.761750535264,0,4863.23824950164,-3.69000190403312e-08,90.4778684233861,147.065284372068,1526.10735384076
11.3,5593.5,687.721852061183,0,4905.77814797573,-3.69154804502614e-08,90.4778684233861,147.039712487868,1524.5386872175
11.4,5643,694.693500531848,0,4948.30649950506,-3.69072949979454e-08,90.4778684233861,147.014146929614,1520.9455651158
11.5,5692.5,701.676128070158,0,4990.82387196674,-3.6900928535033e-08,90.4778684233861,146.988586924769,1516.02589766735
11.6,5742,708.671805445597,0,5033.32819459131,-3.69082044926472e-08,90.4778684233861,146.96303198112,1509.8690623191
11.7,5791.5,715.681891080575,0,5075.81810895631,-3.68900145986117e-08,90.4778684233861,146.93748327095,1502.52675817168
11.8,5841,722.707378982955,0,5118.29262105397,-3.69282133760862e-08,90.4778684233861,146.91194080545,1493.84282868641
11.9,5890.5,729.747542353953,0,5160.75245768295,-3.69054760085419e-08,90.4778684233861,146.886403447046,1485.17582729343
12,5940,736.801830099776,0,5203.19816993716,-3.69373083231039e-08,90.4778684233861,146.860871887387,1475.76328250239
12.1,5989.5,743.870710279183,0,5245.62928975774,-3.69273038813844e-08,90.4778684233861,146.83534650103,1495.51562084095
12.2,6039,750.955946796489,0,5288.04405324042,-3.69054760085419e-08,90.4778684233861,146.809826662083,1513.92589441355
12.3,6088.5,758.056929565908,0,5330.443070471,-3.69109329767525e-08,90.4778684233861,146.784312488093,1525.63242132771
12.4,6138,765.172711586861,0,5372.82728845007,-3.69309418601915e-08,90.4778684233861,146.758804376821,1530.76360008628
12.5,6187.5,772.301198599192,0,5415.19880143773,-3.69273038813844e-08,90.4778684233861,146.733301720164,1531.94140229718
12.6,6237,779.441381626051,0,5457.5586184109,-3.6949131754227e-08,90.4778684233861,146.707804976638,1531.16157483075
12.7,6286.5,786.591752654991,0,5499.90824738195,-3.6940946301911e-08,90.4778684233861,146.682314125035,1528.75864139418
12.8,6336,793.753911391859,0,5542.24608864508,-3.69373083231039e-08,90.4778684233861,146.656829346947,1524.71079167783
12.9,6385.5,800.927756966417,0,5584.57224307051,-3.69300323654898e-08,90.4778684233861,146.631350647812,1519.43024767544
13,6435,808.115379153368,0,5626.88462088358,-3.69500412489288e-08,90.4778684233861,146.605878033364,1512.36750846117
13.1,6484.5,815.317753410793,0,5669.18224662614,-3.69363988284022e-08,90.4778684233861,146.580411509649,1503.6720724854
13.2,6534,822.534531982736,0,5711.46546805422,-3.69582267012447e-08,90.4778684233861,146.554951083033,1493.82838505328
13.3,6583.5,829.764416219153,0,5753.7355838178,-3.69573172065429e-08,90.4778684233861,146.529496760224,1484.4545710162
13.4,6633,837.0074851008,0,5795.99251493615,-3.69509507436305e-08,90.4778684233861,146.504048548277,1494.40067608725
13.5,6682.5,844.26799632487,0,5838.23200371208,-3.69500412489288e-08,90.4778684233861,146.478606454617,1515.28974655972
13.6,6732,851.544730389683,0,5880.45526964728,-3.69645931641571e-08,90.4778684233861,146.453170487054,1528.82957405572
13.7,6781.5,858.836026550834,0,5922.66397348612,-3.69573172065429e-08,90.4778684233861,146.427740653796,1534.44751566749
13.8,6831,866.139839081257,0,5964.86016095571,-3.69655026588589e-08,90.4778684233861,146.402316963475,1536.2838753637
13.9,6880.5,873.455516193372,0,6007.04448384359,-3.69591361959465e-08,90.4778684233861,146.376899425157,1536.26664876271
14,6930,880.782359826361,0,6049.21764021061,-3.69736881111749e-08,90.4778684233861,146.35148804837,1534.73531429991
14.1,6979.5,888.119985043187,0,6091.3800149938,-3.69827830581926e-08,90.4778684233861,146.326082843119,1531.70898234041
14.2,7029,895.46952541173,0,6133.53047462524,-3.69673216482624e-08,90.4778684233861,146.300683819911,1527.25864545334
14.3,7078.5,902.831736850143,0,6175.66826318684,-3.69818735634908e-08,90.4778684233861,146.275290989777,1521.18116518606
14.4,7128,910.208165214753,0,6217.79183482223,-3.69827830581926e-08,90.4778684233861,146.249904364298,1513.6013235944
14.5,7177.5,917.599250825689,0,6259.90074921129,-3.69836925528944e-08,90.4778684233861,146.224523955624,1503.33080920269
14.6,7227,925.003294653674,0,6301.99670568941,-3.43083229381591e-07,90.4778684233861,146.199149776508,1492.37946815128
14.7,7276.5,932.418425571969,0,6344.08157477113,-3.43100509780925e-07,90.4778684233861,146.173781840327,1487.09461637778
14.8,7326,939.850321637619,0,6386.14967870549,-3.43105057254434e-07,90.4778684233861,146.148420161115,1513.68335439507
14.9,7375.5,947.298888505186,0,6428.20111183792,-3.43109604727942e-07,90.4778684233861,146.123064753589,1530.290294622
15,7425,954.763037212155,0,6470.23696313095,-3.43104147759732e-07,90.4778684233861,146.09771563318,1536.89026942783
15.1,7474.5,962.239020150623,0,6512.26098019247,-3.43093233823311e-07,90.4778684233861,146.072372816069,1539.33328307056
15.2,7524,969.726652016731,0,6554.27334832638,-3.43111423717346e-07,90.4778684233861,146.047036319213,1540.27849438808
15.3,7573.5,977.226323639312,0,6596.27367670379,-3.43105057254434e-07,90.4778684233861,146.021706160387,1539.55060737179
15.4,7623,984.736666535532,0,6638.26333380758,-3.43115061696153e-07,90.4778684233861,145.996382358216,1537.27106492801
15.5,7672.5,992.258814014583,0,6680.24118632854,-3.43120518664364e-07,90.4778684233861,145.971064932211,1533.37747556446
15.6,7722,999.792756361198,0,6722.20724398192,-3.43114152201451e-07,90.4778684233861,145.945753902811,1528.1734603034
15.7,7771.5,1007.34017707057,0,6764.15982327256,-3.43125975632574e-07,90.4778684233861,145.920449291419,1521.74643511507
15.8,7821,1014.90246824948,0,6806.09753209366,-3.43132342095487e-07,90.4778684233861,145.895151120447,1512.79207080225
15.9,7870.5,1022.47787445388,0,6848.02212588925,-3.43132342095487e-07,90.4778684233861,145.869859413356,1501.39629228949
16,7920,1030.06379445919,0,6889.93620588395,-3.43139618053101e-07,90.4778684233861,145.844574150634,1489.95961583072
16.1,7969.5,1037.66370682509,0,6931.83629351805,-3.43141437042505e-07,90.4778684233861,145.819295095985,1509.7827372472
16.2,8019,1045.2805724032,0,6973.71942793993,-3.43137799063697e-07,90.4778684233861,145.794022565698,1530.2536578714
16.3,8068.5,1052.91448140528,0,7015.58551893786,-3.43140527547803e-07,90.4778684233861,145.768756587445,1538.30594267986
16.4,8118,1060.56011893791,0,7057.43988140523,-3.43139618053101e-07,90.4778684233861,145.743497190171,1541.67502784848
16.5,8167.5,1068.21694423636,0,7099.28305610679,-3.43149622494821e-07,90.4778684233861,145.718244404149,1543.4073948054
16.6,8217,1075.88558595419,0,7141.11441438895,-3.43148713000119e-07,90.4778684233861,145.692998261028,1543.46375068
16.7,8266.5,1083.56624535264,0,7182.93375499052,-3.43161445925944e-07,90.4778684233861,145.667758793892,1541.8224883301
16.8,8316,1091.25749528445,0,7224.7425050587,-3.43157807947136e-07,90.4778684233861,145.642526037313,1538.67186956272
16.9,8365.5,1098.96106843112,0,7266.53893191204,-3.43166902894154e-07,90.4778684233861,145.617300027413,1533.895391207
17,8415,1106.67679827674,0,7308.32320206642,-3.43164174410049e-07,90.4778684233861,145.592080801917,1527.88826780548
17.1,8464.5,1114.40679522024,0,7350.09320512293,-3.43166902894154e-07,90.4778684233861,145.566868400222,1520.44151128322
17.2,8514,1122.15019195181,0,7391.84980839136,-3.43166902894154e-07,90.4778684233861,145.541662863455,1510.54640335342
17.3,8563.5,1129.90488854042,0,7433.59511180276,-3.43176907335874e-07,90.4778684233861,145.516464234539,1498.11332556552
17.4,8613,1137.67153279176,0,7475.32846755142,-3.43174178851768e-07,90.4778684233861,145.49127255826,1505.40257884368
17.5,8662.5,1145.4541046678,0,7517.04589567538,-3.43178726325277e-07,90.4778684233861,145.466087881336,1529.54586256179
17.6,8712,1153.2551177037,0,7558.74488263948,-3.43178726325277e-07,90.4778684233861,145.440910252486,1539.28155071724
17.7,8761.5,1161.06812110026,0,7600.43187924293,-3.43196006724611e-07,90.4778684233861,145.415739722501,1543.45767481138
17.8,8811,1168.89159869013,0,7642.10840165307,-3.43199644703418e-07,90.4778684233861,145.390576344324,1545.86320057739
17.9,8860.5,1176.72656863609,0,7683.77343170711,-3.43201463692822e-07,90.4778684233861,145.365420173118,1546.55691115233
18,8910,1184.57358681895,0,7725.42641352424,-3.43192368745804e-07,90.4778684233861,145.340271266347,1545.5844958799
18.1,8959.5,1192.4319164162,0,7767.06808392701,-3.43206920661032e-07,90.4778684233861,145.315129683858,1543.0608924762
18.2,9009,1200.30195268917,0,7808.69804765404,-3.43206920661032e-07,90.4778684233861,145.289995487961,1538.94230011907
18.3,9058.5,1208.1840008254,0,7850.31599951781,-3.43204192176927e-07,90.4778684233861,145.264868743511,1533.38388612374
