0.1 149.933526775041 149.926933510439 149.956482075348 149.959993851 149.977090485873
0.2 149.880168661263 149.872968686918 149.912103198072 149.923911859095 149.949347385453
0.3 149.836986079197 149.827820376236 149.871945660318 149.890999474122 149.920778966817
0.4 149.799706973447 149.788513786162 149.835625325081 149.860089688092 149.892295070622
0.5 149.765986354052 149.753206132881 149.802285143434 149.830441860212 149.864087763613
0.6 149.734564834026 149.720699660846 149.771219027262 149.801638774552 149.836177450765
0.7 149.704726159095 149.690216427849 149.741904373244 149.773441759925 149.8085428567
0.8 149.676036211851 149.661241939782 149.713960373931 149.745706246985 149.781154808828
0.9 149.648216435585 149.633426287205 149.687107622586 149.718339016742 149.753985970123
1 149.621079445771 149.606524433968 149.661138442773 149.691277008366 149.727013792661
1.1 149.594494604728 149.580360340412 149.635896500823 149.664476581288 149.700221336512
1.2 149.568368748281 149.554805113002 149.611263022478 149.637907845767 149.673597393977
1.3 149.5426349292 149.52976340232 149.587147445774 149.611551526606 149.64713641971
1.4 149.517245582704 149.505164716983 149.563481005987 149.585397154316 149.620838445794
1.5 149.492168227436 149.480957725926 149.540212261184 149.559441989476 149.594709037457
1.6 149.467382672935 149.457106419096 149.517303915258 149.533690371199 149.568759295909
1.7 149.442879151211 149.433587451652 149.494730520891 149.508153318388 149.543005896593
1.8 149.418657030864 149.410388259704 149.472476788663 149.482848282819 149.51747114648
1.9 149.394723906605 149.38750569017 149.450536320106 149.45779899159 149.492183045123
2 149.371094934765 149.364944980049 149.428910641408 149.433035339075 149.467175337425
2.1 149.347792331787 149.342718977225 149.407608452862 149.408593302656 149.442487549562
2.2 149.324844981302 149.320847530578 149.386645034636 149.38451486565 149.41816500271
2.3 149.302288113489 149.299357000054 149.366041766609 149.360847936921 149.394258801623
2.4 149.280163032122 149.278279852322 149.345825731804 149.337646260711 149.370825796888
2.5 149.258516872415 149.257654317673 149.326029381162 149.314969312831 149.347928520846
2.6 149.237402377949 149.23752409067 149.30669024321 149.292882181151 149.325635097904
2.7 149.216877688503 149.2179380618 149.287850666408 149.271455429427 149.304019130379
2.8 149.197006133203 149.19895007095 149.269557585106 149.250764944471 149.283159561517
2.9 149.177856025526 149.180618676297 149.251862302713 149.230891767662 149.26314051794
3 149.159500458667 149.163006934728 149.234820287967 149.211921913006 149.244051134784
3.1 149.142017101475 149.146182191917 149.218490982146 149.193946175093 149.225985367755
3.2 149.125487996481 149.130215881785 149.202937616562 149.177059931134 149.209041797047
3.3 149.109999362312 149.115183335993 149.188227040541 149.161362941531 149.193323428176
3.4 149.095641402844 149.101163604397 149.174429560435 149.146959153027 149.178937494254
3.5 149.082508125025 149.088239287187 149.161618790021 149.133956507548 149.165995263169
3.6 149.070697166463 149.076496378839 149.149871512183 149.122466758572 149.154611851693
3.7 149.060309632821 149.066024123223 149.139267551141 149.11260529548 149.144906047065
3.8 149.051449944132 149.05691487852 149.129889653846 149.104490975104 149.137000135323
3.9 149.044225688339 149.049263989998 149.121823378738 149.098245958767 149.131019734617
4 149.038747479891 149.043169668392 149.115156989767 149.09399555255 149.127093631271
4.1 149.03512882149 149.038732871999 149.10998135397 149.091868048965 149.125353616739
4.2 149.03348596854 149.03605719206 149.106389842249 149.091994570063 149.125934325653
4.3 149.03393779794 149.035248743058 149.104478234882 149.094508914577 149.128973077762
4.4 149.036605685006 149.036416061448 149.104344635046 149.099547413913 149.134609728913
4.5 149.041613393317 149.03967001724 149.106089394394 149.107248802778 149.142986537108
4.6 149.049086982062 149.045123742429 149.109815054327 149.117754109458 149.154248048835
4.7 149.059154733822 149.052892578677 149.115626305052 149.131206568745 149.168541008668
4.8 149.071947103295 149.063094044259 149.123629962313 149.147751557501 149.186014291984
