filename,dx_error_mm,dy_error_mm,theta_error_deg
sample_0083.png,0.0014241536458333333,0.0005086263020832593,0.00038598016828661486
sample_0084.png,0.0013835430145263672,-0.0022583405176799243,0.0023067836622461257
sample_0085.png,0.0011494954427084814,0.00021855036417672835,-0.0017269967120482344
sample_0086.png,-0.002085387706756592,-0.00042732556660984855,0.00156561493294749
sample_0087.png,0.0019175211588541297,0.00022896130879734855,-0.0006762412193945799
sample_0088.png,-0.0010933876037597656,-0.002039670944213867,0.00343537594052723
sample_0089.png,0.0015513102213544627,-0.0006256004174550189,0.0012992659790818095
sample_0090.png,0.001958131790161133,0.0006205240885415186,-0.0032454509004634646
sample_0091.png,0.00020345052083325932,-0.0013224283854167407,0.0012209696130822678
sample_0092.png,0.002299010753631592,-0.00032051404317234855,0.00046799937681640813
sample_0093.png,0.0005239248275756836,-0.0022684733072915186,0.004568144222577786
sample_0094.png,0.0002696514129638672,-0.004160563151041963,0.006502489948680079
sample_0095.png,-0.0009357929229736328,-0.0003663698832196971,0.0028897036323161096
sample_0096.png,0.0017242034276325757,-0.004130045572916519,0.00643041964572344
sample_0097.png,0.0009867350260417407,0.0015361309051513672,-0.0025192321268976414
sample_0098.png,-0.0003457864125571142,-0.0013022422790527344,0.0019141402533779939
sample_0099.png,-0.0012511412302651514,0.00024422009785984855,0.0017565935750507577
