time_s,source_j,loss_j,birth_j,energy_change_j,residual_j,deposit_volume_mm3,min_c,max_c
  5.999999999999995E+00,  2.970000000000000E+03,  3.362141862737146E+02,  0.000000000000000E+00,  2.636263853735043E+03, -2.478040008758398E+00,  1.357168026350791E+01,  1.483883363664698E+02,  1.450113477747761E+03
  6.099999999999994E+00,  3.019500000000000E+03,  3.423556227157588E+02,  0.000000000000000E+00,  2.679628369235397E+03, -2.483991951156440E+00,  1.379787493456636E+01,  1.483624572066449E+02,  1.449247146564934E+03
  6.199999999999994E+00,  3.069000000000000E+03,  3.485120309794827E+02,  0.000000000000000E+00,  2.722981542295929E+03, -2.493573275412018E+00,  1.402406960562482E+01,  1.483365841654914E+02,  1.453661732415902E+03
  6.299999999999994E+00,  3.118500000000000E+03,  3.546836536631702E+02,  0.000000000000000E+00,  2.766323081699753E+03, -2.506735362923791E+00,  1.425026427668329E+01,  1.483107171782049E+02,  1.457691778067860E+03
  6.399999999999993E+00,  3.168000000000000E+03,  3.608710147962286E+02,  0.000000000000000E+00,  2.809649969572311E+03, -2.520984368539757E+00,  1.447645894774175E+01,  1.482848561961512E+02,  1.461263710410413E+03
  6.499999999999993E+00,  3.217500000000000E+03,  3.670748436312938E+02,  0.000000000000000E+00,  2.852961456947953E+03, -2.536300579246927E+00,  1.470265361880023E+01,  1.482590013330427E+02,  1.465089645231802E+03
  6.599999999999993E+00,  3.267000000000000E+03,  3.732956925366728E+02,  0.000000000000000E+00,  2.896256865489078E+03, -2.552558025751750E+00,  1.492884828985868E+01,  1.482331524530809E+02,  1.468461916458347E+03
  6.699999999999992E+00,  3.316500000000000E+03,  3.795161805804271E+02,  0.000000000000000E+00,  2.939552431635049E+03, -2.568612215476605E+00,  1.515504296091717E+01,  1.440066905404735E+02,  1.484049172595925E+03
  6.799999999999992E+00,  3.366000000000000E+03,  3.857546390496371E+02,  0.000000000000000E+00,  2.982817959064589E+03, -2.572598114226366E+00,  1.538123763197562E+01,  1.481814729311137E+02,  1.502091750525855E+03
  6.899999999999991E+00,  3.415500000000000E+03,  3.920136622794203E+02,  0.000000000000000E+00,  3.026060522495558E+03, -2.574184774978676E+00,  1.560743230303408E+01,  1.481556422235080E+02,  1.504822713094399E+03
  6.999999999999991E+00,  3.465000000000000E+03,  3.982893687581440E+02,  0.000000000000000E+00,  3.069286870810225E+03, -2.576239568369601E+00,  1.583362697409256E+01,  1.481298176034850E+02,  1.501235238714296E+03
  7.099999999999991E+00,  3.514500000000000E+03,  4.045798333215220E+02,  0.000000000000000E+00,  3.112500599852130E+03, -2.580433173652636E+00,  1.605982164515101E+01,  1.481039990154725E+02,  1.493776948618923E+03
  7.199999999999990E+00,  3.564000000000000E+03,  4.108842997663709E+02,  0.000000000000000E+00,  3.155701321667177E+03, -2.585621433548113E+00,  1.628601631620948E+01,  1.480781864823617E+02,  1.483616610764397E+03
  7.299999999999990E+00,  3.613500000000000E+03,  4.172026368372448E+02,  0.000000000000000E+00,  3.198889581244170E+03, -2.592218081415012E+00,  1.651221098726795E+01,  1.480523800207529E+02,  1.470966845591082E+03
  7.399999999999990E+00,  3.663000000000000E+03,  4.235350439176074E+02,  0.000000000000000E+00,  3.242064673025881E+03, -2.599716943489057E+00,  1.673840565832638E+01,  1.480265795807132E+02,  1.461831425026902E+03
  7.499999999999989E+00,  3.712500000000000E+03,  4.298817301644148E+02,  0.000000000000000E+00,  3.285225166485216E+03, -2.606896649630926E+00,  1.696460032938489E+01,  1.480007852077366E+02,  1.465809873652086E+03
  7.599999999999989E+00,  3.762000000000000E+03,  4.362433928124015E+02,  0.000000000000000E+00,  3.328373002803979E+03, -2.616395616380942E+00,  1.719079500044332E+01,  1.479749968834662E+02,  1.469330226128581E+03
  7.699999999999989E+00,  3.811500000000000E+03,  4.426205490831730E+02,  0.000000000000000E+00,  3.371506402532410E+03, -2.626951615583494E+00,  1.741698967150181E+01,  1.479492145976095E+02,  1.472839034523455E+03
  7.799999999999988E+00,  3.861000000000000E+03,  4.490137578526890E+02,  0.000000000000000E+00,  3.414625530838799E+03, -2.639288691488673E+00,  1.764318434256026E+01,  1.479234383705997E+02,  1.476038152889327E+03
  7.899999999999988E+00,  3.910500000000000E+03,  4.554235832226584E+02,  0.000000000000000E+00,  3.457727703900018E+03, -2.651287122676877E+00,  1.786937901361872E+01,  1.478976681773682E+02,  1.479581074737529E+03
  7.999999999999988E+00,  3.960000000000000E+03,  4.618506150777054E+02,  0.000000000000000E+00,  3.500814261646723E+03, -2.664876724428723E+00,  1.809557368467722E+01,  1.478719040301498E+02,  1.483127115306913E+03
  8.099999999999987E+00,  4.009500000000000E+03,  4.682730307559212E+02,  0.000000000000000E+00,  3.543887140532184E+03, -2.660171288106085E+00,  1.832176835573565E+01,  1.478461459314139E+02,  1.512487770045977E+03
  8.199999999999987E+00,  4.059000000000000E+03,  4.747196172333124E+02,  0.000000000000000E+00,  3.586937165251504E+03, -2.656782484816631E+00,  1.854796302679412E+01,  1.478203938622337E+02,  1.518360170972902E+03
  8.299999999999986E+00,  4.108499999999999E+03,  4.811833640873845E+02,  0.000000000000000E+00,  3.629969131265352E+03, -2.652495352737787E+00,  1.877415769785257E+01,  1.477946478382622E+02,  1.516374998209080E+03
  8.399999999999986E+00,  4.157999999999999E+03,  4.876620674237571E+02,  0.000000000000000E+00,  3.672986352400374E+03, -2.648419824131906E+00,  1.900035236891102E+01,  1.477689078508453E+02,  1.509879946929903E+03
  8.499999999999986E+00,  4.207499999999999E+03,  4.941547989435143E+02,  0.000000000000000E+00,  3.715988885829713E+03, -2.643684773227960E+00,  1.922654703996955E+01,  1.477431738956177E+02,  1.500176891479910E+03
  8.599999999999985E+00,  4.256999999999999E+03,  5.006611108347153E+02,  0.000000000000000E+00,  3.758984841351521E+03, -2.645952186237082E+00,  1.945274171102798E+01,  1.477174459789601E+02,  1.488315919324537E+03
  8.699999999999985E+00,  4.306499999999999E+03,  5.071808548062054E+02,  0.000000000000000E+00,  3.801972533137850E+03, -2.653387944056703E+00,  1.967893638208645E+01,  1.476917240898696E+02,  1.474977951972458E+03
  8.799999999999985E+00,  4.355999999999999E+03,  5.137145670750336E+02,  0.000000000000000E+00,  3.844947127059189E+03, -2.661694134224035E+00,  1.990513105314490E+01,  1.476660082324449E+02,  1.474887358628081E+03
  8.899999999999984E+00,  4.405499999999999E+03,  5.202626855947732E+02,  0.000000000000000E+00,  3.887907127046470E+03, -2.669812641244334E+00,  2.013132572420335E+01,  1.476402984057450E+02,  1.478804703463032E+03
  8.999999999999984E+00,  4.454999999999999E+03,  5.268259258707049E+02,  0.000000000000000E+00,  3.930851719309110E+03, -2.677645179815954E+00,  2.035752039526185E+01,  1.476145946022097E+02,  1.482004636656771E+03
  9.099999999999984E+00,  4.504499999999999E+03,  5.334049989980771E+02,  0.000000000000000E+00,  3.973780699484865E+03, -2.685698482943280E+00,  2.058371506632031E+01,  1.475888968263436E+02,  1.485200884730685E+03
  9.199999999999983E+00,  4.553999999999999E+03,  5.400003664991661E+02,  0.000000000000000E+00,  4.016696104947579E+03, -2.696471446746727E+00,  2.080990973737876E+01,  1.475632050725071E+02,  1.488390510481352E+03
  9.299999999999983E+00,  4.603499999999999E+03,  5.466124640424168E+02,  0.000000000000000E+00,  4.059594083857308E+03, -2.706547899725592E+00,  2.103610440843723E+01,  1.475375193402073E+02,  1.492011669596110E+03
  9.399999999999983E+00,  4.652999999999999E+03,  5.532210331610456E+02,  0.000000000000000E+00,  4.102488106523982E+03, -2.709139685029186E+00,  2.126229907949571E+01,  1.475118396280141E+02,  1.517436240112465E+03
  9.499999999999982E+00,  4.702499999999999E+03,  5.598509806616665E+02,  0.000000000000000E+00,  4.145352211540863E+03, -2.703192202530772E+00,  2.148849375055416E+01,  1.474861659329949E+02,  1.528293050033855E+03
  9.599999999999982E+00,  4.751999999999999E+03,  5.664991481163311E+02,  0.000000000000000E+00,  4.188200372271931E+03, -2.699520388263409E+00,  2.171468842161261E+01,  1.474604982540843E+02,  1.528401878105201E+03
  9.699999999999982E+00,  4.801499999999999E+03,  5.731626813215341E+02,  0.000000000000000E+00,  4.231034702572506E+03, -2.697383894041195E+00,  2.194088309267106E+01,  1.474348365893530E+02,  1.522949654724821E+03
  9.799999999999981E+00,  4.850999999999999E+03,  5.798402733182222E+02,  0.000000000000000E+00,  4.273852424924538E+03, -2.692698242761253E+00,  2.216707776372954E+01,  1.474091809379523E+02,  1.514270375998963E+03
  9.899999999999981E+00,  4.900499999999999E+03,  5.865310598436471E+02,  0.000000000000000E+00,  4.316655906435117E+03, -2.686966278764885E+00,  2.239327243478802E+01,  1.473835312983954E+02,  1.503346987281411E+03
  9.999999999999980E+00,  4.949999999999999E+03,  5.932351443343323E+02,  0.000000000000000E+00,  4.359446286523620E+03, -2.681430857953274E+00,  2.261946710584649E+01,  1.473578876689572E+02,  1.490394595446544E+03
  1.009999999999998E+01,  4.999499999999999E+03,  5.999527097776020E+02,  0.000000000000000E+00,  4.402227342567145E+03, -2.680052344747310E+00,  2.284566177690492E+01,  1.473322500479296E+02,  1.481507111890018E+03
  1.019999999999998E+01,  5.048999999999999E+03,  6.066843295854186E+02,  0.000000000000000E+00,  4.445005110443461E+03, -2.689440028880199E+00,  2.307185644796339E+01,  1.473066184336225E+02,  1.485939720691856E+03
  1.029999999999998E+01,  5.098499999999999E+03,  6.134305160388942E+02,  0.000000000000000E+00,  4.487766362882408E+03, -2.696878921303323E+00,  2.329805111902182E+01,  1.472809928243663E+02,  1.489624926691803E+03
  1.039999999999998E+01,  5.147999999999999E+03,  6.201920514899022E+02,  0.000000000000000E+00,  4.530511000517647E+03, -2.703052007549559E+00,  2.352424579008035E+01,  1.472553732185143E+02,  1.492643050061760E+03
  1.049999999999998E+01,  5.197499999999999E+03,  6.269696730365441E+02,  0.000000000000000E+00,  4.573240195220933E+03, -2.709868257477865E+00,  2.375044046113880E+01,  1.472297596144446E+02,  1.495955803096509E+03
  1.059999999999998E+01,  5.246999999999999E+03,  6.337638194716835E+02,  0.000000000000000E+00,  4.615954701066425E+03, -2.718520538109260E+00,  2.397663513219725E+01,  1.472041520105630E+02,  1.499202502341680E+03
  1.069999999999998E+01,  5.296499999999999E+03,  6.405554226839016E+02,  0.000000000000000E+00,  4.658671718208694E+03, -2.727140892596253E+00,  2.420282980325570E+01,  1.471785504053063E+02,  1.515350594754495E+03
  1.079999999999998E+01,  5.345999999999999E+03,  6.473645899397112E+02,  0.000000000000000E+00,  4.701358534441075E+03, -2.723124380787340E+00,  2.442902447431419E+01,  1.471529547971438E+02,  1.534806890387931E+03
  1.089999999999998E+01,  5.395499999999999E+03,  6.541936724984191E+02,  0.000000000000000E+00,  4.744024878520475E+03, -2.718551018894686E+00,  2.465521914537266E+01,  1.471273651844284E+02,  1.537751399296176E+03
  1.099999999999998E+01,  5.444999999999999E+03,  6.610386352036555E+02,  0.000000000000000E+00,  4.786672465514064E+03, -2.711100717720910E+00,  2.488141381643111E+01,  1.471017815655221E+02,  1.533864072875447E+03
  1.109999999999998E+01,  5.494499999999999E+03,  6.678976623175404E+02,  0.000000000000000E+00,  4.829301138505238E+03, -2.698800822779049E+00,  2.510760848748956E+01,  1.470762039390953E+02,  1.526267936660428E+03
  1.119999999999998E+01,  5.543999999999999E+03,  6.747698348401182E+02,  0.000000000000000E+00,  4.871914686709795E+03, -2.684521549914280E+00,  2.533380315854801E+01,  1.470506323037447E+02,  1.516004538637991E+03
  1.129999999999998E+01,  5.593499999999999E+03,  6.816549779397355E+02,  0.000000000000000E+00,  4.914519867444309E+03, -2.674845384045511E+00,  2.555999782960652E+01,  1.470250666582128E+02,  1.503799037602700E+03
  1.139999999999998E+01,  5.642999999999999E+03,  6.885533378266994E+02,  0.000000000000000E+00,  4.957116144407890E+03, -2.669482234589850E+00,  2.578619250066497E+01,  1.469995070013214E+02,  1.489801239939031E+03
  1.149999999999998E+01,  5.692499999999999E+03,  6.954652430342450E+02,  0.000000000000000E+00,  4.999697140549360E+03, -2.662383583606243E+00,  2.601238717172344E+01,  1.469739533318691E+02,  1.491184789407004E+03
  1.159999999999997E+01,  5.741999999999999E+03,  7.023914340476744E+02,  0.000000000000000E+00,  5.042277524707119E+03, -2.668958754793493E+00,  2.623858184278187E+01,  1.469484056487224E+02,  1.495544822439934E+03
  1.169999999999997E+01,  5.791499999999999E+03,  7.093325134467439E+02,  0.000000000000000E+00,  5.084842263187747E+03, -2.674776634492446E+00,  2.646477651384034E+01,  1.469228639508225E+02,  1.498926453742222E+03
  1.179999999999997E+01,  5.840999999999999E+03,  7.162892460379634E+02,  0.000000000000000E+00,  5.127391107202922E+03, -2.680353240886689E+00,  2.669097118489882E+01,  1.468973282371915E+02,  1.501953388364603E+03
  1.189999999999997E+01,  5.890499999999999E+03,  7.232621648349008E+02,  0.000000000000000E+00,  5.169924124184545E+03, -2.686289019446122E+00,  2.691716585595730E+01,  1.468717985069396E+02,  1.505292561960960E+03
  1.199999999999997E+01,  5.939999999999999E+03,  7.302517170573377E+02,  0.000000000000000E+00,  5.212444082903516E+03, -2.695799960853947E+00,  2.714336052701580E+01,  1.468462747592730E+02,  1.508007875647912E+03
  1.209999999999997E+01,  5.989499999999999E+03,  7.372346732537185E+02,  0.000000000000000E+00,  5.254953576465290E+03, -2.688249719009036E+00,  2.736955519807418E+01,  1.468207569935009E+02,  1.538298999653909E+03
  1.219999999999997E+01,  6.038999999999999E+03,  7.442411157566642E+02,  0.000000000000000E+00,  5.297449416508214E+03, -2.690532264879039E+00,  2.759574986913265E+01,  1.467952452090452E+02,  1.544297676672867E+03
  1.229999999999997E+01,  6.088499999999999E+03,  7.512640270708150E+02,  0.000000000000000E+00,  5.339924605366854E+03, -2.688632437670094E+00,  2.782194454019113E+01,  1.467697394054489E+02,  1.542448484172944E+03
  1.239999999999997E+01,  6.137999999999999E+03,  7.583012161988200E+02,  0.000000000000000E+00,  5.382374777362689E+03, -2.675993561510040E+00,  2.804813921124961E+01,  1.467442395823865E+02,  1.536780384637512E+03
  1.249999999999997E+01,  6.187499999999999E+03,  7.653516915366265E+02,  0.000000000000000E+00,  5.424804112415062E+03, -2.655803951689450E+00,  2.827433388230806E+01,  1.467187457396735E+02,  1.527460402065612E+03
  1.259999999999997E+01,  6.236999999999999E+03,  7.724149750776837E+02,  0.000000000000000E+00,  5.467217648703801E+03, -2.632623781486473E+00,  2.850052855336651E+01,  1.466932578772779E+02,  1.515503779011942E+03
  1.269999999999997E+01,  6.286499999999999E+03,  7.794910364675645E+02,  0.000000000000000E+00,  5.509623704868049E+03, -2.614741335613871E+00,  2.872672322442496E+01,  1.466677759953320E+02,  1.502144458767019E+03
  1.279999999999997E+01,  6.335999999999999E+03,  7.865803907766576E+02,  0.000000000000000E+00,  5.552029304154537E+03, -2.609694931195918E+00,  2.895291789548346E+01,  1.466423000941442E+02,  1.495221690324884E+03
  1.289999999999997E+01,  6.385499999999999E+03,  7.936834843518717E+02,  0.000000000000000E+00,  5.594418731108817E+03, -2.602215460689877E+00,  2.917911256654191E+01,  1.466168301742126E+02,  1.499765725978118E+03
  1.299999999999997E+01,  6.434999999999999E+03,  8.008011815128090E+02,  0.000000000000000E+00,  5.636802560975993E+03, -2.603742488803618E+00,  2.940530723760039E+01,  1.465913662362383E+02,  1.503814636859694E+03
  1.309999999999997E+01,  6.484499999999999E+03,  8.079339327338969E+02,  0.000000000000000E+00,  5.679173585805511E+03, -2.607518539408375E+00,  2.963150190865884E+01,  1.465659082811404E+02,  1.506829902247858E+03
  1.319999999999997E+01,  6.533999999999999E+03,  8.150826186039823E+02,  0.000000000000000E+00,  5.721530191452577E+03, -2.612810056560193E+00,  2.985769657971734E+01,  1.465404563100712E+02,  1.510182132963648E+03
  1.329999999999997E+01,  6.583499999999999E+03,  8.222475382763098E+02,  0.000000000000000E+00,  5.763873695307797E+03, -2.621233584107358E+00,  3.008389125077579E+01,  1.465150103244322E+02,  1.512963854723047E+03
  1.339999999999997E+01,  6.632999999999999E+03,  8.294070262125269E+02,  0.000000000000000E+00,  5.806215255334639E+03, -2.622281547166494E+00,  3.031008592183424E+01,  1.464895703258916E+02,  1.537250729760693E+03
  1.349999999999997E+01,  6.682499999999999E+03,  8.365872622290844E+02,  0.000000000000000E+00,  5.848542897776548E+03, -2.630160005633115E+00,  3.053628059289267E+01,  1.464641363164020E+02,  1.548289495120211E+03
  1.359999999999997E+01,  6.731999999999999E+03,  8.437847818664716E+02,  0.000000000000000E+00,  5.890848479041706E+03, -2.633260908178272E+00,  3.076247526395115E+01,  1.464387082982192E+02,  1.548788685231100E+03
  1.369999999999997E+01,  6.781499999999999E+03,  8.509968817211652E+02,  0.000000000000000E+00,  5.933128350858147E+03, -2.625232579313888E+00,  3.098866993500965E+01,  1.464132862739221E+02,  1.544604846569694E+03
  1.379999999999997E+01,  6.830999999999999E+03,  8.582223354702880E+02,  0.000000000000000E+00,  5.975386173500134E+03, -2.608508970422918E+00,  3.121486460606810E+01,  1.463878702464339E+02,  1.537177033976372E+03
  1.389999999999997E+01,  6.880499999999999E+03,  8.654606993184493E+02,  0.000000000000000E+00,  6.017624513162475E+03, -2.585212480924383E+00,  3.144105927712655E+01,  1.463624602190431E+02,  1.526823556168708E+03
  1.399999999999997E+01,  6.929999999999999E+03,  8.727118187997337E+02,  0.000000000000000E+00,  6.059848641280805E+03, -2.560460080539997E+00,  3.166725394818501E+01,  1.463370561954270E+02,  1.513095936730449E+03
  1.409999999999997E+01,  6.979499999999999E+03,  8.799756009213017E+02,  0.000000000000000E+00,  6.102058750629636E+03, -2.534351550938482E+00,  3.189344861924348E+01,  1.463116581796753E+02,  1.498687639510773E+03
  1.419999999999997E+01,  7.028999999999999E+03,  8.872529988885493E+02,  0.000000000000000E+00,  6.144273458455536E+03, -2.526457344086339E+00,  3.211964329030197E+01,  1.462862661763153E+02,  1.502967840807378E+03
  1.429999999999997E+01,  7.078499999999999E+03,  8.945442927732062E+02,  0.000000000000000E+00,  6.186472588803488E+03, -2.516881576695596E+00,  3.234583796136043E+01,  1.462608801903379E+02,  1.507254492920558E+03
  1.439999999999996E+01,  7.127999999999999E+03,  9.018503976155117E+02,  0.000000000000000E+00,  6.228665005678915E+03, -2.515403294427415E+00,  3.257203263241887E+01,  1.462355002272247E+02,  1.510976139470124E+03
  1.449999999999996E+01,  7.177499999999999E+03,  9.091718290065970E+02,  0.000000000000000E+00,  6.270846583468236E+03, -2.518412474833895E+00,  3.279822730347734E+01,  1.462101262929768E+02,  1.514153017436858E+03
  1.459999999999996E+01,  7.226999999999999E+03,  9.165093053211285E+02,  0.000000000000000E+00,  6.313016711039774E+03, -2.526016360903668E+00,  3.302442197453583E+01,  1.461847583941441E+02,  1.516948990517310E+03
  1.469999999999996E+01,  7.276499999999999E+03,  9.238426840665270E+02,  0.000000000000000E+00,  6.355192812257483E+03, -2.535496324010637E+00,  3.325061664559422E+01,  1.461593965378568E+02,  1.532226514662425E+03
  1.479999999999996E+01,  7.325999999999999E+03,  9.311928637995784E+02,  0.000000000000000E+00,  6.397352498237160E+03, -2.545362036738879E+00,  3.347681131665280E+01,  1.461340407318567E+02,  1.550033063402936E+03
  1.489999999999996E+01,  7.375499999999999E+03,  9.385620412559861E+02,  0.000000000000000E+00,  6.439495846076592E+03, -2.557887332579412E+00,  3.370300598771123E+01,  1.461086909845316E+02,  1.552982988144716E+03
  1.499999999999996E+01,  7.424999999999999E+03,  9.459459992766010E+02,  0.000000000000000E+00,  6.481611383227973E+03, -2.557382504575799E+00,  3.392920065876970E+01,  1.460833473049494E+02,  1.550831616750255E+03
  1.509999999999996E+01,  7.474499999999999E+03,  9.533435669415034E+02,  0.000000000000000E+00,  6.523701830538768E+03, -2.545397480272186E+00,  3.415539532982817E+01,  1.460580097028946E+02,  1.545245325028440E+03
  1.519999999999996E+01,  7.523999999999999E+03,  9.607541690398313E+02,  0.000000000000000E+00,  6.565770660221278E+03, -2.524829261110426E+00,  3.438159000088660E+01,  1.460326781889058E+02,  1.536132811443284E+03
  1.529999999999996E+01,  7.573499999999999E+03,  9.681773718835127E+02,  0.000000000000000E+00,  6.607821841908808E+03, -2.499213792321825E+00,  3.460778467194503E+01,  1.460073527743145E+02,  1.524187445582992E+03
  1.539999999999996E+01,  7.622999999999999E+03,  9.756132540216116E+02,  0.000000000000000E+00,  6.649859595712667E+03, -2.472849734279407E+00,  3.483397934300351E+01,  1.459820334712860E+02,  1.509043733297536E+03
  1.549999999999996E+01,  7.672499999999999E+03,  9.830619639579749E+02,  0.000000000000000E+00,  6.691881103667707E+03, -2.443067625682488E+00,  3.506017401406198E+01,  1.459567202928604E+02,  1.505315909417035E+03
  1.559999999999996E+01,  7.721999999999999E+03,  9.905243666188690E+02,  0.000000000000000E+00,  6.733908026588659E+03, -2.432393207528548E+00,  3.528636868512045E+01,  1.459314132529969E+02,  1.509854834772415E+03
  1.569999999999996E+01,  7.771499999999999E+03,  9.980009623020788E+02,  0.000000000000000E+00,  6.775919200943761E+03, -2.420163245840740E+00,  3.551256335617884E+01,  1.459061123666181E+02,  1.513887730148560E+03
  1.579999999999996E+01,  7.820999999999999E+03,  1.005492591066271E+03,  0.000000000000000E+00,  6.817926043999061E+03, -2.418635065332637E+00,  3.573875802723742E+01,  1.458808176496564E+02,  1.517489177004935E+03
  1.589999999999996E+01,  7.870499999999999E+03,  1.012999763665103E+03,  0.000000000000000E+00,  6.859926032053489E+03, -2.425795718592781E+00,  3.596495269829589E+01,  1.458555291191028E+02,  1.520271295817286E+03
  1.599999999999996E+01,  7.919999999999999E+03,  1.020522915786367E+03,  0.000000000000000E+00,  6.901914929297411E+03, -2.437845083778484E+00,  3.619114736935436E+01,  1.458302467930552E+02,  1.522749493166583E+03
  1.609999999999996E+01,  7.969499999999999E+03,  1.028037837228128E+03,  0.000000000000000E+00,  6.943901463704176E+03, -2.439300932304832E+00,  3.641734204041268E+01,  1.458049706907711E+02,  1.549842881728522E+03
  1.619999999999996E+01,  8.018999999999999E+03,  1.035575604827885E+03,  0.000000000000000E+00,  6.985883944856825E+03, -2.459549684711419E+00,  3.664353671147122E+01,  1.457797008327194E+02,  1.555884611254349E+03
  1.629999999999996E+01,  8.068499999999999E+03,  1.043128551747021E+03,  0.000000000000000E+00,  7.027837214899315E+03, -2.465766646337215E+00,  3.686973138252969E+01,  1.457544372406359E+02,  1.555614631432839E+03
  1.639999999999996E+01,  8.117999999999999E+03,  1.050695256346461E+03,  0.000000000000000E+00,  7.069762965595583E+03, -2.458221942044474E+00,  3.709592605358817E+01,  1.457291799375786E+02,  1.551345749949532E+03
  1.649999999999996E+01,  8.167499999999999E+03,  1.058275011291495E+03,  0.000000000000000E+00,  7.111665165876926E+03, -2.440177168422451E+00,  3.732212072464664E+01,  1.457039289479869E+02,  1.544051516527393E+03
  1.659999999999997E+01,  8.217000000000000E+03,  1.065867496562077E+03,  0.000000000000000E+00,  7.153548901008871E+03, -2.416397570947993E+00,  3.754831539570507E+01,  1.456786842977404E+02,  1.533452806780784E+03
  1.669999999999997E+01,  8.266500000000000E+03,  1.073472522348418E+03,  0.000000000000000E+00,  7.195416277374323E+03, -2.388799722741169E+00,  3.777451006676350E+01,  1.456534460142212E+02,  1.519666558517555E+03
  1.679999999999997E+01,  8.316000000000000E+03,  1.081090182419151E+03,  0.000000000000000E+00,  7.237270103304705E+03, -2.360285723856578E+00,  3.800070473782197E+01,  1.456282141263770E+02,  1.506951770245009E+03
  1.689999999999997E+01,  8.365500000000000E+03,  1.088720812473702E+03,  0.000000000000000E+00,  7.279107673280698E+03, -2.328485754399480E+00,  3.822689940888044E+01,  1.456029886647864E+02,  1.511759956927111E+03
  1.699999999999997E+01,  8.415000000000000E+03,  1.096365330951253E+03,  0.000000000000000E+00,  7.320951326013892E+03, -2.316656965145739E+00,  3.845309407993902E+01,  1.455777696617259E+02,  1.515999635838345E+03
  1.709999999999997E+01,  8.464500000000000E+03,  1.104024385283516E+03,  0.000000000000000E+00,  7.362778298359735E+03, -2.302683643250930E+00,  3.867928875099745E+01,  1.455525571512394E+02,  1.520070421082108E+03
  1.719999999999997E+01,  8.514000000000000E+03,  1.111698605270263E+03,  0.000000000000000E+00,  7.404609725108719E+03, -2.308330378982646E+00,  3.890548342205588E+01,  1.455273511692085E+02,  1.522961824310704E+03
  1.729999999999998E+01,  8.563500000000000E+03,  1.119388570948486E+03,  0.000000000000000E+00,  7.446432046012611E+03, -2.320616961096675E+00,  3.913167809311435E+01,  1.455021517534255E+02,  1.525486657316593E+03
  1.739999999999998E+01,  8.613000000000000E+03,  1.127071713767784E+03,  0.000000000000000E+00,  7.488258368249430E+03, -2.330082017213499E+00,  3.935787276417282E+01,  1.454769589436684E+02,  1.548056127372891E+03
  1.749999999999998E+01,  8.662500000000000E+03,  1.134774644066752E+03,  0.000000000000000E+00,  7.530077123849464E+03, -2.351767916215977E+00,  3.958406743523130E+01,  1.454517727817779E+02,  1.557081940193916E+03
  1.759999999999998E+01,  8.712000000000000E+03,  1.142493804325094E+03,  0.000000000000000E+00,  7.571870826469036E+03, -2.364630794129880E+00,  3.981026210628973E+01,  1.454265933117354E+02,  1.559083975104670E+03
  1.769999999999998E+01,  8.761500000000000E+03,  1.150226881151479E+03,  0.000000000000000E+00,  7.613635656440892E+03, -2.362537592372064E+00,  4.003645677734816E+01,  1.454014205797446E+02,  1.556328207534219E+03
  1.779999999999998E+01,  8.811000000000000E+03,  1.157973046628107E+03,  0.000000000000000E+00,  7.655375122741418E+03, -2.348169369524840E+00,  4.026265144840663E+01,  1.453762546343140E+02,  1.550153243159919E+03
  1.789999999999998E+01,  8.860500000000000E+03,  1.165731855011426E+03,  0.000000000000000E+00,  7.697094066689664E+03, -2.325921701090010E+00,  4.048884611946510E+01,  1.453510955263420E+02,  1.541294052449192E+03
  1.799999999999999E+01,  8.910000000000000E+03,  1.173503297118123E+03,  0.000000000000000E+00,  7.738795648606072E+03, -2.298945724194709E+00,  4.071504079052353E+01,  1.453259433092039E+02,  1.529036670438922E+03
  1.809999999999999E+01,  8.959500000000000E+03,  1.181287217166420E+03,  0.000000000000000E+00,  7.780482847654319E+03, -2.270064820738298E+00,  4.094123546158211E+01,  1.453007980388410E+02,  1.513439691159027E+03
  1.819999999999999E+01,  9.009000000000000E+03,  1.189083640827967E+03,  0.000000000000000E+00,  7.822155459161557E+03, -2.239099989524220E+00,  4.116743013264058E+01,  1.452756597738521E+02,  1.513029129196500E+03
  1.829999999999999E+01,  9.058500000000000E+03,  1.196893411732622E+03,  0.000000000000000E+00,  7.863815183406557E+03, -2.208595139179124E+00,  4.139362480369901E+01,  1.452505285755869E+02,  1.517516202821536E+03
  1.839999999999999E+01,  9.108000000000000E+03,  1.204717303242322E+03,  0.000000000000000E+00,  7.905477915071111E+03, -2.195218313432633E+00,  4.161981947475744E+01,  1.452254045082417E+02,  1.521609841198750E+03
  1.849999999999999E+01,  9.157500000000000E+03,  1.212556004571556E+03,  0.000000000000000E+00,  7.947131068320152E+03, -2.187072891708340E+00,  4.184601414581591E+01,  1.452002876389573E+02,  1.525285161094917E+03
  1.859999999999999E+01,  9.207000000000000E+03,  1.220410023768956E+03,  0.000000000000000E+00,  7.988788264717339E+03, -2.198288486295496E+00,  4.207220881687439E+01,  1.451751780379192E+02,  1.527747381539337E+03
  1.870000000000000E+01,  9.256500000000000E+03,  1.228258886439875E+03,  0.000000000000000E+00,  8.030449594242957E+03, -2.208480682831578E+00,  4.229840348793286E+01,  1.451500757784598E+02,  1.542386110892887E+03
  1.880000000000000E+01,  9.306000000000000E+03,  1.236123809897462E+03,  0.000000000000000E+00,  8.072112013108104E+03, -2.235823005566090E+00,  4.252459815899129E+01,  1.451249809371636E+02,  1.556834548418270E+03
