  1.489999999999996E+01   2.000000000000000E+01   2.076098200241260E+02   2.045541316108220E+02   2.147990849655522E+02   2.141606055857905E+02
  1.499999999999996E+01   2.000000000000000E+01   2.108667527084102E+02   2.073037367416422E+02   2.172141420373418E+02   2.164967460425558E+02
  1.509999999999996E+01   2.000000000000000E+01   2.143259797224860E+02   2.102073865753314E+02   2.197521155180711E+02   2.189270459096333E+02
  1.519999999999996E+01   2.000000000000000E+01   2.180040313973190E+02   2.132744138422974E+02   2.224183343778346E+02   2.214565391173505E+02
  1.529999999999996E+01   2.000000000000000E+01   2.219214370549718E+02   2.165140439417218E+02   2.252176017305592E+02   2.240898314043589E+02
  1.539999999999996E+01   2.000000000000000E+01   2.260993428811426E+02   2.199352420524563E+02   2.281549352180003E+02   2.268308501149026E+02
  1.549999999999996E+01   2.000000000000000E+01   2.305582462314545E+02   2.235464265166149E+02   2.312356375427179E+02   2.296829043972332E+02
  1.559999999999996E+01   2.000000000000000E+01   2.353174729968389E+02   2.273558668692837E+02   2.344660859756433E+02   2.326495645110711E+02
  1.569999999999996E+01   2.000000000000000E+01   2.403964655845458E+02   2.313714241676418E+02   2.378523068825785E+02   2.357336400063096E+02
  1.579999999999996E+01   2.000000000000000E+01   2.458142670817764E+02   2.355998322292446E+02   2.413999732260249E+02   2.389370903824418E+02
  1.589999999999996E+01   2.000000000000000E+01   2.515900264139973E+02   2.400472564036414E+02   2.451145317765213E+02   2.422615362087211E+02
  1.599999999999996E+01   2.000000000000000E+01   2.577425544233421E+02   2.447192536114813E+02   2.490014790595977E+02   2.457086049479687E+02
  1.609999999999996E+01   2.000000000000000E+01   2.639930783866821E+02   2.496285648973400E+02   2.532649902891357E+02   2.492552129534171E+02
  1.619999999999996E+01   2.000000000000000E+01   2.704431344150772E+02   2.547400765761205E+02   2.577753130563336E+02   2.529363785029086E+02
  1.629999999999996E+01   2.000000000000000E+01   2.772919045605345E+02   2.600486716059841E+02   2.624731864035330E+02   2.567804910227833E+02
  1.639999999999996E+01   2.000000000000000E+01   2.846473055820819E+02   2.655790224841799E+02   2.673649370569528E+02   2.607993447752450E+02
  1.649999999999996E+01   2.000000000000000E+01   2.925494648304449E+02   2.713591522999918E+02   2.724711204315448E+02   2.649952282782307E+02
  1.659999999999997E+01   2.000000000000000E+01   3.010116572638161E+02   2.774095183645844E+02   2.778072392301149E+02   2.693661010380552E+02
  1.669999999999997E+01   2.000000000000000E+01   3.100384869078486E+02   2.837413073076535E+02   2.833815178599483E+02   2.739077935498491E+02
  1.679999999999997E+01   2.000000000000000E+01   3.196292109420718E+02   2.903578366750406E+02   2.891970926685058E+02   2.786152820340620E+02
  1.689999999999997E+01   2.000000000000000E+01   3.297803567481080E+02   2.972538429108382E+02   2.952551324539303E+02   2.834837239597257E+02
  1.699999999999997E+01   2.000000000000000E+01   3.404971644027883E+02   3.044257828135374E+02   3.015535636200708E+02   2.885074654858807E+02
  1.709999999999997E+01   2.000000000000000E+01   3.517814004435952E+02   3.118752570244306E+02   3.080870529762092E+02   2.936798455563081E+02
  1.719999999999997E+01   2.000000000000000E+01   3.636231112321780E+02   3.195942320967866E+02   3.148498608854753E+02   2.989931753602962E+02
  1.729999999999998E+01   2.000000000000000E+01   3.760006266709078E+02   3.275698840782596E+02   3.218351946166509E+02   3.044395957375573E+02
  1.739999999999998E+01   2.000000000000000E+01   3.900026373043481E+02   3.353781570179933E+02   3.282937268853811E+02   3.101967610075067E+02
  1.749999999999998E+01   2.000000000000000E+01   4.055645618911248E+02   3.433026626412120E+02   3.348104355227771E+02   3.163137088920325E+02
  1.759999999999998E+01   2.000000000000000E+01   4.217758637433855E+02   3.516924167122579E+02   3.419352001202673E+02   3.227495836035187E+02
  1.769999999999998E+01   2.000000000000000E+01   4.382929475826337E+02   3.606014694138416E+02   3.496601527554177E+02   3.294503754644560E+02
  1.779999999999998E+01   2.000000000000000E+01   4.551102289413399E+02   3.699848827654463E+02   3.578552231331822E+02   3.363719011174360E+02
  1.789999999999998E+01   2.000000000000000E+01   4.722792501390038E+02   3.797743062553787E+02   3.664086500466494E+02   3.434793836218300E+02
  1.799999999999999E+01   2.000000000000000E+01   4.898233010583289E+02   3.899036336177778E+02   3.752416679486844E+02   3.507440814070176E+02
  1.809999999999999E+01   2.000000000000000E+01   5.077227440980863E+02   4.003089818604974E+02   3.842896140109967E+02   3.581350429294744E+02
  1.819999999999999E+01   2.000000000000000E+01   5.259971896489998E+02   4.109323916217043E+02   3.935019588055617E+02   3.656243618089479E+02
  1.829999999999999E+01   2.000000000000000E+01   5.446030151859057E+02   4.217823364272995E+02   4.028391555965222E+02   3.731886696393753E+02
  1.839999999999999E+01   2.000000000000000E+01   5.634780100301857E+02   4.328078926497479E+02   4.122661641974024E+02   3.807989293274292E+02
  1.849999999999999E+01   2.000000000000000E+01   5.825204447867141E+02   4.439451424716099E+02   4.217431331986272E+02   3.884301155515108E+02
  1.859999999999999E+01   2.000000000000000E+01   6.016751033008445E+02   4.551336004819769E+02   4.312332048274384E+02   3.960565696087551E+02
  1.870000000000000E+01   3.963672121586862E+02   6.124325082396705E+02   4.655292635044530E+02   4.444367694584354E+02   4.040110771079792E+02
  1.880000000000000E+01   5.442173315706377E+02   6.074588142630427E+02   4.746281743321809E+02   4.631166600061287E+02   4.127121914328065E+02
