step,time_s,source_center_s_mm,source_step_j,physical_birth_mass_kg,effective_birth_mass_kg,birth_enthalpy_j,convection_step_j,radiation_step_j,fe_enthalpy_change_j,expected_change_j,step_defect_j,cumulative_defect_j,predicted_capacity_mix_j,q235_mix_j,qt_mix_j,weld_mix_j,unexplained_step_j
  1.000000000000000E+00,  1.000000000000000E-01,  1.250000000000000E-02,  0.000000000000000E+00,  2.050000000000000E-07,  2.049999180000000E-07,  0.000000000000000E+00,  0.000000000000000E+00,  0.000000000000000E+00,  1.110223024625157E-16,  0.000000000000000E+00, -1.110223024625157E-16, -1.110223024625157E-16,  1.628545547876023E-18,  0.000000000000000E+00, -7.675658584212431E-19,  2.396111406297266E-18, -1.126508480103917E-16
